node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
197,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.8544875457383,0.0,0.0,1,Int64[]
16,bus stop,-15.50471,-9.35237,21.81564294846806,211.77653557729792,0.0,212.27653557729792,32.72346442270208,1,1,211.77653557729792,237.68435705153195,0.5,32.723464422702094,1,[295]
22,bus stop,-14.10471,-9.35237,213.96328256524973,213.96328256524973,0.0,214.46328256524973,30.536717434750273,2,1,213.91510427162754,239.11006951441837,0.5,30.58489572837246,1,[236]
21,bus stop,-14.10471,-10.75237,216.15002955320153,216.15002955320153,0.0,216.65002955320153,28.349970446798466,3,1,212.44746641857145,238.13164427904763,0.5,32.052533581428555,1,[207]
20,bus stop,-14.10471,-12.15237,218.33677654115334,218.33677654115334,0.0,218.83677654115334,26.16322345884666,4,1,210.8533509756479,237.06890065043194,0.5,33.6466490243521,1,[302]
28,bus stop,-12.70471,-10.75237,221.22219700780676,221.22219700780676,0.0,221.72219700780676,23.277802992193244,6,2,214.42046125376402,239.446974169176,0.5,30.079538746235983,1,"[282, 345]"
36,bus stop,-11.30471,-9.35237,224.10761747446017,226.8230677571403,0.0,227.3230677571403,17.676932242859692,7,1,217.98460163571045,241.8230677571403,0.5,26.515398364289553,1,[238]
195,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-1,245.0,260.0,0.0,26.515398364289553,1,Int64[]
195,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,32.052533581428555,1,Int64[]
195,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-2,245.0,260.0,0.0,30.079538746235983,1,Int64[]
195,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,30.58489572837246,1,Int64[]
195,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,32.723464422702094,1,Int64[]
195,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,33.6466490243521,1,Int64[]
197,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.8544875457383,0.0,0.0,1,Int64[]
