node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
72,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1256.9019356738872,0.0,0.0,1,Int64[]
11,bus stop,-11.2706,-9.09064,17.445606734181087,218.33158989872837,0.0,218.83158989872837,26.168410101271633,1,1,218.33158989872837,242.0543932658189,0.5,26.168410101271633,1,[110]
13,bus stop,-9.8706,-9.09064,220.51833688668017,220.51833688668017,0.0,221.01833688668017,23.981663113319826,2,1,220.24886797572736,243.3325786504849,0.5,24.25113202427265,1,[118]
18,bus stop,-5.6706,-6.29064,227.09998964047486,229.19416273844342,0.0,229.69416273844342,15.305837261556576,3,1,229.19416273844342,249.29610849229562,0.5,15.305837261556572,1,[77]
23,bus stop,-4.2706,-3.49064,233.4658436643467,234.53192554966853,0.0,235.03192554966853,9.968074450331471,4,1,234.53192554966853,252.85461703311236,0.5,9.96807445033146,1,[88]
27,bus stop,-2.8706,-3.49064,236.71867253762034,239.05494834190736,0.0,239.55494834190736,5.445051658092638,5,1,236.33242251286103,254.05494834190736,0.5,8.167577487138963,1,[94]
70,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,8.167577487138963,1,Int64[]
70,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,26.168410101271633,1,Int64[]
70,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,24.25113202427265,1,Int64[]
70,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,15.305837261556572,1,Int64[]
70,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,9.96807445033146,1,Int64[]
72,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1256.9019356738872,0.0,0.0,1,Int64[]
