node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
277,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1138.9773380720962,0.0,0.0,1,Int64[]
127,bus stop,13.13673,2.14243,16.03648770815902,84.00433794485053,0.0,84.50433794485053,20.495662055149467,1,1,84.00433794485053,105.83622529656702,0.5,20.495662055149474,1,[320]
122,bus stop,11.73673,0.74243,86.88975841150395,89.31489890776892,0.0,89.81489890776892,15.18510109223108,2,1,86.85241996578318,107.73494664385547,0.5,17.64758003421681,1,[298]
119,bus stop,10.33673,3.54243,93.58657983367218,93.58657983367218,0.0,94.08657983367218,10.913420166327825,3,1,88.12986975050826,108.58657983367218,0.5,16.370130249491737,1,[317]
137,transit stop,2.0,0.0,105.0,105.0,0.0,105.0,0.0,2,-1,105.0,120.0,0.0,17.64758003421681,1,Int64[]
137,transit stop,2.0,0.0,105.0,105.0,0.0,105.0,0.0,1,-1,105.0,120.0,0.0,16.370130249491737,1,Int64[]
137,transit stop,2.0,0.0,105.0,105.0,0.0,105.0,0.0,0,-1,105.0,120.0,0.0,20.495662055149474,1,Int64[]
239,bus stop,7.53673,-10.45757,119.25643612425688,119.25643612425688,0.0,119.75643612425688,17.600803023501783,1,1,101.2040503133496,123.96936687556641,0.5,23.2959496866504,2,[356]
220,bus stop,4.73673,-9.05757,123.52811705016013,123.52811705016013,0.0,124.02811705016013,13.329122097598528,2,1,106.02766396356876,127.18510930904583,0.5,18.472336036431248,2,[364]
221,bus stop,4.73673,-6.25757,127.40161102606375,127.40161102606375,0.0,127.90161102606375,9.455628121694915,3,1,110.31655781745765,130.0443718783051,0.5,14.183442182542356,2,[366]
273,transit stop,0.0,0.0,137.35723914775866,137.35723914775866,0.0,137.35723914775866,0.0,2,-1,125.0,140.0,0.0,14.183442182542356,2,Int64[]
273,transit stop,0.0,0.0,137.35723914775866,137.35723914775866,0.0,137.35723914775866,0.0,1,-1,125.0,140.0,0.0,18.472336036431248,2,Int64[]
273,transit stop,0.0,0.0,137.35723914775866,137.35723914775866,0.0,137.35723914775866,0.0,0,-1,125.0,140.0,0.0,23.2959496866504,2,Int64[]
277,depot,0.0,0.0,137.35723914775866,137.35723914775866,0.0,137.35723914775866,0.0,0,0,0.0,1138.9773380720962,0.0,0.0,1,Int64[]
