node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
296,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.2518848110494,0.0,0.0,1,Int64[]
250,bus stop,12.25812,-11.27259,20.064230987916016,214.40365351812596,0.0,214.90365351812596,30.096346481874036,1,1,214.40365351812596,239.435769012084,0.5,30.096346481874022,1,[540]
272,bus stop,15.05812,-9.87259,218.67533444402923,218.67533444402923,0.0,219.17533444402923,25.824665555970768,2,1,211.95908757112636,237.80605838075093,0.5,32.540912428873625,1,[442]
262,bus stop,13.65812,-7.07259,222.9470153699325,222.9470153699325,0.0,223.4470153699325,21.5529846300675,4,2,216.70356369014223,240.9690424600948,0.5,27.79643630985777,1,"[375, 528]"
251,bus stop,12.25812,-7.07259,225.1337623578843,225.1337623578843,0.0,225.6337623578843,19.366237642115692,5,1,218.9238453743686,242.44923024957907,0.5,25.576154625631403,1,[522]
238,bus stop,10.85812,-7.07259,227.32050934583611,228.88746203781398,0.0,229.38746203781398,15.612537962186025,7,2,221.08119305672096,243.88746203781398,0.5,23.418806943279034,1,"[335, 341]"
294,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-2,245.0,260.0,0.0,23.418806943279034,1,Int64[]
294,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-2,245.0,260.0,0.0,27.79643630985777,1,Int64[]
294,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,25.576154625631403,1,Int64[]
294,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,30.096346481874022,1,Int64[]
294,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,32.540912428873625,1,Int64[]
296,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.2518848110494,0.0,0.0,1,Int64[]
