cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
45,30,42,5.4824842264588085,5.631612724819853
46,4,42,7.030434357876828,4.600879954950096
47,31,42,7.669231214410615,8.425528271713262
48,21,42,2.647773749477494,7.215236567614645
49,12,42,6.649633926753239,2.7302387312123066
50,4,42,7.030434357876828,7.678460432659465
51,15,42,2.511193476620491,7.926179830092293
52,36,42,7.722715944632085,6.136300719409955
53,12,42,6.649633926753239,6.013414145772872
54,28,42,2.8379658719949816,5.055772027677644
55,34,42,5.38648912441613,8.057897842927689
56,27,42,3.661359007602499,3.879642520898723
57,27,42,3.661359007602499,6.952117814292725
58,17,42,2.7059723962703686,9.423479933041875
59,20,42,5.229881637896682,11.165166109649034
60,23,42,1.4134842225026034,7.367184496457536
61,7,42,8.836380914705046,6.002658125153728
62,35,42,4.525246552205999,11.724413753723985
63,33,42,7.573236112367937,11.00850328336202
64,12,42,6.649633926753239,3.6348289213107736
65,9,42,4.843687369925021,6.973906189737041
66,18,42,9.056187514640698,7.320260782504638
67,17,42,2.7059723962703686,2.8844146719915313
68,17,42,2.7059723962703686,1.9362687944318704
69,16,42,0.977032847491671,10.293485034007126
70,9,42,4.843687369925021,10.41316270641024
71,15,42,2.511193476620491,6.002252758174251
72,15,42,2.511193476620491,8.83444191472425
73,12,42,6.649633926753239,5.440966259850395
74,33,42,7.573236112367937,8.98989541952403
75,1,42,8.61451169430461,7.743282242645766
76,11,42,3.508262285050165,10.439132892307322
77,8,42,7.088740466528577,8.444897198429443
78,5,42,4.0762800799826095,7.283946019801161
79,20,42,5.229881637896682,8.152403123744651
80,5,42,4.0762800799826095,4.9742369024047965
81,4,42,7.030434357876828,4.178550211318772
82,5,42,4.0762800799826095,5.246058497365948
83,4,42,7.030434357876828,9.163062315812342
84,31,42,7.669231214410615,2.883262120714557
85,27,42,3.661359007602499,7.092254764675251
86,18,42,9.056187514640698,7.094023497570549
87,26,42,7.416628625848489,4.320009666143228
88,36,42,7.722715944632085,9.991642471599793
89,4,42,7.030434357876828,2.706295602714784
90,1,42,8.61451169430461,7.220470726251198
91,8,42,7.088740466528577,10.374649946985748
92,28,42,2.8379658719949816,7.604352955737424
93,20,42,5.229881637896682,9.756895224159424
94,4,42,7.030434357876828,10.799714001723892
