id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-19.29099,5.31317,1,208.33861517410972,235.39241011607314,0.0,1.0,0.5,36.16138482589029
2,bus stop,-19.29099,5.51317,1,208.24096411733825,235.32730941155884,0.0,2.0,0.5,36.259035882661735
3,bus stop,-19.09099,-3.68683,1,209.36072992338524,236.0738199489235,0.0,3.0,0.5,35.139270076614764
4,bus stop,-16.49099,-1.48683,1,214.57611914299912,239.55074609533276,0.0,4.0,0.5,29.923880857000874
5,bus stop,-16.29099,-1.48683,1,214.9360869368837,239.79072462458913,0.0,5.0,0.5,29.563913063116303
6,bus stop,-16.09099,-11.28683,1,208.9792160735932,235.81947738239546,0.0,6.0,0.5,35.52078392640681
7,bus stop,-16.09099,-11.08683,1,209.18553732006458,235.95702488004306,0.0,7.0,0.5,35.31446267993541
8,bus stop,-15.89099,-6.08683,1,213.74666306733212,238.99777537822143,0.0,8.0,0.5,30.75333693266787
9,bus stop,-15.89099,-5.88683,1,213.8740901370136,239.08272675800907,0.0,9.0,0.5,30.625909862986397
10,bus stop,-15.29099,11.71317,1,209.68971569592816,236.29314379728544,0.0,10.0,0.5,34.81028430407183
11,bus stop,-15.09099,11.71317,1,209.97595156938348,236.48396771292232,0.0,11.0,0.5,34.52404843061653
12,bus stop,-14.49099,-1.28683,1,218.20840773280685,241.97227182187123,0.0,12.0,0.5,26.291592267193167
13,bus stop,-14.09099,7.91317,1,215.29357826985532,240.02905217990354,0.0,13.0,0.5,29.206421730144694
14,bus stop,-14.09099,8.11317,1,215.11490649494473,239.9099376632965,0.0,14.0,0.5,29.385093505055277
15,bus stop,-14.09099,11.51317,1,211.61493431298715,237.57662287532477,0.0,15.0,0.5,32.88506568701284
16,bus stop,-13.89099,11.51317,1,211.89402986264435,237.76268657509624,0.0,16.0,0.5,32.60597013735564
17,bus stop,-13.69099,11.51317,1,212.17149372356658,237.94766248237772,0.0,17.0,0.5,32.32850627643341
18,bus stop,-13.69099,11.71317,1,211.93768868712846,237.79179245808564,0.0,18.0,0.5,32.56231131287155
19,bus stop,-13.49099,-7.08683,1,216.95946958262655,241.1396463884177,0.0,19.0,0.5,27.540530417373436
20,bus stop,-13.49099,-6.88683,1,217.12568708496227,241.2504580566415,0.0,20.0,0.5,27.37431291503774
21,bus stop,-13.29099,-11.08683,1,213.22041141427684,238.64694094285122,0.0,21.0,0.5,31.279588585723175
22,bus stop,-13.09099,-11.08683,1,213.49710416938063,238.83140277958708,0.0,22.0,0.5,31.002895830619366
23,bus stop,-13.09099,8.71317,1,216.08030674173855,240.5535378278257,0.0,23.0,0.5,28.419693258261447
24,bus stop,-13.09099,8.91317,1,215.87845637725667,240.4189709181711,0.0,24.0,0.5,28.621543622743324
25,bus stop,-12.69099,-1.28683,1,221.4468730076736,244.1312486717824,0.0,25.0,0.5,23.053126992326412
26,bus stop,-12.69099,-1.08683,1,221.48052665318278,244.1536844354552,0.0,26.0,0.5,23.01947334681721
27,bus stop,-12.49099,2.51317,1,221.4735450725006,244.14903004833374,0.0,27.0,0.5,23.02645492749939
28,bus stop,-12.49099,2.71317,1,221.3995335192957,244.0996890128638,0.0,28.0,0.5,23.100466480704306
29,bus stop,-12.29099,-1.68683,1,222.0791542819973,244.55276952133153,0.0,29.0,0.5,22.420845718002713
30,bus stop,-12.09099,-1.68683,1,222.43718873207553,244.79145915471702,0.0,30.0,0.5,22.062811267924488
31,bus stop,-11.89099,-10.08683,1,216.3199876744922,240.71332511632812,0.0,31.0,0.5,28.180012325507803
32,bus stop,-11.69099,-10.08683,1,216.59464235642332,240.89642823761554,0.0,32.0,0.5,27.905357643576686
33,bus stop,-11.49099,-2.48683,1,223.2523999830167,245.33493332201112,0.0,33.0,0.5,21.247600016983327
34,bus stop,-11.49099,-2.28683,1,223.32590547691643,245.38393698461095,0.0,34.0,0.5,21.174094523083575
35,bus stop,-11.29099,-7.88683,1,219.60949450833132,242.9063296722209,0.0,35.0,0.5,24.890505491668673
36,bus stop,-11.29099,8.91317,1,218.50283430158632,242.16855620105756,0.0,36.0,0.5,25.997165698413678
37,bus stop,-11.09099,8.91317,1,218.7855609972569,242.35704066483794,0.0,37.0,0.5,25.71443900274308
38,bus stop,-9.69099,-7.28683,1,222.58753171391209,244.89168780927474,0.0,38.0,0.5,21.912468286087904
39,bus stop,-9.69099,-7.08683,1,222.80283031866483,245.03522021244322,0.0,39.0,0.5,21.697169681335176
40,bus stop,-9.69099,5.71317,1,224.16922903334012,245.94615268889342,0.0,40.0,0.5,20.330770966659884
41,bus stop,-9.69099,5.91317,1,223.98330555549018,245.8222037036601,0.0,41.0,0.5,20.51669444450982
42,bus stop,-9.69099,15.31317,1,211.74931887552458,237.66621258368306,0.0,42.0,0.5,32.75068112447542
43,bus stop,-9.69099,15.51317,1,211.4433312303626,237.46222082024173,0.0,43.0,0.5,33.05666876963742
44,bus stop,-9.49099,15.51317,1,211.63340011673174,237.5889334111545,0.0,44.0,0.5,32.86659988326826
45,bus stop,-9.29099,15.51317,1,211.82057663090634,237.71371775393757,0.0,45.0,0.5,32.679423369093655
46,bus stop,-9.09099,-1.28683,1,227.90672218039947,248.437814786933,0.0,46.0,0.5,16.593277819600527
47,bus stop,-8.89099,-8.88683,1,221.78165526347706,244.35443684231805,0.0,47.0,0.5,22.718344736522926
48,bus stop,-8.89099,-1.28683,1,228.26452141559605,248.67634761039736,0.0,48.0,0.5,16.23547858440395
49,bus stop,-8.69099,-8.88683,1,222.03584255437164,244.52389503624775,0.0,49.0,0.5,22.46415744562836
50,bus stop,-7.89099,7.71317,1,224.5580895888059,246.20539305920394,0.0,50.0,0.5,19.94191041119409
51,bus stop,-7.69099,-3.88683,1,228.92647028244323,249.11764685496217,0.0,51.0,0.5,15.573529717556752
52,bus stop,-7.69099,7.71317,1,224.81494466444113,246.37662977629407,0.0,52.0,0.5,19.68505533555888
53,bus stop,-7.49099,7.51317,1,225.32610564900727,246.71740376600485,0.0,53.0,0.5,19.173894350992732
54,bus stop,-7.49099,16.51317,1,211.72981579205617,237.65321052803745,0.0,54.0,0.5,32.77018420794384
55,bus stop,-7.49099,16.71317,1,211.40031834441976,237.4335455629465,0.0,55.0,0.5,33.099681655580234
56,bus stop,-7.09099,-11.88683,1,219.4857799212559,242.82385328083728,0.0,56.0,0.5,25.014220078744096
57,bus stop,-7.09099,-11.68683,1,219.79549572549473,243.03033048366316,0.0,57.0,0.5,24.70450427450527
58,bus stop,-7.09099,17.51317,1,210.35373734257786,236.7358248950519,0.0,58.0,0.5,34.146262657422135
59,bus stop,-6.89099,9.31317,1,223.5625780514754,245.5417187009836,0.0,59.0,0.5,20.93742194852458
60,bus stop,-6.89099,9.51317,1,223.2709328836533,245.3472885891022,0.0,60.0,0.5,21.2290671163467
61,bus stop,-6.69099,18.11317,1,209.60333738221019,236.2355582548068,0.0,61.0,0.5,34.89666261778981
62,bus stop,-6.49099,14.91317,1,215.1062347216133,239.90415648107555,0.0,62.0,0.5,29.39376527838669
63,bus stop,-6.49099,15.11317,1,214.7744705505055,239.68298036700367,0.0,63.0,0.5,29.725529449494513
64,bus stop,-6.49099,18.11317,1,209.72693008626496,236.31795339084331,0.0,64.0,0.5,34.773069913735036
65,bus stop,-6.29099,8.11317,1,225.94616703905035,247.13077802603357,0.0,65.0,0.5,18.553832960949656
66,bus stop,-6.09099,8.11317,1,226.16542558102168,247.27695038734777,0.0,66.0,0.5,18.334574418978328
67,bus stop,-5.89099,-13.28683,1,218.23333339400887,241.98888892933925,0.0,67.0,0.5,26.26666660599112
68,bus stop,-5.89099,-13.08683,1,218.5633445268386,242.20889635122572,0.0,68.0,0.5,25.93665547316141
69,bus stop,-5.69099,-9.08683,1,225.12318125861265,246.5821208390751,0.0,69.0,0.5,19.376818741387353
70,bus stop,-5.49099,-9.08683,1,225.31258578016104,246.70839052010737,0.0,70.0,0.5,19.18741421983896
71,bus stop,-5.49099,14.91317,1,215.77963482659914,240.35308988439942,0.0,71.0,0.5,28.720365173400857
72,bus stop,-5.29099,14.91317,1,215.90251022014547,240.43500681343033,0.0,72.0,0.5,28.59748977985452
73,bus stop,-5.09099,-4.88683,1,231.746636816687,250.99775787779132,0.0,73.0,0.5,12.753363183313024
74,bus stop,-4.89099,12.31317,1,220.55602835024186,243.53735223349457,0.0,74.0,0.5,23.94397164975814
75,bus stop,-4.69099,17.51317,1,211.73396236336094,237.6559749089073,0.0,75.0,0.5,32.76603763663905
76,bus stop,-4.49099,17.51317,1,211.8256153408486,237.71707689389908,0.0,76.0,0.5,32.67438465915139
77,bus stop,-3.89099,13.71317,1,218.73885134060424,242.32590089373616,0.0,77.0,0.5,25.761148659395758
78,bus stop,-3.69099,13.71317,1,218.8351579951642,242.39010533010946,0.0,78.0,0.5,25.66484200483579
79,bus stop,-3.69099,18.31317,1,210.73839036332137,236.99226024221423,0.0,79.0,0.5,33.761609636678635
80,bus stop,-3.69099,18.51317,1,210.3839947691373,236.7559965127582,0.0,80.0,0.5,34.116005230862704
81,bus stop,-3.09099,-0.08683,1,238.91166985969184,255.77444657312788,0.0,81.0,0.5,5.58833014030815
82,bus stop,-2.89099,-4.48683,1,234.85382079350282,253.06921386233523,0.0,82.0,0.5,9.646179206497168
83,bus stop,-2.89099,-1.48683,1,238.62484176618273,255.58322784412184,0.0,83.0,0.5,5.875158233817262
84,bus stop,-2.89099,5.51317,1,233.24967461219586,251.99978307479725,0.0,84.0,0.5,11.250325387804143
85,bus stop,-2.89099,5.71317,1,232.9283519733021,251.7855679822014,0.0,85.0,0.5,11.571648026697899
86,bus stop,-2.69099,-7.48683,1,230.1221280405133,249.91475202700886,0.0,86.0,0.5,14.377871959486697
87,bus stop,-2.69099,-4.48683,1,235.04470842823994,253.1964722854933,0.0,87.0,0.5,9.455291571760053
88,bus stop,-2.69099,-1.48683,1,238.94380978587583,255.7958731905839,0.0,88.0,0.5,5.556190214124163
89,bus stop,-2.69099,10.91317,1,224.18665802320322,245.9577720154688,0.0,89.0,0.5,20.31334197679678
90,bus stop,-2.49099,10.91317,1,224.27014795413172,246.01343196942113,0.0,90.0,0.5,20.22985204586828
91,bus stop,-2.29099,-0.68683,1,240.17759705195755,256.61839803463835,0.0,91.0,0.5,4.322402948042448
92,bus stop,-2.29099,-0.48683,1,240.26720959524204,256.6781397301614,0.0,92.0,0.5,4.232790404757967
93,bus stop,-1.49099,4.91317,1,235.2209238579319,253.31394923862126,0.0,93.0,0.5,9.27907614206811
94,bus stop,-0.29099,-4.68683,1,236.01351574375042,253.84234382916694,0.0,94.0,0.5,8.486484256249584
95,bus stop,-0.29099,13.31317,1,220.43430768311995,243.45620512207998,0.0,95.0,0.5,24.06569231688004
96,bus stop,0.50901,-8.88683,1,228.41314098936468,248.77542732624312,0.0,96.0,0.5,16.086859010635333
97,bus stop,0.50901,7.31317,1,231.2514531117086,250.66763540780573,0.0,97.0,0.5,13.248546888291397
98,bus stop,0.70901,7.31317,1,231.22146002320662,250.6476400154711,0.0,98.0,0.5,13.278539976793372
99,bus stop,1.30901,-9.28683,1,227.55066694504572,248.20044463003046,0.0,99.0,0.5,16.949333054954288
100,bus stop,1.50901,-9.28683,1,227.49645140845698,248.16430093897134,0.0,100.0,0.5,17.003548591543016
101,bus stop,1.50901,16.91317,1,213.8126127919716,239.0417418613144,0.0,101.0,0.5,30.68738720802841
102,bus stop,1.50901,17.11317,1,213.4525804848418,238.80172032322787,0.0,102.0,0.5,31.047419515158182
103,bus stop,1.90901,-19.28683,1,209.47395793064328,236.14930528709553,0.0,103.0,0.5,35.026042069356706
104,bus stop,1.90901,-7.68683,1,230.18614520375598,249.95743013583734,0.0,104.0,0.5,14.313854796244009
105,bus stop,1.90901,-7.48683,1,230.53666326757022,250.1911088450468,0.0,105.0,0.5,13.963336732429774
106,bus stop,2.10901,-3.88683,1,236.50817082280898,254.17211388187266,0.0,106.0,0.5,7.991829177191017
107,bus stop,2.30901,-3.88683,1,236.32961128661833,254.0530741910789,0.0,107.0,0.5,8.170388713381659
108,bus stop,2.70901,-17.48683,1,212.5203217444035,238.180214496269,0.0,108.0,0.5,31.979678255596486
109,bus stop,2.70901,-17.28683,1,212.87745842598045,238.4183056173203,0.0,109.0,0.5,31.62254157401955
110,bus stop,3.30901,-13.68683,1,219.05213359331066,242.5347557288738,0.0,110.0,0.5,25.44786640668933
111,bus stop,3.50901,-3.28683,1,235.81093008389044,253.70728672259364,0.0,111.0,0.5,8.689069916109561
112,bus stop,3.70901,-3.28683,1,235.5437252780292,253.52915018535282,0.0,112.0,0.5,8.956274721970791
113,bus stop,3.70901,-0.48683,1,237.73947604425044,254.9929840295003,0.0,113.0,0.5,6.760523955749555
114,bus stop,3.70901,11.71317,1,222.29570077175975,244.69713384783984,0.0,114.0,0.5,22.20429922824025
115,bus stop,3.90901,-9.68683,1,225.62202250174008,246.91468166782673,0.0,115.0,0.5,18.877977498259916
116,bus stop,4.10901,-9.68683,1,225.48380880592126,246.8225392039475,0.0,116.0,0.5,19.016191194078736
117,bus stop,4.50901,7.31317,1,228.973218604393,249.14881240292866,0.0,117.0,0.5,15.526781395607
118,bus stop,4.70901,7.31317,1,228.780512351327,249.02034156755133,0.0,118.0,0.5,15.71948764867301
119,bus stop,4.90901,-8.08683,1,227.40327072204872,248.10218048136582,0.0,119.0,0.5,17.09672927795128
120,bus stop,4.90901,-3.88683,1,233.1841163280723,251.95607755204819,0.0,120.0,0.5,11.31588367192772
121,bus stop,4.90901,-3.68683,1,233.4048662509482,252.1032441672988,0.0,121.0,0.5,11.0951337490518
122,bus stop,5.10901,-8.08683,1,227.2129506378344,247.97530042522294,0.0,122.0,0.5,17.287049362165575
123,bus stop,5.50901,-0.28683,1,234.53047240345572,252.8536482689705,0.0,123.0,0.5,9.969527596544287
124,bus stop,5.50901,-0.08683,1,234.54272125125541,252.8618141675036,0.0,124.0,0.5,9.957278748744574
125,bus stop,5.50901,18.11317,1,210.2848026261294,236.6898684174196,0.0,125.0,0.5,34.21519737387061
126,bus stop,5.50901,18.31317,1,209.93883721751519,236.4592248116768,0.0,126.0,0.5,34.56116278248481
127,bus stop,6.30901,17.71317,1,210.51832918905293,236.84555279270197,0.0,127.0,0.5,33.981670810947065
128,bus stop,6.50901,-0.08683,1,232.73568229690397,251.6571215312693,0.0,128.0,0.5,11.764317703096033
129,bus stop,6.50901,0.11317,1,232.73495105366706,251.65663403577804,0.0,129.0,0.5,11.765048946332927
130,bus stop,6.50901,16.91317,1,211.74861741423405,237.6657449428227,0.0,130.0,0.5,32.75138258576596
131,bus stop,6.70901,-16.08683,1,213.00041398417113,238.5002759894474,0.0,131.0,0.5,31.499586015828875
132,bus stop,6.70901,-15.88683,1,213.33370031274572,238.7224668751638,0.0,132.0,0.5,31.166299687254288
133,bus stop,7.10901,10.31317,1,221.86273553706187,244.40849035804123,0.0,133.0,0.5,22.637264462938145
134,bus stop,7.30901,10.31317,1,221.65566124391933,244.27044082927955,0.0,134.0,0.5,22.84433875608067
135,bus stop,7.50901,-13.68683,1,216.2866996298718,240.6911330865812,0.0,135.0,0.5,28.213300370128206
136,bus stop,7.50901,-1.28683,1,230.73167153215587,250.3211143547706,0.0,136.0,0.5,13.768328467844121
137,bus stop,7.50901,-1.08683,1,230.78809430316318,250.3587295354421,0.0,137.0,0.5,13.711905696836826
138,bus stop,7.50901,-0.68683,1,230.8728508394158,250.41523389294386,0.0,138.0,0.5,13.627149160584196
139,bus stop,7.70901,-13.68683,1,216.11107679341782,240.57405119561187,0.0,139.0,0.5,28.388923206582184
140,bus stop,7.90901,-14.48683,1,214.67137700516315,239.61425133677545,0.0,140.0,0.5,29.828622994836834
141,bus stop,8.30901,6.51317,1,225.42016151834443,246.7801076788963,0.0,141.0,0.5,19.07983848165557
142,bus stop,8.50901,6.51317,1,225.13441134451722,246.58960756301147,0.0,142.0,0.5,19.36558865548278
143,bus stop,9.30901,-5.48683,1,224.97164171395073,246.48109447596715,0.0,143.0,0.5,19.528358286049265
144,bus stop,9.70901,-7.48683,1,222.34264393467578,244.72842928978386,0.0,144.0,0.5,22.157356065324212
145,bus stop,9.90901,-7.48683,1,222.05532985203664,244.5368865680244,0.0,145.0,0.5,22.444670147963375
146,bus stop,9.90901,14.51317,1,212.74103902153323,238.32735934768883,0.0,146.0,0.5,31.758960978466774
147,bus stop,10.10901,-0.68683,1,226.1885863354247,247.29239089028312,0.0,147.0,0.5,18.31141366457531
148,bus stop,10.10901,14.51317,1,212.53583758667557,238.19055839111704,0.0,148.0,0.5,31.964162413324438
149,bus stop,10.30901,-0.68683,1,225.82795584685246,247.0519705645683,0.0,149.0,0.5,18.672044153147535
150,bus stop,10.50901,0.51317,1,225.4851832182428,246.82345547882855,0.0,150.0,0.5,19.014816781757183
151,bus stop,10.50901,4.91317,1,223.53470113281045,245.5231340885403,0.0,151.0,0.5,20.965298867189542
152,bus stop,10.90901,-5.08683,1,222.74691331669254,244.99794221112836,0.0,152.0,0.5,21.75308668330745
153,bus stop,11.10901,-5.08683,1,222.41880240687706,244.7792016045847,0.0,153.0,0.5,22.081197593122937
154,bus stop,11.10901,-2.48683,1,223.92658773143697,245.78439182095798,0.0,154.0,0.5,20.57341226856304
155,bus stop,11.30901,-2.48683,1,223.5737226106601,245.5491484071067,0.0,155.0,0.5,20.926277389339912
156,bus stop,11.30901,3.91317,1,222.87307900806718,245.08205267204477,0.0,156.0,0.5,21.626920991932835
157,bus stop,11.70901,-7.28683,1,219.5760391427188,242.88402609514586,0.0,157.0,0.5,24.9239608572812
158,bus stop,11.90901,-7.28683,1,219.26844285139163,242.67896190092776,0.0,158.0,0.5,25.23155714860836
159,bus stop,12.30901,-0.68683,1,222.22019763481012,244.64679842320675,0.0,159.0,0.5,22.27980236518988
160,bus stop,12.50901,11.51317,1,213.7755981255883,239.01706541705886,0.0,160.0,0.5,30.724401874411722
161,bus stop,12.50901,11.71317,1,213.52968081353822,238.85312054235882,0.0,161.0,0.5,30.970319186461776
162,bus stop,14.30901,11.31317,1,211.53426296245917,237.52284197497278,0.0,162.0,0.5,32.96573703754084
163,bus stop,14.50901,11.31317,1,211.24997459904358,237.3333163993624,0.0,163.0,0.5,33.250025400956424
164,bus stop,14.70901,-7.28683,1,214.8343020289653,239.7228680193102,0.0,164.0,0.5,29.66569797103469
165,bus stop,14.70901,11.51317,1,210.74262510396917,236.99508340264612,0.0,165.0,0.5,33.75737489603082
166,bus stop,14.70901,11.71317,1,210.5186498231436,236.84576654876238,0.0,166.0,0.5,33.98135017685641
167,bus stop,14.90901,-7.28683,1,214.50999201298566,239.50666134199042,0.0,167.0,0.5,29.99000798701435
168,bus stop,14.90901,12.11317,1,209.78391495197832,236.3559433013189,0.0,168.0,0.5,34.71608504802168
169,bus stop,15.90901,7.71317,1,212.54782526435594,238.1985501762373,0.0,169.0,0.5,31.952174735644075
170,bus stop,15.90901,7.91317,1,212.38849374055124,238.09232916036748,0.0,170.0,0.5,32.11150625944876
171,bus stop,16.10901,7.71317,1,212.22220376265759,237.98146917510505,0.0,171.0,0.5,32.27779623734242
172,bus stop,18.50901,5.31317,1,209.6990760022415,236.29938400149433,0.0,172.0,0.5,34.80092399775852
173,bus stop,18.50901,5.51317,1,209.59761839484608,236.23174559656405,0.0,173.0,0.5,34.90238160515393
174,transit stop,0.0,0.0,1,245.0,260.0,0.0,174.0,0.0,0.0
175,charger,0.0,0.0,0,0.0,0.0,0.83,175.0,0.0,0.0
176,depot,0.0,0.0,0,0.0,265.0,0.0,176.0,0.0,0.0
177,customer,16.00197,7.80345,1,0.0,0.0,0.0,0.0,0.0,0.0
178,customer,9.79356,-7.44583,1,0.0,0.0,0.0,0.0,0.0,0.0
179,customer,-2.80905,-1.42689,1,0.0,0.0,0.0,0.0,0.0,0.0
180,customer,12.32406,-0.7336,1,0.0,0.0,0.0,0.0,0.0,0.0
181,customer,-12.19998,-1.71493,1,0.0,0.0,0.0,0.0,0.0,0.0
182,customer,1.4349,17.0063,1,0.0,0.0,0.0,0.0,0.0,0.0
183,customer,1.8398,-7.61592,1,0.0,0.0,0.0,0.0,0.0,0.0
184,customer,-12.49325,2.63641,1,0.0,0.0,0.0,0.0,0.0,0.0
185,customer,-19.24173,5.40281,1,0.0,0.0,0.0,0.0,0.0,0.0
186,customer,-15.90618,-5.96037,1,0.0,0.0,0.0,0.0,0.0,0.0
187,customer,3.58107,-3.31231,1,0.0,0.0,0.0,0.0,0.0,0.0
188,customer,-11.17366,8.89329,1,0.0,0.0,0.0,0.0,0.0,0.0
189,customer,-6.55482,18.14812,1,0.0,0.0,0.0,0.0,0.0,0.0
190,customer,-2.81106,-4.55115,1,0.0,0.0,0.0,0.0,0.0,0.0
191,customer,-11.75227,-10.13898,1,0.0,0.0,0.0,0.0,0.0,0.0
192,customer,-11.24614,-7.94439,1,0.0,0.0,0.0,0.0,0.0,0.0
193,customer,2.219,-3.94073,1,0.0,0.0,0.0,0.0,0.0,0.0
194,customer,-19.14284,-3.63041,1,0.0,0.0,0.0,0.0,0.0,0.0
195,customer,14.79963,-7.32923,1,0.0,0.0,0.0,0.0,0.0,0.0
196,customer,-7.65925,-3.92344,1,0.0,0.0,0.0,0.0,0.0,0.0
197,customer,11.76806,-7.32543,1,0.0,0.0,0.0,0.0,0.0,0.0
198,customer,11.35795,3.93064,1,0.0,0.0,0.0,0.0,0.0,0.0
199,customer,-7.09511,-11.81887,1,0.0,0.0,0.0,0.0,0.0,0.0
200,customer,-14.00115,11.4808,1,0.0,0.0,0.0,0.0,0.0,0.0
201,customer,14.42673,11.38664,1,0.0,0.0,0.0,0.0,0.0,0.0
202,customer,-5.08102,-4.84108,1,0.0,0.0,0.0,0.0,0.0,0.0
203,customer,6.51846,0.04721,1,0.0,0.0,0.0,0.0,0.0,0.0
204,customer,-3.75909,13.65704,1,0.0,0.0,0.0,0.0,0.0,0.0
205,customer,11.20481,-2.42272,1,0.0,0.0,0.0,0.0,0.0,0.0
206,customer,-9.68069,-7.14162,1,0.0,0.0,0.0,0.0,0.0,0.0
207,customer,7.45842,-0.63052,1,0.0,0.0,0.0,0.0,0.0,0.0
208,customer,-2.63234,10.88975,1,0.0,0.0,0.0,0.0,0.0,0.0
209,customer,1.87661,-19.28683,1,0.0,0.0,0.0,0.0,0.0,0.0
210,customer,7.24722,10.32642,1,0.0,0.0,0.0,0.0,0.0,0.0
211,customer,-14.09619,8.00242,1,0.0,0.0,0.0,0.0,0.0,0.0
212,customer,0.59474,7.28444,1,0.0,0.0,0.0,0.0,0.0,0.0
213,customer,-7.77136,7.70816,1,0.0,0.0,0.0,0.0,0.0,0.0
214,customer,5.54614,-0.2228,1,0.0,0.0,0.0,0.0,0.0,0.0
215,customer,-3.03841,-0.13414,1,0.0,0.0,0.0,0.0,0.0,0.0
216,customer,-15.21537,11.67763,1,0.0,0.0,0.0,0.0,0.0,0.0
217,customer,10.4832,4.86906,1,0.0,0.0,0.0,0.0,0.0,0.0
218,customer,7.87293,-14.49602,1,0.0,0.0,0.0,0.0,0.0,0.0
219,customer,4.93212,-3.82206,1,0.0,0.0,0.0,0.0,0.0,0.0
220,customer,-14.45304,-1.27257,1,0.0,0.0,0.0,0.0,0.0,0.0
221,customer,8.43873,6.55396,1,0.0,0.0,0.0,0.0,0.0,0.0
222,customer,4.00377,-9.72112,1,0.0,0.0,0.0,0.0,0.0,0.0
223,customer,11.00154,-5.10581,1,0.0,0.0,0.0,0.0,0.0,0.0
224,customer,-12.62967,-1.19541,1,0.0,0.0,0.0,0.0,0.0,0.0
