busStop_ID,busStop_X,busStop_Y
1,-12.06327,-4.85757
2,-12.06327,-3.45757
3,-12.06327,-0.65757
4,-12.06327,4.94243
5,-12.06327,6.34243
6,-10.66327,-9.05757
7,-10.66327,-3.45757
8,-10.66327,-0.65757
9,-10.66327,2.14243
10,-10.66327,3.54243
11,-9.26327,-9.05757
12,-9.26327,-6.25757
13,-9.26327,9.14243
14,-7.86327,-9.05757
15,-7.86327,-7.65757
16,-7.86327,-3.45757
17,-7.86327,4.94243
18,-7.86327,6.34243
19,-7.86327,10.54243
20,-6.46327,-9.05757
21,-6.46327,-7.65757
22,-6.46327,-3.45757
23,-6.46327,-0.65757
24,-6.46327,0.74243
25,-6.46327,4.94243
26,-6.46327,10.54243
27,-5.06327,-7.65757
28,-5.06327,-6.25757
29,-5.06327,3.54243
30,-5.06327,7.74243
31,-5.06327,9.14243
32,-5.06327,11.94243
33,-5.06327,13.34243
34,-3.66327,-11.85757
35,-3.66327,-10.45757
36,-3.66327,-7.65757
37,-3.66327,0.74243
38,-3.66327,2.14243
39,-3.66327,3.54243
40,-3.66327,7.74243
41,-3.66327,13.34243
42,-3.66327,14.74243
43,-2.26327,-10.45757
44,-2.26327,-9.05757
45,-2.26327,-7.65757
46,-2.26327,0.74243
47,-2.26327,2.14243
48,-0.86327,-14.65757
49,-0.86327,-0.65757
50,-0.86327,0.74243
51,-0.86327,2.14243
52,-0.86327,6.34243
53,-0.86327,11.94243
54,0.53673,-14.65757
55,0.53673,-13.25757
56,0.53673,-11.85757
57,0.53673,-10.45757
58,0.53673,-9.05757
59,0.53673,-6.25757
60,0.53673,-4.85757
61,0.53673,-0.65757
62,0.53673,6.34243
63,0.53673,10.54243
64,0.53673,11.94243
65,0.53673,13.34243
66,1.93673,-13.25757
67,1.93673,-9.05757
68,1.93673,-4.85757
69,1.93673,0.74243
70,1.93673,9.14243
71,1.93673,10.54243
72,1.93673,14.74243
73,3.33673,-13.25757
74,3.33673,-11.85757
75,3.33673,-9.05757
76,3.33673,0.74243
77,3.33673,3.54243
78,3.33673,14.74243
79,4.73673,-9.05757
80,4.73673,-7.65757
81,4.73673,-6.25757
82,4.73673,0.74243
83,4.73673,3.54243
84,4.73673,6.34243
85,4.73673,10.54243
86,6.13673,-7.65757
87,6.13673,-6.25757
88,6.13673,-4.85757
89,6.13673,0.74243
90,6.13673,3.54243
91,6.13673,6.34243
92,6.13673,9.14243
93,6.13673,10.54243
94,6.13673,11.94243
95,7.53673,-7.65757
96,7.53673,-4.85757
97,7.53673,-3.45757
98,7.53673,0.74243
99,7.53673,6.34243
100,7.53673,11.94243
101,8.93673,-9.05757
102,8.93673,-7.65757
103,8.93673,-6.25757
104,8.93673,0.74243
105,8.93673,2.14243
106,8.93673,7.74243
107,8.93673,10.54243
108,10.33673,-6.25757
109,10.33673,-4.85757
110,10.33673,-2.05757
111,10.33673,2.14243
112,10.33673,7.74243
113,11.73673,-2.05757
114,11.73673,-0.65757
115,11.73673,0.74243
116,11.73673,2.14243
117,11.73673,10.54243
118,13.13673,-6.25757
119,13.13673,-3.45757
120,13.13673,-2.05757
121,13.13673,0.74243
122,13.13673,2.14243
123,13.13673,3.54243
124,14.53673,-4.85757
125,14.53673,-2.05757
126,14.53673,0.74243
127,15.93673,-4.85757
128,15.93673,-3.45757
129,15.93673,-2.05757
130,17.33673,-2.05757
