cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
56,21,53,2.7335816873895737,4.320111843355488
57,15,53,2.6643465636830115,7.658242777294683
58,41,53,6.671691848623908,9.545717768883772
59,21,53,2.7335816873895737,10.693048401862187
60,17,53,5.96831992912638,10.864363364134988
61,12,53,4.9819624982395965,4.05165179865914
62,21,53,2.7335816873895737,3.297037579823465
63,17,53,5.96831992912638,7.369804411634272
64,41,53,6.671691848623908,4.999201836639543
65,13,53,3.6362962324758143,6.154911674123599
66,32,53,2.6003851409753054,6.062698983286051
67,26,53,8.853740395779795,6.0832438828644975
68,24,53,2.6118869668043487,7.729211061052583
69,12,53,4.9819624982395965,4.577186385878629
70,50,53,6.719027691398253,3.021419543089525
71,12,53,4.9819624982395965,6.809926324108977
72,24,53,2.6118869668043487,8.85448565069752
73,11,53,9.733541629608425,6.596918389315886
74,24,53,2.6118869668043487,4.660465927076331
75,47,53,7.3043676314089225,2.303147877433992
76,36,53,6.808327833852729,9.06811173639076
77,14,53,2.7047330828566487,8.247877272470175
78,21,53,2.7335816873895737,4.292338082506185
79,40,53,3.520267466852033,10.642404542018975
80,47,53,7.3043676314089225,6.15616921284354
81,41,53,6.671691848623908,10.875717204206918
82,27,53,9.037092200612534,11.602476390601435
83,48,53,8.858438836575715,3.862396068634531
84,7,53,6.07320918933641,1.887934738770035
85,47,53,7.3043676314089225,1.749958413742163
86,25,53,5.960699023974058,1.4884434451040973
87,32,53,2.6003851409753054,9.659231152823075
88,27,53,9.037092200612534,6.9481981682639935
89,13,53,3.6362962324758143,6.4355253641643575
90,11,53,9.733541629608425,9.573993057174393
91,33,53,6.350799840157151,10.08403785838846
92,38,53,2.671278553731753,4.964487614382413
93,36,53,6.808327833852729,2.71724416162958
94,25,53,5.960699023974058,3.7155935821642383
95,45,53,4.296072633362684,6.076671308113613
96,16,53,3.5457206567986645,7.093613061754652
97,41,53,6.671691848623908,4.791997627244358
98,33,53,6.350799840157151,8.521673120642829
99,33,53,6.350799840157151,1.6049413058288777
100,26,53,8.853740395779795,3.244262617421075
101,47,53,7.3043676314089225,9.39084318341552
102,8,53,5.163642883462785,4.595783668691528
103,14,53,2.7047330828566487,8.176275574483542
104,14,53,2.7047330828566487,6.2923472826330515
105,49,53,9.648399603918591,6.729496568778691
106,40,53,3.520267466852033,6.167444839457493
107,20,53,5.360047653704811,10.050294963049126
108,43,53,8.995074821804536,5.556842603779902
109,13,53,3.6362962324758143,7.706698946404938
110,52,53,9.572249237237344,9.77258214736462
111,36,53,6.808327833852729,6.2705149581856885
112,17,53,5.96831992912638,9.606466891187827
113,51,53,8.90577467935006,3.950942747643366
114,48,53,8.858438836575715,0.6220777997383763
115,25,53,5.960699023974058,7.4391129294070115
116,28,53,4.360025027361871,7.672660983934739
117,25,53,5.960699023974058,7.694990010808069
118,50,53,6.719027691398253,8.965605516076208
119,37,53,5.21713347784987,3.7793355030071947
120,38,53,2.671278553731753,10.678399587849551
121,13,53,3.6362962324758143,3.745592120370281
122,11,53,9.733541629608425,8.642349501929138
123,44,53,7.403880465801677,8.561206720557022
124,24,53,2.6118869668043487,8.30530229935895
125,16,53,3.5457206567986645,10.705447179907958
126,45,53,4.296072633362684,7.547390638709991
127,7,53,6.07320918933641,8.997756365475603
128,7,53,6.07320918933641,4.810120613699734
129,13,53,3.6362962324758143,1.4495553261599254
130,29,53,2.7225940196206864,5.283529377709667
131,40,53,3.520267466852033,7.369175874257848
132,50,53,6.719027691398253,2.4355697769532942
133,21,53,2.7335816873895737,10.03828097954134
134,12,53,4.9819624982395965,4.106906201353129
135,29,53,2.7225940196206864,5.534164995795847
136,24,53,2.6118869668043487,5.03237037986458
137,15,53,2.6643465636830115,8.705726008930018
138,5,53,9.032486690656242,7.676993108202647
139,29,53,2.7225940196206864,6.189984673329599
140,14,53,2.7047330828566487,8.773402804789399
141,46,53,4.270761247487172,8.560629441172287
142,27,53,9.037092200612534,9.672094072684834
143,40,53,3.520267466852033,6.792916467283245
144,38,53,2.671278553731753,1.901975734730001
145,24,53,2.6118869668043487,7.574790300522239
146,47,53,7.3043676314089225,4.656280590898327
147,28,53,4.360025027361871,8.182235673029504
148,44,53,7.403880465801677,9.267508650935037
149,52,53,9.572249237237344,10.054184086590956
150,49,53,9.648399603918591,4.107312617901939
