cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
652,171,649,43.695596655796095,11.041624157146524
653,528,649,50.43463703565979,8.318452215793284
654,18,649,46.4123891645649,9.921474199116629
655,106,649,23.990950066540194,11.068557699636072
656,80,649,20.629004763005923,5.26177409264938
657,527,649,48.32693662003595,8.359304369992326
658,587,649,24.98568196351721,11.548915070001927
659,306,649,38.565991030438425,4.553942059009591
660,321,649,51.25239099945645,10.695049382823752
661,112,649,41.71970231850142,11.61509793329355
662,124,649,43.343636578146544,6.0388689905578286
663,293,649,14.913132143310804,6.205917516488058
664,279,649,37.22179279699881,8.611682510054548
665,242,649,29.580454182623896,2.129312279119009
666,72,649,37.535511323357326,5.343729319958343
667,128,649,49.45229006481458,11.646188769641814
668,396,649,16.31654704384644,4.644056742885684
669,627,649,49.11336594584017,8.388823264600687
670,69,649,31.960318128538376,11.415891630972322
671,563,649,36.60840340210456,10.029754919090715
672,390,649,11.104471130843024,7.469679004419515
673,352,649,4.841960541682624,11.584047228870054
674,449,649,12.879391683316442,8.616217750169694
675,85,649,36.594612739840954,9.840204142395296
676,4,649,53.83918585003147,9.674010338410937
677,179,649,14.85812442658667,5.475079418930706
678,81,649,26.18330666813398,3.0064756246577105
679,431,649,9.855596697867242,7.144825811412935
680,563,649,36.60840340210456,10.330922367098584
681,335,649,14.141767339074306,10.081169005235006
682,587,649,24.98568196351721,10.151970597736208
683,248,649,11.53579351063695,11.165496428343408
684,89,649,39.071955652243275,8.45234406667482
685,574,649,33.48417445076211,9.593819603694614
686,55,649,29.07489766188496,11.075636832198594
687,221,649,41.90314209265384,10.340946318793371
688,150,649,29.851338478677178,5.996773374621902
689,333,649,4.841813640518467,6.437625082736826
690,518,649,24.354146486691832,11.576747467396691
691,407,649,30.927031023097555,5.262306798761415
692,330,649,18.43115790474309,8.58639779295273
693,111,649,52.886145124376384,9.38261570939432
694,410,649,22.52438356994773,3.237940122252738
695,614,649,44.510952999385694,9.939629748104895
696,522,649,19.89677996307367,8.072881610355104
697,533,649,35.932387481691194,8.893783257019328
698,361,649,30.106722940882776,9.749941497118412
699,603,649,40.5644514041976,6.901027118778589
700,640,649,33.83132582599845,11.288257462504678
701,224,649,31.576042918209737,9.400968164085313
702,466,649,24.8155000012228,7.3176552496644165
703,168,649,33.35554019412493,10.694153302211959
704,434,649,13.778430218917379,2.96719955816812
705,546,649,31.865878031212333,10.397358344965973
706,369,649,28.814192235642793,4.0980035936156956
707,357,649,17.02718780572772,6.976653219512109
708,435,649,22.05901516140358,6.112888716208368
709,69,649,31.960318128538376,7.525389550666029
710,519,649,25.482233702287203,11.634206119356898
711,600,649,30.675403785721585,8.440209369482016
712,569,649,39.416142108670556,7.1307438718614895
713,577,649,31.536235947499335,3.794596912730474
714,73,649,40.094674232185184,5.119299596611022
715,598,649,49.04797570543434,9.720990921622649
716,387,649,19.638963103294316,5.9017066243235785
717,468,649,24.120735727579785,10.378730996293614
718,221,649,41.90314209265384,2.0368293869534253
719,14,649,38.304028566823945,6.332221218815246
720,199,649,11.456326942026948,11.444130733661467
721,47,649,45.71535588868596,11.674418428051062
722,156,649,17.044871414538477,7.079659762512684
723,153,649,30.899181984905482,6.301487099710673
724,47,649,45.71535588868596,8.191858806092894
725,619,649,46.874690050348136,5.509630952417243
726,88,649,28.58847023995196,4.927211291814723
727,369,649,28.814192235642793,10.710521149510782
728,174,649,47.27994328235684,9.906742064831429
729,559,649,32.37485579299994,9.825794625059089
730,436,649,26.569709664937818,0.43152533836038715
731,16,649,37.693006379555186,9.518268728333686
732,623,649,32.191797592973245,10.277459056807775
733,38,649,36.22498853474764,10.224422085173257
734,295,649,21.19278889378819,5.598480886391768
735,591,649,27.433735057809628,5.785561583577719
736,230,649,10.5407378665291,6.54768120291055
737,190,649,50.84349927238088,10.486261306765718
738,301,649,41.16160528610388,8.786438118469212
739,418,649,17.08953431923345,9.249306802044092
740,230,649,10.5407378665291,8.522691754398046
741,343,649,50.032062068034804,6.897359977371005
742,433,649,11.648583848638566,7.7952729399048115
743,315,649,19.23504683700412,8.79236468383586
744,29,649,39.2073060803456,6.2497134683108735
745,440,649,44.542560329509314,6.758008766741088
746,527,649,48.32693662003595,8.593694079025369
747,61,649,45.08822301453449,7.02753578117603
748,2,649,54.71760321037732,10.16657139880108
749,221,649,41.90314209265384,0.743982968514374
750,298,649,31.05596204184431,10.248157289674573
751,184,649,23.339684964386095,1.7094514428009058
752,561,649,23.023842573361605,10.991472662035653
753,254,649,25.47487180394336,4.3725476171632565
754,175,649,26.627501059002213,11.551762875697037
755,135,649,19.93029188119189,1.5585411908572069
756,468,649,24.120735727579785,11.546772094968732
757,518,649,24.354146486691832,7.2814934672899945
758,88,649,28.58847023995196,6.80292809337266
759,259,649,54.032355927406485,8.621066581145262
760,491,649,39.20534083819592,6.400193458365006
761,585,649,30.08031189852781,4.252373961036154
762,179,649,14.85812442658667,6.535228622534098
763,488,649,20.211392768980375,10.62556724380375
764,463,649,30.257908859239677,1.256855641593839
765,61,649,45.08822301453449,3.925925767885589
766,617,649,42.53291258522765,7.862740747052729
767,137,649,21.9995137633519,8.242522926493521
768,352,649,4.841960541682624,8.255606923463624
769,281,649,46.039954366048306,9.645459928475878
770,20,649,51.11786395619944,0.5794082651432082
771,548,649,41.98685885695545,5.600899534772615
772,254,649,25.47487180394336,8.836235615223899
773,462,649,38.08413241565424,9.261533178508254
774,249,649,7.655317399875685,11.198973962517673
775,458,649,34.359137877675124,5.926541961911496
776,115,649,44.33047569884036,8.997454861964002
777,140,649,17.07318509657557,8.52337742323793
778,401,649,29.914201969079016,10.587805902404407
779,514,649,35.83597692576413,3.2832949776154017
780,407,649,30.927031023097555,10.711786243477373
781,18,649,46.4123891645649,10.152565452116798
782,154,649,18.460734320695707,6.143369967741948
783,528,649,50.43463703565979,8.066120488625506
784,633,649,34.17050629880478,9.713251255452889
785,244,649,29.222142649929935,11.535825564144368
786,137,649,21.9995137633519,6.019630821314008
787,278,649,32.14962534239359,2.8572160864565186
788,436,649,26.569709664937818,10.405028202898537
789,186,649,37.63146116675057,5.522879307729904
790,121,649,18.99500237816119,9.830054557783315
791,439,649,36.47444293293444,4.789046094093231
792,194,649,41.637158315508145,9.361385614471674
793,610,649,52.57979313952865,8.598510353805361
794,499,649,41.66993924412043,6.614527274025208
795,312,649,7.162558539246419,8.190249262127407
796,281,649,46.039954366048306,7.055860426123879
797,86,649,34.40786575188915,3.569489692429418
798,455,649,24.245762149355386,7.111023240674431
799,100,649,28.581166517146585,5.963510149319618
800,561,649,23.023842573361605,9.166412591215142
801,607,649,46.99641251827666,7.642284689821297
802,210,649,17.858963869688722,11.047561615445225
803,576,649,33.72298293545114,4.309868206625067
804,267,649,3.9356517520553496,8.689662446010521
805,343,649,50.032062068034804,9.135497169062644
806,586,649,33.953805874431424,5.970648059972682
807,379,649,20.38589123793608,4.538098438712672
808,10,649,48.135950456582634,4.0686812142916
809,130,649,45.0516632039151,10.628894269768786
810,367,649,31.127246102694784,5.673062857650299
811,448,649,20.26319963521817,11.258723759469426
812,208,649,16.44275467336638,7.831687650832843
813,452,649,17.75497370774295,4.699298294080445
814,407,649,30.927031023097555,11.675935498185353
815,637,649,53.57806527207134,7.544442057008398
816,349,649,23.817989283299767,9.34149393518919
817,442,649,35.198711949000824,4.270425068994444
818,609,649,39.8805463825191,0.19547128746045747
819,361,649,30.106722940882776,9.518938321481343
820,461,649,41.71525425065008,11.45934991483322
821,434,649,13.778430218917379,10.778893399622003
822,27,649,40.5784268462086,7.414142704421237
823,112,649,41.71970231850142,6.851372844523289
824,398,649,22.29802873903455,6.263714238003146
825,126,649,44.274522388027805,11.42119728178622
826,132,649,23.228465365270637,8.187401094254565
827,197,649,15.820071142393516,11.022048340457278
828,299,649,35.035045809047006,3.9588458875340993
829,498,649,29.15334633699777,9.97937030278658
830,459,649,32.17239088972332,10.181719226550307
831,520,649,27.66898069023901,8.540643286712378
832,325,649,34.08503316894962,10.355745803266329
833,239,649,51.11212182065353,10.973104095688234
834,598,649,49.04797570543434,3.2436295979747864
835,261,649,32.10756311658335,10.960074975117996
836,53,649,33.568198897506505,6.01079068890961
837,340,649,27.182468065940697,10.87848109245461
838,145,649,32.252260534248194,5.261607582568395
839,392,649,9.393666894088142,4.619215523805241
840,534,649,26.54089347464364,8.922537706730512
841,478,649,51.235563981092525,4.310678049411093
842,409,649,24.711130557899537,10.782952492557277
843,334,649,8.137464675368221,5.995511772298066
844,470,649,18.024645781028568,0.7278240499948181
845,386,649,27.63233204926175,8.702712435615938
846,188,649,46.15552773675785,10.615228563403024
847,412,649,13.274183552828902,4.284602705738388
848,534,649,26.54089347464364,6.417736547604888
849,549,649,43.08948887424788,8.543675156305426
850,315,649,19.23504683700412,6.383761236873746
851,425,649,42.35581334155751,2.6760126951561185
852,272,649,16.875892409303674,11.389068443029048
853,500,649,26.44286155781009,1.0675801891228618
854,383,649,35.33021088151139,7.647449915791061
855,35,649,36.35481225604471,4.309864198761359
856,467,649,30.58634093452963,10.54206066932407
857,614,649,44.510952999385694,8.521656587167742
858,500,649,26.44286155781009,10.239885477976607
859,195,649,11.81048052485778,3.956452063065551
860,160,649,21.905173544514042,9.873658002632098
861,86,649,34.40786575188915,4.074410616090616
862,387,649,19.638963103294316,8.270815716058273
863,475,649,44.60067471730349,8.887904930209523
864,310,649,19.944495307396153,8.528922861444501
865,387,649,19.638963103294316,10.197015711067856
866,115,649,44.33047569884036,4.75570708251373
867,22,649,53.42775163848873,10.924884956913703
868,52,649,35.75494588545831,8.72697316897684
869,377,649,18.503294031798248,7.87016975322876
870,483,649,27.700920467876216,9.50983043594445
871,243,649,34.48005692295146,3.0548374570954504
872,435,649,22.05901516140358,11.3108327902195
873,567,649,40.20406840759446,8.324020818584923
874,9,649,43.074502104392934,3.3721892758430325
875,366,649,38.024112092341,7.24339558007236
876,25,649,32.18035175596904,10.462692365228527
877,99,649,32.4546604930502,8.186696537295834
878,201,649,17.304501350498356,10.085503197187748
879,373,649,17.300935748139466,8.850737884121619
880,163,649,20.24522188653802,10.823734175173065
881,47,649,45.71535588868596,9.86835304215987
882,376,649,5.156204304033963,8.922646043367678
883,111,649,52.886145124376384,10.079325165525095
884,429,649,27.59655102455295,8.320043848866348
885,313,649,8.03419246734012,8.287139633670867
886,231,649,12.727484854480906,4.095476126884678
887,625,649,45.023839978502735,9.222432359727984
888,621,649,36.06728772296822,5.074136753418016
889,207,649,22.355820133098945,4.131443389958174
890,555,649,23.32017793425524,11.204960051592574
891,63,649,32.76059090640234,8.88821729744741
892,232,649,12.028846905581645,8.42053146865047
893,161,649,24.0016825461326,11.544468148444505
894,337,649,27.294617050967332,9.163777767699209
895,317,649,34.81496275517543,7.57740258882155
896,300,649,45.03509926200749,7.2859415656639674
897,288,649,14.15947697883982,11.49978209572403
898,554,649,32.65722766611353,9.753622663340195
899,352,649,4.841960541682624,9.40018862506765
900,389,649,12.204858650068616,5.04547327350301
901,343,649,50.032062068034804,8.696643868435373
902,54,649,23.996914462167865,2.920507926151313
903,195,649,11.81048052485778,3.552212712621446
904,252,649,18.935956286979405,8.405261407930162
905,91,649,39.20235493342258,5.4073385032362795
906,96,649,35.68530079703348,11.156641585802083
907,587,649,24.98568196351721,6.15343178563673
908,222,649,49.255837619651516,8.67825247106564
909,142,649,33.9442695173546,11.484084182408738
910,194,649,41.637158315508145,4.070891755090132
911,625,649,45.023839978502735,4.476690055685285
912,350,649,12.58338034749832,11.194789337827627
913,301,649,41.16160528610388,11.144518145971247
914,221,649,41.90314209265384,11.455408410644775
915,71,649,35.51701558480494,9.588276241702523
916,37,649,42.09272654699902,7.791752342539782
917,437,649,29.98564390177151,6.014148478702129
918,361,649,30.106722940882776,4.883055491621619
919,232,649,12.028846905581645,6.805136180561429
920,261,649,32.10756311658335,9.303643375332232
921,487,649,15.306640361847286,5.669962123110585
922,426,649,24.379066728642186,6.490747740312648
923,511,649,51.31108615922011,3.5962234439511085
924,177,649,18.46610452160357,4.589884786456096
925,71,649,35.51701558480494,11.71936918127082
926,576,649,33.72298293545114,7.870607963573278
927,218,649,23.24351989486044,4.31872190500075
928,238,649,46.174823018557106,3.161528919251955
929,382,649,35.03027230237319,5.620837970257559
930,95,649,37.872047784985284,0.6360991087280028
931,424,649,34.28769594498263,3.063483312655788
932,450,649,13.881479731839335,8.199477416042672
933,175,649,26.627501059002213,2.0347545595592025
934,98,649,27.162422735489884,5.209054453977054
935,558,649,32.52111323402306,11.016033838743075
936,597,649,47.682955009220876,5.6863806758175555
937,581,649,51.954635935124145,5.320448440917048
938,218,649,23.24351989486044,5.35946115661579
939,72,649,37.535511323357326,7.475635661252645
940,359,649,21.73220110915537,10.692313537720791
941,32,649,44.245697841055744,7.092093300088666
942,647,649,38.44218722470805,8.125768488117988
943,88,649,28.58847023995196,3.436283485653006
944,413,649,9.760421176600744,3.7143052087020223
945,525,649,22.42144825695854,7.651487319514534
946,486,649,20.082465560788563,6.736623804014627
947,202,649,28.1103071989983,10.2181406342231
948,262,649,19.3231273174934,10.811883054463323
