node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
651,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.601024542765,0.0,0.0,1,Int64[]
581,bus stop,20.7109,-19.93789,34.636423956749425,192.54536406487586,0.0,193.04536406487586,51.954635935124145,2,2,192.54536406487586,224.8635760432506,0.5,51.95463593512414,1,"[937, 1116]"
597,bus stop,22.1109,-17.13789,196.81704499077912,196.81704499077912,0.0,197.31704499077912,47.682955009220876,3,1,193.94281800247342,225.79521200164893,0.5,50.5571819975266,1,[936]
628,bus stop,26.3109,-12.93789,204.47330639073937,204.47330639073937,0.0,204.97330639073937,40.02669360926063,4,1,191.51235464401907,224.1749030960127,0.5,52.98764535598093,1,[1109]
612,bus stop,23.5109,-11.53789,208.74498731664264,208.74498731664264,0.0,209.24498731664264,35.755012683357364,5,1,197.1697365366316,227.94649102442105,0.5,47.33026346336841,1,[1018]
390,bus stop,5.3109,-3.13789,233.39552886915698,233.39552886915698,0.0,233.89552886915698,11.104471130843024,6,1,233.351871093783,252.067914062522,0.5,11.148128906217012,1,[672]
391,bus stop,5.3109,-1.73789,235.58227585710878,235.58227585710878,0.0,236.08227585710878,8.917724142891217,7,1,234.40117628429508,252.76745085619672,0.5,10.098823715704917,1,[996]
376,bus stop,3.9109,-1.73789,237.7690228450606,239.34379569596604,0.0,239.84379569596604,5.156204304033963,8,1,236.76569354394906,254.34379569596604,0.5,7.734306456050936,1,[882]
649,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,7,-1,245.0,260.0,0.0,7.734306456050936,1,Int64[]
649,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-1,245.0,260.0,0.0,47.33026346336841,1,Int64[]
649,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,52.98764535598093,1,Int64[]
649,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,50.5571819975266,1,Int64[]
649,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,11.148128906217012,1,Int64[]
649,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-2,245.0,260.0,0.0,51.95463593512414,1,Int64[]
649,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,10.098823715704917,1,Int64[]
651,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.601024542765,0.0,0.0,1,Int64[]
