busStop_ID,busStop_X,busStop_Y
1,-25.28976,-8.21233
2,-25.28976,-5.41233
3,-25.28976,-4.01233
4,-25.28976,8.58767
5,-25.28976,9.98767
6,-23.88976,-2.61233
7,-23.88976,-1.21233
8,-23.88976,8.58767
9,-22.48976,8.58767
10,-22.48976,9.98767
11,-21.08976,-1.21233
12,-21.08976,9.98767
13,-19.68976,-1.21233
14,-19.68976,1.58767
15,-18.28976,-1.21233
16,-18.28976,1.58767
17,-18.28976,5.78767
18,-18.28976,12.78767
19,-16.88976,-16.61233
20,-16.88976,-4.01233
21,-16.88976,5.78767
22,-15.48976,-16.61233
23,-15.48976,-5.41233
24,-15.48976,-4.01233
25,-15.48976,16.98767
26,-14.08976,-6.81233
27,-14.08976,9.98767
28,-14.08976,14.18767
29,-14.08976,15.58767
30,-14.08976,18.38767
31,-14.08976,19.78767
32,-14.08976,22.58767
33,-12.68976,-16.61233
34,-12.68976,-11.01233
35,-12.68976,-6.81233
36,-12.68976,7.18767
37,-12.68976,9.98767
38,-11.28976,-16.61233
39,-11.28976,-11.01233
40,-11.28976,8.58767
41,-9.88976,-25.01233
42,-9.88976,-23.61233
43,-9.88976,-5.41233
44,-9.88976,-4.01233
45,-9.88976,0.18767
46,-9.88976,2.98767
47,-9.88976,7.18767
48,-9.88976,8.58767
49,-8.48976,0.18767
50,-8.48976,9.98767
51,-8.48976,11.38767
52,-7.08976,-9.61233
53,-7.08976,-5.41233
54,-7.08976,22.58767
55,-7.08976,23.98767
56,-4.28976,8.58767
57,-2.88976,8.58767
58,-2.88976,9.98767
59,-1.48976,-20.81233
60,-1.48976,-13.81233
61,-1.48976,5.78767
62,-1.48976,14.18767
63,-1.48976,21.18767
64,-1.48976,22.58767
65,-0.08976,-26.41233
66,-0.08976,-20.81233
67,-0.08976,5.78767
68,1.31024,-6.81233
69,1.31024,-5.41233
70,1.31024,-2.61233
71,1.31024,16.98767
72,1.31024,18.38767
73,1.31024,19.78767
74,1.31024,22.58767
75,1.31024,23.98767
76,2.71024,-16.61233
77,2.71024,-11.01233
78,2.71024,4.38767
79,2.71024,23.98767
80,2.71024,25.38767
81,4.11024,-26.41233
82,4.11024,-25.01233
83,4.11024,-23.61233
84,4.11024,-22.21233
85,4.11024,-15.21233
86,4.11024,-11.01233
87,4.11024,-9.61233
88,4.11024,-2.61233
89,4.11024,4.38767
90,4.11024,25.38767
91,4.11024,26.78767
92,5.51024,-9.61233
93,5.51024,-1.21233
94,5.51024,7.18767
95,5.51024,12.78767
96,6.91024,-25.01233
97,6.91024,-4.01233
98,6.91024,-2.61233
99,6.91024,14.18767
100,6.91024,18.38767
101,8.31024,-20.81233
102,8.31024,14.18767
103,8.31024,18.38767
104,8.31024,21.18767
105,9.71024,-22.21233
106,9.71024,-20.81233
107,9.71024,-4.01233
108,9.71024,-2.61233
109,9.71024,8.58767
110,9.71024,21.18767
111,11.11024,-22.21233
112,11.11024,-13.81233
113,11.11024,-4.01233
114,11.11024,18.38767
115,12.51024,-9.61233
116,12.51024,1.58767
117,12.51024,4.38767
118,12.51024,5.78767
119,12.51024,19.78767
120,12.51024,21.18767
121,13.91024,1.58767
122,13.91024,19.78767
123,15.31024,-18.01233
124,15.31024,-16.61233
125,15.31024,-9.61233
126,15.31024,14.18767
127,15.31024,15.58767
128,15.31024,18.38767
129,16.71024,-9.61233
130,16.71024,8.58767
131,16.71024,12.78767
132,16.71024,14.18767
133,16.71024,18.38767
134,18.11024,-12.41233
135,18.11024,-6.81233
136,18.11024,9.98767
137,18.11024,19.78767
138,19.51024,-6.81233
139,19.51024,11.38767
140,20.91024,7.18767
141,20.91024,11.38767
142,20.91024,14.18767
143,22.31024,12.78767
144,23.71024,12.78767
145,25.11024,-1.21233
146,25.11024,0.18767
147,25.11024,1.58767
148,25.11024,7.18767
149,26.51024,-1.21233
