cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
20,11,17,2.077953947114537,10.024163064754527
21,9,17,5.502852753496001,10.858690453585183
22,13,17,2.507801795478599,5.7890672489146935
23,9,17,5.502852753496001,8.791057943427846
24,5,17,2.3032376741378755,2.7425263528082553
25,7,17,3.084807996964969,5.862939062435069
26,2,17,5.6789919921261,10.564172702384843
27,13,17,2.507801795478599,1.2324666576762788
28,5,17,2.3032376741378755,9.960738157218982
29,7,17,3.084807996964969,11.06262987560851
30,2,17,5.6789919921261,9.855048069030738
31,3,17,5.297831139959413,4.426941176470588
32,14,17,5.273461837261777,2.5876250189612726
33,7,17,3.084807996964969,7.452925945478656
34,13,17,2.507801795478599,11.377828459020929
35,7,17,3.084807996964969,0.004117647058823565
36,9,17,5.502852753496001,5.014443941407909
37,13,17,2.507801795478599,8.554230197387502
38,12,17,1.5679176714683933,7.36489992226995
39,6,17,1.8561726756263681,7.106631834257467
