node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
241,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.8502061978393,0.0,0.0,1,Int64[]
102,bus stop,-2.38125,14.54245,17.754360256614238,217.86845961507865,0.0,218.36845961507865,26.63154038492135,1,1,217.86845961507865,241.74563974338577,0.5,26.631540384921358,1,[252]
85,bus stop,-3.78125,11.74245,222.14014054098192,222.20557818549582,0.0,222.70557818549582,22.294421814504176,2,1,222.20557818549582,244.6370521236639,0.5,22.294421814504176,1,[404]
84,bus stop,-3.78125,10.34245,224.39232517344763,224.5987968575629,0.0,225.0987968575629,19.90120314243711,4,2,224.5987968575629,246.23253123837526,0.5,19.901203142437097,1,"[254, 344]"
73,bus stop,-5.18125,10.34245,226.7855438455147,226.7855438455147,0.0,227.2855438455147,17.714456154485305,5,1,223.5945227377265,245.56301515848432,0.5,20.905477262273504,1,[277]
72,bus stop,-5.18125,8.94245,228.9722908334665,232.0481613790826,0.0,232.5481613790826,12.451838620917414,6,1,225.8222420686239,247.0481613790826,0.5,18.677757931376107,1,[338]
239,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,18.677757931376107,1,Int64[]
239,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-2,245.0,260.0,0.0,19.901203142437097,1,Int64[]
239,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,20.905477262273504,1,Int64[]
239,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,22.294421814504176,1,Int64[]
239,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,26.631540384921358,1,Int64[]
241,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.8502061978393,0.0,0.0,1,Int64[]
