node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
241,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.8502061978393,0.0,0.0,1,Int64[]
221,bus stop,11.61875,-5.05755,15.26721219723862,221.59918170414207,0.0,222.09918170414207,22.90081829585793,1,1,221.59918170414207,244.23278780276138,0.5,22.90081829585793,1,[380]
229,bus stop,13.01875,-3.65755,224.48460217079548,224.48460217079548,0.0,224.98460217079548,20.015397829204517,2,1,220.06124466332938,243.2074964422196,0.5,24.438755336670624,1,[272]
222,bus stop,11.61875,-3.65755,226.6713491587473,226.6713491587473,0.0,227.1713491587473,17.82865084125271,3,1,222.4864218315411,244.8242812210274,0.5,22.013578168458903,1,[250]
210,bus stop,10.21875,-3.65755,228.8580961466991,231.42337956575096,0.0,231.92337956575096,13.076620434249037,4,1,224.88506934862644,246.42337956575096,0.5,19.614930651373566,1,[402]
239,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,19.614930651373566,1,Int64[]
239,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,22.013578168458903,1,Int64[]
239,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,24.438755336670624,1,Int64[]
239,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,22.90081829585793,1,Int64[]
241,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.8502061978393,0.0,0.0,1,Int64[]
