cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
74,14,71,2.864360299785119,4.650095539443415
75,62,71,5.402474796317335,10.465587202910788
76,56,71,2.3430588984790575,6.609532803113433
77,33,71,2.3109455527555838,6.287540226814158
78,33,71,2.3109455527555838,7.925434647572408
79,19,71,2.296832196445081,5.9258696060776845
80,56,71,2.3430588984790575,10.246005689787395
81,19,71,2.296832196445081,6.627229350047535
82,14,71,2.864360299785119,10.763848262204588
83,45,71,2.898936724428438,8.408062903277253
84,12,71,2.6615135045952627,9.345870531951531
85,56,71,2.3430588984790575,8.722060860086842
86,19,71,2.296832196445081,5.932718061615258
87,19,71,2.296832196445081,4.599575513737587
88,12,71,2.6615135045952627,6.667700017953095
89,14,71,2.864360299785119,4.0580451512799804
90,12,71,2.6615135045952627,4.927401106151156
91,28,71,2.6801662705456124,8.43494534761791
92,50,71,2.5614472944548936,8.72495889283502
93,14,71,2.864360299785119,4.284978228899811
94,56,71,2.3430588984790575,4.419373122496872
95,12,71,2.6615135045952627,5.148925801902259
96,19,71,2.296832196445081,7.767245450116338
97,12,71,2.6615135045952627,9.025480798280967
98,19,71,2.296832196445081,8.91378444749875
99,28,71,2.6801662705456124,11.323141090973385
100,45,71,2.898936724428438,4.101656050053585
101,19,71,2.296832196445081,4.786665150857743
102,28,71,2.6801662705456124,8.134548687723317
103,45,71,2.898936724428438,9.677593805720102
104,50,71,2.5614472944548936,7.504967037127723
105,62,71,5.402474796317335,9.818055707845264
106,19,71,2.296832196445081,4.764628869384875
107,50,71,2.5614472944548936,7.151400280042917
108,14,71,2.864360299785119,5.781436585878965
109,12,71,2.6615135045952627,8.776647338545073
110,33,71,2.3109455527555838,3.5012439786344323
111,33,71,2.3109455527555838,5.689529489610612
112,14,71,2.864360299785119,10.636857665520383
113,33,71,2.3109455527555838,7.790601315568104
114,62,71,5.402474796317335,7.073599974210849
115,12,71,2.6615135045952627,8.906002790389309
116,33,71,2.3109455527555838,10.159215637379788
117,65,71,3.4447334599927046,8.560589671828206
118,45,71,2.898936724428438,4.629773237999254
119,50,71,2.5614472944548936,3.421295743935922
120,14,71,2.864360299785119,2.670864821126963
121,65,71,3.4447334599927046,1.60687830352922
122,19,71,2.296832196445081,7.6736727116689805
123,12,71,2.6615135045952627,5.5415327186593695
124,19,71,2.296832196445081,8.095597697275018
125,33,71,2.3109455527555838,8.810929781382711
126,12,71,2.6615135045952627,8.540009887112092
127,14,71,2.864360299785119,5.218187480468182
128,50,71,2.5614472944548936,7.489365402454863
129,62,71,5.402474796317335,9.780045579814676
130,42,71,4.797013786710096,5.6310329314818
131,28,71,2.6801662705456124,3.050953286839624
132,12,71,2.6615135045952627,8.01605072883133
133,19,71,2.296832196445081,2.6087586357072508
134,28,71,2.6801662705456124,6.8362731343022
135,14,71,2.864360299785119,5.090002826628538
136,50,71,2.5614472944548936,9.184814264085253
137,50,71,2.5614472944548936,8.854137351277883
138,12,71,2.6615135045952627,3.583789662636575
139,45,71,2.898936724428438,6.48990259842351
140,65,71,3.4447334599927046,8.279570626414477
141,42,71,4.797013786710096,11.057688908628238
142,42,71,4.797013786710096,1.414589649132402
143,50,71,2.5614472944548936,3.4072739715137392
144,33,71,2.3109455527555838,5.307808099727176
145,14,71,2.864360299785119,7.282163271311254
146,14,71,2.864360299785119,10.185497696322907
147,28,71,2.6801662705456124,4.010317341117855
148,28,71,2.6801662705456124,7.955506235319511
149,65,71,3.4447334599927046,10.866946857010001
150,56,71,2.3430588984790575,9.822800120163905
151,33,71,2.3109455527555838,10.660711974639797
152,28,71,2.6801662705456124,6.118037209278615
153,50,71,2.5614472944548936,4.942629334024959
154,19,71,2.296832196445081,3.973366365793194
