node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
305,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.1786084088396,0.0,0.0,1,Int64[]
206,bus stop,5.25812,15.32741,19.523178093239768,215.21523286014036,0.0,215.71523286014036,29.28476713985964,1,1,215.21523286014036,239.97682190676022,0.5,29.284767139859653,1,[355]
178,bus stop,2.45812,13.92741,219.48691378604363,219.48691378604363,0.0,219.98691378604363,25.01308621395637,2,1,218.9409585652233,242.4606390434822,0.5,25.559041434776702,1,[517]
166,bus stop,1.05812,13.92741,221.67366077399544,221.67366077399544,0.0,222.17366077399544,22.826339226004563,4,2,219.25744530718055,242.67163020478705,0.5,25.242554692819446,1,"[341, 513]"
141,bus stop,-1.74188,12.52741,225.9453416998987,225.9453416998987,0.0,226.4453416998987,18.554658300101295,5,1,221.64229418354083,244.26152945569387,0.5,22.85770581645917,1,[469]
116,bus stop,-4.54188,9.72741,231.21618263320553,231.56565036210816,0.0,232.06565036210816,12.934349637891842,6,1,225.09847554316224,246.56565036210816,0.5,19.401524456837773,1,[375]
303,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,19.401524456837773,1,Int64[]
303,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,22.85770581645917,1,Int64[]
303,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,25.559041434776702,1,Int64[]
303,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-2,245.0,260.0,0.0,25.242554692819446,1,Int64[]
303,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,29.284767139859653,1,Int64[]
305,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.1786084088396,0.0,0.0,1,Int64[]
