busStop_ID,busStop_X,busStop_Y
1,-4.3506,1.81651
2,-4.1506,0.61651
3,-4.1506,1.21651
4,-4.1506,1.41651
5,-4.1506,1.81651
6,-4.1506,2.41651
7,-3.9506,-2.58349
8,-3.9506,0.81651
9,-3.9506,1.01651
10,-3.9506,1.81651
11,-3.7506,-2.78349
12,-3.7506,-2.58349
13,-3.5506,-2.78349
14,-3.5506,1.01651
15,-3.5506,1.21651
16,-3.3506,-3.18349
17,-3.3506,-2.98349
18,-3.1506,-1.98349
19,-2.9506,-0.38349
20,-2.7506,-3.18349
21,-2.3506,-2.98349
22,-2.3506,-2.78349
23,-2.3506,2.21651
24,-2.3506,4.01651
25,-2.3506,4.21651
26,-2.1506,-1.58349
27,-2.1506,-1.38349
28,-2.1506,1.01651
29,-2.1506,2.21651
30,-1.9506,0.21651
31,-1.5506,-4.38349
32,-1.3506,-2.58349
33,-1.3506,-2.38349
34,-1.3506,-2.18349
35,-1.3506,4.01651
36,-1.1506,-2.58349
37,-1.1506,1.21651
38,-0.9506,-4.78349
39,-0.9506,-1.38349
40,-0.9506,2.21651
41,-0.9506,2.41651
42,-0.7506,-3.38349
43,-0.7506,-1.38349
44,-0.7506,1.41651
45,-0.7506,2.41651
46,-0.5506,-3.38349
47,-0.3506,3.81651
48,-0.3506,4.41651
49,-0.1506,-3.58349
50,-0.1506,3.81651
51,0.0494,-3.58349
52,0.0494,-1.98349
53,0.0494,-1.78349
54,0.4494,-4.38349
55,0.4494,3.81651
56,0.4494,4.01651
57,0.6494,3.81651
58,0.6494,4.01651
59,0.8494,2.81651
60,0.8494,3.01651
61,1.0494,3.61651
62,1.0494,3.81651
63,1.6494,-3.18349
64,1.6494,-1.18349
65,1.8494,-1.38349
66,1.8494,-1.18349
67,2.0494,-1.38349
68,2.0494,-1.18349
69,2.4494,0.81651
70,2.6494,-1.18349
71,2.6494,0.81651
72,2.6494,3.61651
73,2.6494,3.81651
74,2.8494,1.81651
75,2.8494,3.41651
76,2.8494,3.61651
77,3.0494,1.81651
78,3.6494,0.01651
79,3.8494,0.01651
80,3.8494,0.21651
81,4.0494,-2.58349
82,4.0494,-1.38349
83,4.0494,0.41651
84,4.0494,0.61651
85,4.2494,-1.38349
