cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
24,5,21,2.636176293090216,6.572030201456634
25,16,21,2.1352862154973877,10.37225211369424
26,6,21,1.8968827103918784,6.260707165690858
27,7,21,2.4366233579372363,10.265286162596732
28,7,21,2.4366233579372363,6.839058075738337
29,12,21,4.844878112575685,6.308349452638855
30,20,21,5.283312244394978,7.404883277936365
31,14,21,2.3604531941766425,8.398472588104863
32,20,21,5.283312244394978,4.697219405704691
33,19,21,3.172850606560104,3.8253956567649117
34,6,21,1.8968827103918784,2.3821180218234765
35,7,21,2.4366233579372363,2.0437978928919605
36,5,21,2.636176293090216,10.167931000476438
37,9,21,5.29416265285073,0.9071764705882353
38,5,21,2.636176293090216,11.696817478023108
39,5,21,2.636176293090216,7.469127880423366
40,5,21,2.636176293090216,8.723048237889872
41,2,21,5.371247055812034,6.758445714111211
42,12,21,4.844878112575685,10.47615683778958
43,6,21,1.8968827103918784,8.074747867339715
44,7,21,2.4366233579372363,9.629200459070775
45,20,21,5.283312244394978,9.330013899417397
46,9,21,5.29416265285073,4.560496720654489
47,7,21,2.4366233579372363,7.165130733081239
48,19,21,3.172850606560104,4.359636821799847
49,16,21,2.1352862154973877,4.739861544413256
50,7,21,2.4366233579372363,3.833747089650651
51,6,21,1.8968827103918784,5.559809752539115
52,16,21,2.1352862154973877,1.5663530383762296
53,12,21,4.844878112575685,8.591449098117051
54,14,21,2.3604531941766425,6.087795508981026
55,16,21,2.1352862154973877,10.411736051805034
56,14,21,2.3604531941766425,10.426434778333926
57,14,21,2.3604531941766425,7.219082110561644
58,14,21,2.3604531941766425,11.676391840896114
59,19,21,3.172850606560104,8.964558869413676
60,5,21,2.636176293090216,6.16329963305225
61,14,21,2.3604531941766425,4.734596216016706
62,7,21,2.4366233579372363,8.02154654297888
63,10,21,1.8480982018578516,4.704590959571917
64,9,21,5.29416265285073,1.5169236625235536
65,14,21,2.3604531941766425,9.390546582659994
66,5,21,2.636176293090216,9.38908578485853
67,2,21,5.371247055812034,6.814550389452015
68,9,21,5.29416265285073,9.563801367403846
69,6,21,1.8968827103918784,8.108337684137235
70,11,21,1.5502176956494793,6.111406432345576
71,16,21,2.1352862154973877,1.287733928760237
72,16,21,2.1352862154973877,7.2786891715035695
73,14,21,2.3604531941766425,8.589781411996603
