busStop_ID,busStop_X,busStop_Y
1,-21.03477,-5.70811
2,-21.03477,2.69189
3,-19.63477,-7.10811
4,-19.63477,-5.70811
5,-19.63477,-4.30811
6,-19.63477,-2.90811
7,-19.63477,2.69189
8,-18.23477,-9.90811
9,-18.23477,-7.10811
10,-18.23477,2.69189
11,-16.83477,-11.30811
12,-16.83477,-9.90811
13,-16.83477,-1.50811
14,-16.83477,1.29189
15,-16.83477,4.09189
16,-16.83477,5.49189
17,-15.43477,-14.10811
18,-15.43477,-4.30811
19,-15.43477,2.69189
20,-15.43477,6.89189
21,-14.03477,6.89189
22,-12.63477,-15.50811
23,-12.63477,-14.10811
24,-11.23477,-12.70811
25,-11.23477,-8.50811
26,-11.23477,13.89189
27,-9.83477,-12.70811
28,-9.83477,-8.50811
29,-9.83477,1.29189
30,-9.83477,2.69189
31,-8.43477,-15.50811
32,-8.43477,-14.10811
33,-8.43477,-12.70811
34,-8.43477,-11.30811
35,-8.43477,-7.10811
36,-8.43477,2.69189
37,-8.43477,5.49189
38,-8.43477,6.89189
39,-8.43477,19.49189
40,-7.03477,-9.90811
41,-7.03477,-7.10811
42,-7.03477,-0.10811
43,-7.03477,1.29189
44,-7.03477,2.69189
45,-5.63477,-12.70811
46,-5.63477,-11.30811
47,-5.63477,-9.90811
48,-5.63477,-8.50811
49,-5.63477,-7.10811
50,-5.63477,-5.70811
51,-5.63477,1.29189
52,-5.63477,2.69189
53,-5.63477,4.09189
54,-5.63477,8.29189
55,-4.23477,-12.70811
56,-4.23477,-8.50811
57,-4.23477,4.09189
58,-4.23477,15.29189
59,-4.23477,16.69189
60,-2.83477,-18.30811
61,-2.83477,-15.50811
62,-2.83477,-14.10811
63,-2.83477,-12.70811
64,-2.83477,-5.70811
65,-2.83477,-4.30811
66,-2.83477,-2.90811
67,-2.83477,-0.10811
68,-2.83477,1.29189
69,-2.83477,2.69189
70,-2.83477,4.09189
71,-1.43477,-18.30811
72,-1.43477,-14.10811
73,-1.43477,2.69189
74,-1.43477,8.29189
75,-1.43477,9.69189
76,-1.43477,11.09189
77,-1.43477,15.29189
78,-1.43477,16.69189
79,-1.43477,19.49189
80,-0.03477,-18.30811
81,-0.03477,-5.70811
82,-0.03477,-4.30811
83,-0.03477,-2.90811
84,-0.03477,18.09189
85,1.36523,-18.30811
86,1.36523,-5.70811
87,1.36523,15.29189
88,2.76523,-19.70811
89,2.76523,-1.50811
90,2.76523,-0.10811
91,2.76523,1.29189
92,2.76523,9.69189
93,2.76523,16.69189
94,4.16523,-21.10811
95,4.16523,-19.70811
96,4.16523,-15.50811
97,4.16523,-14.10811
98,4.16523,-4.30811
99,4.16523,19.49189
100,5.56523,-8.50811
101,5.56523,-4.30811
102,5.56523,-2.90811
103,5.56523,-1.50811
104,5.56523,1.29189
105,5.56523,16.69189
106,6.96523,-19.70811
107,6.96523,-8.50811
108,6.96523,16.69189
109,6.96523,18.09189
110,6.96523,19.49189
111,8.36523,-19.70811
112,8.36523,-5.70811
113,8.36523,-4.30811
114,8.36523,-0.10811
115,8.36523,1.29189
116,8.36523,12.49189
117,8.36523,13.89189
118,8.36523,15.29189
119,8.36523,18.09189
120,8.36523,19.49189
121,9.76523,-11.30811
122,9.76523,-9.90811
123,9.76523,-5.70811
124,9.76523,4.09189
125,9.76523,5.49189
126,9.76523,12.49189
127,11.16523,-2.90811
128,11.16523,12.49189
129,11.16523,16.69189
130,12.56523,-15.50811
131,12.56523,-12.70811
132,12.56523,-9.90811
133,12.56523,8.29189
134,12.56523,16.69189
135,13.96523,-15.50811
136,13.96523,-14.10811
137,13.96523,-7.10811
138,13.96523,9.69189
139,13.96523,16.69189
140,15.36523,-7.10811
141,16.76523,-7.10811
142,16.76523,-1.50811
143,16.76523,-0.10811
144,16.76523,9.69189
145,16.76523,12.49189
146,18.16523,-7.10811
147,18.16523,-0.10811
148,18.16523,1.29189
149,18.16523,9.69189
150,18.16523,12.49189
151,19.56523,-7.10811
152,19.56523,1.29189
153,19.56523,4.09189
154,19.56523,5.49189
155,19.56523,6.89189
156,20.96523,6.89189
