busStop_ID,busStop_X,busStop_Y
1,-3.73724,-0.55869
2,-3.73724,0.24131
3,-3.73724,1.04131
4,-2.93724,-2.15869
5,-2.93724,-1.35869
6,-2.93724,-0.55869
7,-2.93724,0.24131
8,-2.93724,1.04131
9,-2.93724,1.84131
10,-2.13724,-2.95869
11,-2.13724,-2.15869
12,-2.13724,-1.35869
13,-2.13724,-0.55869
14,-2.13724,0.24131
15,-2.13724,1.04131
16,-2.13724,1.84131
17,-2.13724,2.64131
18,-1.33724,-2.95869
19,-1.33724,-2.15869
20,-1.33724,-1.35869
21,-1.33724,-0.55869
22,-1.33724,0.24131
23,-1.33724,1.04131
24,-1.33724,1.84131
25,-1.33724,2.64131
26,-1.33724,3.44131
27,-0.53724,-3.75869
28,-0.53724,-2.95869
29,-0.53724,-2.15869
30,-0.53724,-1.35869
31,-0.53724,-0.55869
32,-0.53724,1.04131
33,-0.53724,1.84131
34,-0.53724,2.64131
35,-0.53724,3.44131
36,0.26276,-3.75869
37,0.26276,-2.95869
38,0.26276,-2.15869
39,0.26276,-1.35869
40,0.26276,1.04131
41,0.26276,1.84131
42,0.26276,2.64131
43,0.26276,3.44131
44,1.06276,-2.95869
45,1.06276,-2.15869
46,1.06276,-1.35869
47,1.06276,-0.55869
48,1.06276,0.24131
49,1.06276,1.04131
50,1.06276,1.84131
51,1.06276,2.64131
52,1.06276,3.44131
53,1.86276,-2.95869
54,1.86276,-2.15869
55,1.86276,-1.35869
56,1.86276,-0.55869
57,1.86276,0.24131
58,1.86276,1.04131
59,1.86276,1.84131
60,1.86276,2.64131
61,2.66276,-2.15869
62,2.66276,-1.35869
63,2.66276,-0.55869
64,2.66276,0.24131
65,2.66276,1.04131
66,2.66276,1.84131
67,2.66276,2.64131
68,3.46276,-1.35869
69,3.46276,-0.55869
70,3.46276,0.24131
71,3.46276,1.04131
