id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-3.73724,-0.55869,1,237.67089887668567,254.94726591779045,0.0,1.0,0.5,6.82910112331434
2,bus stop,-3.73724,0.24131,1,237.73188709447257,254.98792472964837,0.0,2.0,0.5,6.768112905527427
3,bus stop,-3.73724,1.04131,1,237.4886762887385,254.82578419249234,0.0,3.0,0.5,7.011323711261507
4,bus stop,-2.93724,-2.15869,1,237.9123292423818,255.1082194949212,0.0,4.0,0.5,6.587670757618207
5,bus stop,-2.93724,-1.35869,1,238.65132658673292,255.60088439115526,0.0,5.0,0.5,5.848673413267093
6,bus stop,-2.93724,-0.55869,1,239.09656284278665,255.89770856185777,0.0,6.0,0.5,5.403437157213346
7,bus stop,-2.93724,0.24131,1,239.17385099143223,255.94923399428814,0.0,7.0,0.5,5.326149008567781
8,bus stop,-2.93724,1.04131,1,238.8680224482338,255.74534829882253,0.0,8.0,0.5,5.631977551766208
9,bus stop,-2.93724,1.84131,1,238.23493361899918,255.3232890793328,0.0,9.0,0.5,6.265066381000815
10,bus stop,-2.13724,-2.95869,1,237.90382703749864,255.10255135833242,0.0,10.0,0.5,6.596172962501352
11,bus stop,-2.13724,-2.15869,1,239.01014620386883,255.8400974692459,0.0,11.0,0.5,5.489853796131179
12,bus stop,-2.13724,-1.35869,1,239.92309390666847,256.4487292711123,0.0,12.0,0.5,4.576906093331521
13,bus stop,-2.13724,-0.55869,1,240.5077297431071,256.8384864954047,0.0,13.0,0.5,3.9922702568929007
14,bus stop,-2.13724,0.24131,1,240.6129764660366,256.90865097735775,0.0,14.0,0.5,3.887023533963414
15,bus stop,-2.13724,1.04131,1,240.20345955032232,256.6356397002149,0.0,15.0,0.5,4.296540449677666
16,bus stop,-2.13724,1.84131,1,239.40175074653422,256.1011671643561,0.0,16.0,0.5,5.098249253465792
17,bus stop,-2.13724,2.64131,1,238.35959213098755,255.40639475399172,0.0,17.0,0.5,6.140407869012439
18,bus stop,-1.33724,-2.95869,1,238.63219255803594,255.58812837202396,0.0,18.0,0.5,5.867807441964072
19,bus stop,-1.33724,-2.15869,1,239.9108648823955,256.44057658826364,0.0,19.0,0.5,4.589135117604516
20,bus stop,-1.33724,-1.35869,1,241.05475170533236,257.2031678035549,0.0,20.0,0.5,3.4452482946676413
21,bus stop,-1.33724,-0.55869,1,241.8808611665651,257.75390744437675,0.0,21.0,0.5,2.6191388334349126
22,bus stop,-1.33724,0.24131,1,242.04426826010646,257.86284550673764,0.0,22.0,0.5,2.455731739893532
23,bus stop,-1.33724,1.04131,1,241.43700697675436,257.4580046511696,0.0,23.0,0.5,3.062993023245637
24,bus stop,-1.33724,1.84131,1,240.38735950085598,256.7582396672373,0.0,24.0,0.5,4.112640499144023
25,bus stop,-1.33724,2.64131,1,239.1496471870946,255.93309812472972,0.0,25.0,0.5,5.350352812905421
26,bus stop,-1.33724,3.44131,1,237.8277203069305,255.05181353795368,0.0,26.0,0.5,6.672279693069495
27,bus stop,-0.53724,-3.75869,1,237.63814973099264,254.9254331539951,0.0,27.0,0.5,6.861850269007362
28,bus stop,-0.53724,-2.95869,1,239.06553513827524,255.87702342551682,0.0,28.0,0.5,5.434464861724772
29,bus stop,-0.53724,-2.15869,1,240.47975059418158,256.8198337294544,0.0,29.0,0.5,4.020249405818413
30,bus stop,-0.53724,-1.35869,1,241.85954928671967,257.73969952447976,0.0,30.0,0.5,2.640450713280328
31,bus stop,-0.53724,-0.55869,1,243.09923864053897,258.56615909369265,0.0,31.0,0.5,1.4007613594610233
32,bus stop,-0.53724,1.04131,1,242.3824140117096,258.0882760078064,0.0,32.0,0.5,2.1175859882903803
33,bus stop,-0.53724,1.84131,1,241.03358167086662,257.1890544472444,0.0,33.0,0.5,3.4664183291333863
34,bus stop,-0.53724,2.64131,1,239.6288071912603,256.25253812750685,0.0,34.0,0.5,4.871192808739689
35,bus stop,-0.53724,3.44131,1,238.20543405309786,255.30362270206524,0.0,35.0,0.5,6.294565946902126
36,bus stop,0.26276,-3.75869,1,237.69060861719302,254.96040574479534,0.0,36.0,0.5,6.809391382806975
37,bus stop,0.26276,-2.95869,1,239.1319249052113,255.92128327014086,0.0,37.0,0.5,5.368075094788704
38,bus stop,0.26276,-2.15869,1,240.56995837490837,256.87997224993893,0.0,38.0,0.5,3.9300416250916257
39,bus stop,0.26276,-1.35869,1,241.99903981254556,257.8326932083637,0.0,39.0,0.5,2.5009601874544325
40,bus stop,0.26276,1.04131,1,242.55912589079733,258.2060839271982,0.0,40.0,0.5,1.940874109202671
41,bus stop,0.26276,1.84131,1,241.13861964030826,257.2590797602055,0.0,41.0,0.5,3.361380359691746
42,bus stop,0.26276,2.64131,1,239.7029862132899,256.30199080885995,0.0,42.0,0.5,4.7970137867100995
43,bus stop,0.26276,3.44131,1,238.26266223859335,255.3417748257289,0.0,43.0,0.5,6.237337761406653
44,bus stop,1.06276,-2.95869,1,238.81848349066223,255.71232232710815,0.0,44.0,0.5,5.681516509337756
45,bus stop,1.06276,-2.15869,1,240.15159491335737,256.60106327557156,0.0,45.0,0.5,4.348405086642638
46,bus stop,1.06276,-1.35869,1,241.38259699720763,257.42173133147173,0.0,46.0,0.5,3.117403002792363
47,bus stop,1.06276,-0.55869,1,242.33012583343748,258.05341722229167,0.0,47.0,0.5,2.169874166562509
48,bus stop,1.06276,0.24131,1,242.5304609553936,258.1869739702624,0.0,48.0,0.5,1.9695390446063923
49,bus stop,1.06276,1.04131,1,241.81106118880328,257.70737412586885,0.0,49.0,0.5,2.6889388111967136
50,bus stop,1.06276,1.84131,1,240.65782905831767,256.93855270554513,0.0,50.0,0.5,3.8421709416823386
51,bus stop,1.06276,2.64131,1,239.35463889581368,256.06975926387577,0.0,51.0,0.5,5.145361104186324
52,bus stop,1.06276,3.44131,1,237.9909461538211,255.16063076921407,0.0,52.0,0.5,6.509053846178882
53,bus stop,1.86276,-2.95869,1,238.18148694698812,255.28765796465876,0.0,53.0,0.5,6.318513053011874
54,bus stop,1.86276,-2.15869,1,239.34707809560987,256.0647187304066,0.0,54.0,0.5,5.15292190439012
55,bus stop,1.86276,-1.35869,1,240.33320520819385,256.7221368054626,0.0,55.0,0.5,4.166794791806142
56,bus stop,1.86276,-0.55869,1,240.9854116522814,257.15694110152094,0.0,56.0,0.5,3.51458834771859
57,bus stop,1.86276,0.24131,1,241.10543649294448,257.236957661963,0.0,57.0,0.5,3.394563507055511
58,bus stop,1.86276,1.04131,1,240.64326961202056,256.9288464080137,0.0,58.0,0.5,3.856730387979428
59,bus stop,1.86276,1.84131,1,239.7664754251919,256.34431695012796,0.0,59.0,0.5,4.733524574808088
60,bus stop,1.86276,2.64131,1,238.65887697033546,255.60591798022364,0.0,60.0,0.5,5.84112302966454
61,bus stop,2.66276,-2.15869,1,238.30506987605472,255.3700465840365,0.0,61.0,0.5,6.194930123945278
62,bus stop,2.66276,-1.35869,1,239.09752520368266,255.89835013578846,0.0,62.0,0.5,5.402474796317327
63,bus stop,2.66276,-0.55869,1,239.58300027031316,256.2220001802088,0.0,63.0,0.5,4.91699972968684
64,bus stop,2.66276,0.24131,1,239.6680628634828,256.2787085756552,0.0,64.0,0.5,4.831937136517214
65,bus stop,2.66276,1.04131,1,239.33289981001093,256.05526654000727,0.0,65.0,0.5,5.167100189989072
66,bus stop,2.66276,1.84131,1,238.64928978771525,255.59952652514352,0.0,66.0,0.5,5.850710212284766
67,bus stop,2.66276,2.64131,1,237.72185325214195,254.98123550142796,0.0,67.0,0.5,6.778146747858047
68,bus stop,3.46276,-1.35869,1,237.7775103759632,255.01834025064213,0.0,68.0,0.5,6.722489624036792
69,bus stop,3.46276,-0.55869,1,238.16107113447558,255.2740474229837,0.0,69.0,0.5,6.33892886552443
70,bus stop,3.46276,0.24131,1,238.22682302882401,255.31788201921603,0.0,70.0,0.5,6.273176971175973
71,bus stop,3.46276,1.04131,1,237.96516586332726,255.14344390888482,0.0,71.0,0.5,6.53483413667275
72,transit stop,0.0,0.0,1,245.0,260.0,0.0,72.0,0.0,0.0
73,charger,0.0,0.0,0,0.0,0.0,0.83,73.0,0.0,0.0
74,depot,0.0,0.0,0,0.0,265.0,0.0,74.0,0.0,0.0
75,customer,1.36065,2.05905,1,0.0,0.0,0.0,0.0,0.0,0.0
76,customer,-1.48298,2.52772,1,0.0,0.0,0.0,0.0,0.0,0.0
77,customer,1.64464,-1.8448,1,0.0,0.0,0.0,0.0,0.0,0.0
78,customer,1.96998,-1.36542,1,0.0,0.0,0.0,0.0,0.0,0.0
79,customer,-1.27501,-1.85853,1,0.0,0.0,0.0,0.0,0.0,0.0
80,customer,-2.93724,0.59736,1,0.0,0.0,0.0,0.0,0.0,0.0
81,customer,1.19695,0.94837,1,0.0,0.0,0.0,0.0,0.0,0.0
82,customer,-1.76691,-1.91746,1,0.0,0.0,0.0,0.0,0.0,0.0
83,customer,1.62964,-1.26246,1,0.0,0.0,0.0,0.0,0.0,0.0
84,customer,-1.77337,-1.10553,1,0.0,0.0,0.0,0.0,0.0,0.0
85,customer,-0.78156,-2.23745,1,0.0,0.0,0.0,0.0,0.0,0.0
86,customer,-1.45515,-1.73145,1,0.0,0.0,0.0,0.0,0.0,0.0
87,customer,-1.57119,-0.53044,1,0.0,0.0,0.0,0.0,0.0,0.0
88,customer,-1.10419,-1.40712,1,0.0,0.0,0.0,0.0,0.0,0.0
89,customer,2.80288,0.3964,1,0.0,0.0,0.0,0.0,0.0,0.0
90,customer,0.43192,-2.44056,1,0.0,0.0,0.0,0.0,0.0,0.0
91,customer,0.00207,2.25957,1,0.0,0.0,0.0,0.0,0.0,0.0
92,customer,-1.92938,0.76604,1,0.0,0.0,0.0,0.0,0.0,0.0
93,customer,-1.03257,-2.03932,1,0.0,0.0,0.0,0.0,0.0,0.0
94,customer,0.18663,-2.16657,1,0.0,0.0,0.0,0.0,0.0,0.0
95,customer,-1.71874,-0.54209,1,0.0,0.0,0.0,0.0,0.0,0.0
96,customer,2.73358,-1.2111,1,0.0,0.0,0.0,0.0,0.0,0.0
97,customer,0.66588,2.73972,1,0.0,0.0,0.0,0.0,0.0,0.0
98,customer,0.97797,2.39964,1,0.0,0.0,0.0,0.0,0.0,0.0
99,customer,-1.44838,-1.16589,1,0.0,0.0,0.0,0.0,0.0,0.0
100,customer,1.48714,-0.56317,1,0.0,0.0,0.0,0.0,0.0,0.0
101,customer,-1.44559,-2.58034,1,0.0,0.0,0.0,0.0,0.0,0.0
102,customer,0.46807,-2.86448,1,0.0,0.0,0.0,0.0,0.0,0.0
103,customer,-2.84396,-0.85717,1,0.0,0.0,0.0,0.0,0.0,0.0
104,customer,1.53919,0.16765,1,0.0,0.0,0.0,0.0,0.0,0.0
105,customer,-2.00918,-1.70878,1,0.0,0.0,0.0,0.0,0.0,0.0
106,customer,-0.00213,-2.95869,1,0.0,0.0,0.0,0.0,0.0,0.0
