id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-9.07357,4.63647,1,226.08518630492364,247.22345753661574,0.0,1.0,0.5,18.414813695076372
2,bus stop,-7.67357,-6.56353,1,226.25113944928603,247.33409296619067,0.0,2.0,0.5,18.248860550713978
3,bus stop,-7.67357,-5.16353,1,227.7847719521767,248.35651463478447,0.0,3.0,0.5,16.715228047823302
4,bus stop,-7.67357,-0.96353,1,230.5232057895388,250.18213719302585,0.0,4.0,0.5,13.976794210461218
5,bus stop,-7.67357,0.43647,1,230.60968715552175,250.2397914370145,0.0,5.0,0.5,13.89031284447824
6,bus stop,-7.67357,1.83647,1,230.24048301170365,249.99365534113576,0.0,6.0,0.5,14.259516988296351
7,bus stop,-6.27357,-2.36353,1,232.38429170970187,251.42286113980126,0.0,7.0,0.5,12.11570829029813
8,bus stop,-6.27357,-0.96353,1,233.0292815139873,251.8528543426582,0.0,8.0,0.5,11.4707184860127
9,bus stop,-6.27357,0.43647,1,233.13481645105333,251.92321096736887,0.0,9.0,0.5,11.365183548946685
10,bus stop,-6.27357,1.83647,1,232.6864302210008,251.62428681400053,0.0,10.0,0.5,11.813569778999213
11,bus stop,-6.27357,3.23647,1,231.74239505034512,250.9949300335634,0.0,11.0,0.5,12.757604949654887
12,bus stop,-4.87357,-5.16353,1,231.66820042377446,250.945466949183,0.0,12.0,0.5,12.831799576225524
13,bus stop,-4.87357,3.23647,1,233.92710495931362,252.4514033062091,0.0,13.0,0.5,10.572895040686364
14,bus stop,-4.87357,4.63647,1,232.34330711189568,251.39553807459714,0.0,14.0,0.5,12.15669288810431
15,bus stop,-4.87357,7.43647,1,228.43163403569804,248.7877560237987,0.0,15.0,0.5,16.06836596430196
16,bus stop,-4.87357,8.83647,1,226.26266151228546,247.34177434152363,0.0,16.0,0.5,18.23733848771454
17,bus stop,-3.47357,-5.16353,1,233.2533238172128,252.00221587814187,0.0,17.0,0.5,11.246676182787215
18,bus stop,-3.47357,-3.76353,1,235.24426222508723,253.32950815005813,0.0,18.0,0.5,9.255737774912784
19,bus stop,-3.47357,0.43647,1,238.1730997014959,255.28206646766392,0.0,19.0,0.5,6.326900298504118
20,bus stop,-3.47357,3.23647,1,235.91986280194646,253.77990853463098,0.0,20.0,0.5,8.580137198053537
21,bus stop,-3.47357,4.63647,1,234.03014676455598,252.52009784303732,0.0,21.0,0.5,10.469853235444017
22,bus stop,-2.07357,-7.96353,1,229.62819668008828,249.58546445339218,0.0,22.0,0.5,14.871803319911724
23,bus stop,-2.07357,-2.36353,1,238.81771861276178,255.71181240850785,0.0,23.0,0.5,5.682281387238211
24,bus stop,-2.07357,-0.96353,1,240.3677709437268,256.7451806291512,0.0,24.0,0.5,4.132229056273199
25,bus stop,-2.07357,1.83647,1,239.49416687139507,256.16277791426336,0.0,25.0,0.5,5.005833128604921
26,bus stop,-2.07357,3.23647,1,237.55345996631317,254.86897331087545,0.0,26.0,0.5,6.946540033686835
27,bus stop,-2.07357,6.03647,1,232.9650278450971,251.81001856339807,0.0,27.0,0.5,11.534972154902903
28,bus stop,-0.67357,-7.96353,1,230.05668952786553,249.87112635191033,0.0,28.0,0.5,14.443310472134478
29,bus stop,-0.67357,-6.56353,1,232.57590106634203,251.55060071089468,0.0,29.0,0.5,11.924098933657975
