node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
171,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1133.8979507320694,0.0,0.0,1,Int64[]
20,bus stop,0.81957,-3.47462,4.301167548908755,86.7602940679187,0.0,87.2602940679187,17.739705932081307,2,2,86.7602940679187,107.67352937861246,0.5,17.739705932081307,1,"[176, 211]"
32,bus stop,3.61957,-3.47462,90.6337880438223,94.22982829480213,0.0,94.72982829480213,10.270171705197868,4,2,91.37015280854713,110.74676853903142,0.5,13.129847191452873,1,"[182, 202]"
33,bus stop,3.61957,-2.07462,96.41657528275394,96.41657528275394,0.0,96.91657528275394,8.08342471724606,6,2,92.37486292413091,111.41657528275394,0.5,12.125137075869088,1,"[178, 187]"
84,transit stop,10.0,0.0,105.0,105.0,0.0,105.0,0.0,4,-2,105.0,120.0,0.0,13.129847191452873,1,Int64[]
84,transit stop,10.0,0.0,105.0,105.0,0.0,105.0,0.0,2,-2,105.0,120.0,0.0,12.125137075869088,1,Int64[]
84,transit stop,10.0,0.0,105.0,105.0,0.0,105.0,0.0,0,-2,105.0,120.0,0.0,17.739705932081307,1,Int64[]
141,bus stop,9.21957,0.72538,106.28371056005753,108.02857955722935,0.0,108.52857955722935,16.47142044277065,1,1,107.78663529410329,128.35775686273553,0.5,16.713364705896712,2,[266]
149,bus stop,10.61957,2.12538,110.91400002388276,110.91400002388276,0.0,111.41400002388276,13.585999976117236,2,1,104.92740988038858,126.45160658692572,0.5,19.572590119611423,2,[240]
142,bus stop,9.21957,2.12538,113.10074701183457,113.10074701183457,0.0,113.60074701183457,11.641197251291487,3,1,107.40112051775185,128.10074701183456,0.5,17.09887948224815,2,[259]
167,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,2,-1,125.0,140.0,0.0,16.713364705896712,2,Int64[]
167,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,1,-1,125.0,140.0,0.0,19.572590119611423,2,Int64[]
167,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,0,-1,125.0,140.0,0.0,17.09887948224815,2,Int64[]
171,depot,0.0,0.0,125.0,125.0,0.0,125.0,0.0,0,0,0.0,1133.8979507320694,0.0,0.0,1,Int64[]
