busStop_ID,busStop_X,busStop_Y
1,-6.73831,-0.71673
2,-6.73831,0.28327
3,-6.73831,1.28327
4,-5.73831,-2.71673
5,-5.73831,-1.71673
6,-5.73831,-0.71673
7,-5.73831,0.28327
8,-5.73831,1.28327
9,-5.73831,2.28327
10,-5.73831,3.28327
11,-4.73831,-4.71673
12,-4.73831,-3.71673
13,-4.73831,-2.71673
14,-4.73831,-1.71673
15,-4.73831,-0.71673
16,-4.73831,0.28327
17,-4.73831,1.28327
18,-4.73831,2.28327
19,-4.73831,3.28327
20,-4.73831,4.28327
21,-4.73831,5.28327
22,-3.73831,-5.71673
23,-3.73831,-4.71673
24,-3.73831,-3.71673
25,-3.73831,-2.71673
26,-3.73831,-1.71673
27,-3.73831,-0.71673
28,-3.73831,0.28327
29,-3.73831,1.28327
30,-3.73831,2.28327
31,-3.73831,3.28327
32,-3.73831,4.28327
33,-3.73831,5.28327
34,-2.73831,-5.71673
35,-2.73831,-4.71673
36,-2.73831,-3.71673
37,-2.73831,-2.71673
38,-2.73831,-1.71673
39,-2.73831,-0.71673
40,-2.73831,0.28327
41,-2.73831,1.28327
42,-2.73831,2.28327
43,-2.73831,3.28327
44,-2.73831,4.28327
45,-1.73831,-5.71673
46,-1.73831,-4.71673
47,-1.73831,-3.71673
48,-1.73831,-2.71673
49,-1.73831,-1.71673
50,-1.73831,-0.71673
51,-1.73831,0.28327
52,-1.73831,1.28327
53,-1.73831,2.28327
54,-1.73831,3.28327
55,-1.73831,4.28327
56,-1.73831,5.28327
57,-0.73831,-6.71673
58,-0.73831,-5.71673
59,-0.73831,-4.71673
60,-0.73831,-3.71673
61,-0.73831,-2.71673
62,-0.73831,-1.71673
63,-0.73831,-0.71673
64,-0.73831,0.28327
65,-0.73831,1.28327
66,-0.73831,2.28327
67,-0.73831,3.28327
68,-0.73831,4.28327
69,-0.73831,5.28327
70,-0.73831,6.28327
71,0.26169,-5.71673
72,0.26169,-4.71673
73,0.26169,-3.71673
74,0.26169,-2.71673
75,0.26169,-1.71673
76,0.26169,-0.71673
77,0.26169,1.28327
78,0.26169,2.28327
79,0.26169,3.28327
80,0.26169,4.28327
81,0.26169,5.28327
82,0.26169,6.28327
83,1.26169,-5.71673
84,1.26169,-4.71673
85,1.26169,-3.71673
86,1.26169,-2.71673
87,1.26169,-1.71673
88,1.26169,-0.71673
89,1.26169,0.28327
90,1.26169,1.28327
91,1.26169,2.28327
92,1.26169,3.28327
93,1.26169,4.28327
94,1.26169,5.28327
95,1.26169,6.28327
96,2.26169,-5.71673
97,2.26169,-4.71673
98,2.26169,-3.71673
99,2.26169,-2.71673
100,2.26169,-1.71673
101,2.26169,-0.71673
102,2.26169,0.28327
103,2.26169,1.28327
104,2.26169,2.28327
105,2.26169,3.28327
106,2.26169,4.28327
107,2.26169,5.28327
108,2.26169,6.28327
109,3.26169,-5.71673
110,3.26169,-4.71673
111,3.26169,-3.71673
112,3.26169,-2.71673
113,3.26169,-1.71673
114,3.26169,-0.71673
115,3.26169,0.28327
116,3.26169,1.28327
117,3.26169,2.28327
118,3.26169,3.28327
119,3.26169,4.28327
120,3.26169,5.28327
121,4.26169,-4.71673
122,4.26169,-3.71673
123,4.26169,-2.71673
124,4.26169,-1.71673
125,4.26169,-0.71673
126,4.26169,0.28327
127,4.26169,1.28327
128,4.26169,2.28327
129,4.26169,3.28327
130,4.26169,4.28327
131,5.26169,-4.71673
132,5.26169,-3.71673
133,5.26169,-2.71673
134,5.26169,-1.71673
135,5.26169,-0.71673
136,5.26169,0.28327
137,5.26169,1.28327
138,5.26169,2.28327
139,5.26169,3.28327
140,6.26169,-2.71673
141,6.26169,-1.71673
142,6.26169,-0.71673
143,6.26169,0.28327
144,6.26169,1.28327
145,6.26169,2.28327
