id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-14.53297,0.46269,1,69.18954954994211,95.95969969996142,0.0,1.0,0.5,35.31045045005788
2,bus stop,-14.53297,1.86269,1,69.0393072956886,95.85953819712573,0.0,2.0,0.5,35.4606927043114
3,bus stop,-14.53297,3.26269,1,68.71038471205152,95.640256474701,0.0,3.0,0.5,35.78961528794848
4,bus stop,-13.13297,-5.13731,1,70.4397729109977,96.79318194066514,0.0,4.0,0.5,34.06022708900229
5,bus stop,-13.13297,0.46269,1,71.7189057438979,97.6459371625986,0.0,5.0,0.5,32.781094256102094
6,bus stop,-13.13297,1.86269,1,71.55712585837324,97.53808390558216,0.0,6.0,0.5,32.94287414162677
7,bus stop,-13.13297,3.26269,1,71.20332160558935,97.30221440372623,0.0,7.0,0.5,33.29667839441065
8,bus stop,-11.73297,-5.13731,1,72.86656328657912,98.41104219105276,0.0,8.0,0.5,31.633436713420874
9,bus stop,-11.73297,3.26269,1,73.69019569928412,98.96013046618941,0.0,9.0,0.5,30.809804300715882
10,bus stop,-11.73297,4.66269,1,73.10759812081429,98.57173208054286,0.0,10.0,0.5,31.39240187918572
11,bus stop,-10.33297,-3.73731,1,75.97854622543248,100.48569748362166,0.0,11.0,0.5,28.521453774567515
12,bus stop,-10.33297,-2.33731,1,76.46971131829031,100.8131408788602,0.0,12.0,0.5,28.030288681709695
13,bus stop,-10.33297,3.26269,1,76.16941036084586,100.6129402405639,0.0,13.0,0.5,28.330589639154148
14,bus stop,-10.33297,7.46269,1,73.68201935057644,98.95467956705096,0.0,14.0,0.5,30.817980649423568
15,bus stop,-10.33297,10.26269,1,71.15563352164251,97.27042234776167,0.0,15.0,0.5,33.344366478357486
16,bus stop,-8.93297,-2.33731,1,78.96809111836993,102.47872741224663,0.0,16.0,0.5,25.53190888163007
17,bus stop,-8.93297,0.46269,1,79.30605339791593,102.70403559861063,0.0,17.0,0.5,25.193946602084065
18,bus stop,-8.93297,3.26269,1,78.63876265794642,102.25917510529762,0.0,18.0,0.5,25.861237342053577
19,bus stop,-8.93297,4.66269,1,77.94736450824666,101.79824300549778,0.0,19.0,0.5,26.55263549175333
20,bus stop,-8.93297,6.06269,1,77.0394041295541,101.1929360863694,0.0,20.0,0.5,27.460595870445907
21,bus stop,-8.93297,7.46269,1,75.93552523031234,100.45701682020822,0.0,21.0,0.5,28.564474769687664
22,bus stop,-8.93297,8.86269,1,74.65746104161987,99.60497402774658,0.0,22.0,0.5,29.842538958380132
23,bus stop,-8.93297,10.26269,1,73.2265597766589,98.65103985110593,0.0,23.0,0.5,31.273440223341098
24,bus stop,-7.53297,-7.93731,1,77.68981982190428,101.62654654793619,0.0,24.0,0.5,26.81018017809572
25,bus stop,-7.53297,-6.53731,1,78.95395409405347,102.46930272936899,0.0,25.0,0.5,25.54604590594652
26,bus stop,-7.53297,-5.13731,1,80.02106658815305,103.1807110587687,0.0,26.0,0.5,24.47893341184696
27,bus stop,-7.53297,-3.73731,1,80.86445643018362,103.74297095345575,0.0,27.0,0.5,23.63554356981637
28,bus stop,-7.53297,3.26269,1,81.09513076883263,103.89675384588843,0.0,28.0,0.5,23.40486923116736
29,bus stop,-7.53297,7.46269,1,78.13878747602567,101.92585831735045,0.0,29.0,0.5,26.361212523974338
30,bus stop,-6.13297,-7.93731,1,79.7902228388414,103.02681522589427,0.0,30.0,0.5,24.709777161158605
31,bus stop,-6.13297,-0.93731,1,84.30899255486818,106.03932836991211,0.0,31.0,0.5,20.191007445131824
32,bus stop,-6.13297,0.46269,1,84.36280609352832,106.07520406235221,0.0,32.0,0.5,20.137193906471673
33,bus stop,-6.13297,1.86269,1,84.1005050427602,105.90033669517348,0.0,33.0,0.5,20.39949495723979
34,bus stop,-6.13297,4.66269,1,82.68683689612863,104.95789126408576,0.0,34.0,0.5,21.81316310387137
35,bus stop,-6.13297,6.06269,1,81.5902649819312,104.22684332128748,0.0,35.0,0.5,22.909735018068794
36,bus stop,-6.13297,8.86269,1,78.78329794626433,102.35553196417621,0.0,36.0,0.5,25.716702053735677
37,bus stop,-4.73297,-12.13731,1,76.38350221082034,100.75566814054689,0.0,37.0,0.5,28.11649778917966
38,bus stop,-4.73297,-10.73731,1,78.30948472715181,102.03965648476787,0.0,38.0,0.5,26.190515272848195
39,bus stop,-4.73297,-2.33731,1,86.41021421751114,107.4401428116741,0.0,39.0,0.5,18.089785782488864
40,bus stop,-4.73297,3.26269,1,85.94829993293062,107.13219995528708,0.0,40.0,0.5,18.55170006706938
41,bus stop,-4.73297,8.86269,1,80.71052522650172,103.64035015100114,0.0,41.0,0.5,23.78947477349829
42,bus stop,-3.33297,-6.53731,1,85.35916674061384,106.73944449374257,0.0,42.0,0.5,19.140833259386156
43,bus stop,-3.33297,-2.33731,1,88.85922909697942,109.07281939798628,0.0,43.0,0.5,15.640770903020575
