node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
169,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.2329162830174,0.0,0.0,1,Int64[]
17,bus stop,-2.72532,-3.45936,5.305931725009299,236.54110241248605,0.0,237.04110241248605,7.958897587513945,1,1,236.54110241248605,254.1940682749907,0.5,7.958897587513949,1,[186]
14,bus stop,-3.12532,-3.25936,237.57991397332938,237.57991397332938,0.0,238.07991397332938,6.920086026670617,2,1,236.33919519362084,254.0594634624139,0.5,8.160804806379158,1,[185]
23,bus stop,-2.32532,-2.85936,239.15753709501604,239.15753709501604,0.0,239.65753709501604,5.342462904983961,3,1,237.83942290244582,255.05961526829722,0.5,6.660577097554187,1,[242]
49,bus stop,-1.52532,-2.65936,240.6510565228757,240.80633047899371,0.0,241.30633047899371,3.693669521006285,4,1,238.9594957184906,255.8063304789937,0.5,5.540504281509428,1,[219]
167,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,5.540504281509428,1,Int64[]
167,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,7.958897587513949,1,Int64[]
167,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,8.160804806379158,1,Int64[]
167,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,6.660577097554187,1,Int64[]
169,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.2329162830174,0.0,0.0,1,Int64[]
