cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
148,111,145,1.979130916572359,1.1245238469472054
149,132,145,5.444122609166072,0.9089514092402652
150,38,145,2.360477174874802,1.5175956671645245
151,8,145,4.277364265320983,0.8524630871063512
152,76,145,1.7252730959966982,1.127856042496184
153,38,145,2.360477174874802,0.8151786438893546
154,138,145,4.476544029915374,1.6761414950470908
155,56,145,3.5619227734732988,1.055936718246493
156,66,145,1.8281254473717752,0.5562922360622279
157,100,145,4.290874165702007,1.7199621867574404
158,36,145,1.9406617604982443,0.872164550678487
159,143,145,5.099183153729712,1.7066548555134835
160,23,145,3.383021600498523,0.47436293465196605
161,34,145,3.604250108516055,1.6599450735065966
162,22,145,2.6420577450768405,1.4310287634423386
163,120,145,4.548439939220714,1.016626383757692
164,4,145,4.789777585056044,1.6875488376887864
165,113,145,2.102355846482766,1.600443714425779
166,20,145,2.4705873750569367,0.4787627075115667
167,141,145,4.901955502306066,0.46795557710676844
168,49,145,3.9018071454443657,0.5045889073274623
169,78,145,3.5496989544604958,0.4372209342297328
170,60,145,2.816111182575355,1.6572937961157035
171,85,145,1.8436322294598995,1.1258107543771643
172,120,145,4.548439939220714,1.5389367335586597
173,110,145,2.1116729618430554,0.6657484068148213
174,83,145,4.859973300928516,1.0386740682568316
175,106,145,3.459411190113002,1.6226874628455499
176,61,145,2.340312735378717,1.522411899940219
177,52,145,3.992914439552038,0.7016110970387275
178,48,145,3.160843290022683,0.3930444563108326
179,81,145,4.390473306839567,1.435781643334265
180,46,145,3.116620556155908,0.6112153642156634
181,27,145,2.129476127294339,0.11515123198808455
182,26,145,2.132546859406091,0.7095310503555752
183,92,145,2.872885923576348,0.30007069524585267
184,68,145,3.9317164029217224,1.1135319039156735
185,70,145,3.986759831452929,1.4787095515063995
186,13,145,3.560411446448711,1.6851937676724515
187,91,145,4.019198948549445,1.196032032529801
188,115,145,2.3099415248678667,0.39651144840940356
189,68,145,3.9317164029217224,0.8874022193807835
190,1,145,4.634303428689265,0.3536326559628227
191,88,145,4.8204284258232235,0.9493594854036874
192,65,145,2.5145410134259976,1.4846828794712887
193,123,145,4.669517632512395,0.4143014465112507
194,134,145,3.4377324690720457,0.6265592204631637
195,131,145,2.7341608100689996,0.7461186951594476
196,50,145,5.124698711709414,0.9293939685563535
197,109,145,3.3466626867013645,1.437175839785677
198,69,145,4.7277236868746115,0.7105712892408651
199,28,145,2.232955369645282,1.401540832755989
200,45,145,4.83368879193111,1.0461554860717694
201,104,145,1.8877104367815605,0.4533906097204695
202,119,145,3.807476083799031,0.700949637608628
203,18,145,5.336980821757351,1.495720909147922
204,79,145,3.8385007149798582,0.6324267863859087
205,128,145,3.6790639360410182,0.619270080438214
206,39,145,3.6909649220649783,0.9238888921948952
207,97,145,3.7417290916738466,0.5178096669733725
208,32,145,4.53173927444405,0.5751430693079852
209,103,145,3.0877794247116412,1.1725045207635991
210,80,145,2.953688405361106,1.4027142497443972
211,42,145,1.7935535532111544,1.5685485411524747
212,100,145,4.290874165702007,1.6989277505915605
213,59,145,4.913644113765088,1.1640296194759367
214,94,145,2.72946886131993,0.631431218806172
215,67,145,5.139545895159955,0.4300908248812823
216,139,145,4.414456624635648,0.6518672355116217
217,107,145,5.272801876545373,0.9927316478119701
218,96,145,3.000765236252164,0.18383699715370405
219,117,145,3.887364597481678,0.5207847817739467
220,72,145,2.4035492887562953,1.6605039548531746
221,8,145,4.277364265320983,0.7030875259910029
222,33,145,4.2981692609140225,0.3519068176442431
223,70,145,3.986759831452929,1.2805576910081025
224,91,145,4.019198948549445,0.2841273899194214
225,19,145,3.608228880297929,1.4886903977476384
226,77,145,2.413828039480137,0.4704736625232357
227,129,145,3.4325289137922823,1.5049800605652415
228,93,145,4.57770520068479,1.112648941859053
229,143,145,5.099183153729712,1.444031577643588
230,130,145,3.7577713852814156,1.5302639300139456
231,117,145,3.887364597481678,1.5387946930199754
232,54,145,1.83892572416255,1.4035403283437198
233,133,145,4.462194898322707,0.2894090865490623
234,10,145,4.944585309159351,0.6799666387094216
235,8,145,4.277364265320983,1.3260211316274273
236,28,145,2.232955369645282,1.1112020549478911
237,36,145,1.9406617604982443,1.7448481517497028
238,95,145,1.9050540471296529,0.8323409768418847
239,15,145,3.436589912941912,1.738707697327932
240,116,145,3.1464007420599955,1.5347495089959522
241,133,145,4.462194898322707,1.4943001694906526
242,30,145,3.644110825464395,0.6584762950493124
243,11,145,4.86624472542411,0.6036985200530032
244,6,145,4.4011857988277825,1.3115535256019977
245,103,145,3.0877794247116412,0.8077945283300688
246,23,145,3.383021600498523,0.9870911093366641
247,125,145,2.339017285456322,0.6206946883885601
