cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
120,7,58,11.685965692460869,2.7389653414872734
121,40,58,1.9877906714176277,3.3858155125643083
122,10,58,4.998349947924424,6.37623132283898
123,2,58,12.482630812436966,3.9934117647058818
124,12,58,7.410463357831745,4.618931073633356
125,7,58,11.685965692460869,6.7487837171522695
126,9,58,5.561773949268954,3.2975134303789266
127,8,58,9.78724281574128,5.395304718955235
128,4,58,9.995249488595704,6.94922607425761
129,12,58,7.410463357831745,5.6777015001899755
130,31,58,3.9168494958553026,10.626697462614512
131,13,58,9.499218704509062,7.423426837177048
132,15,58,7.600495827789473,9.934100485537048
133,8,58,9.78724281574128,2.725141398191733
134,15,58,7.600495827789473,7.795705026367497
135,21,58,9.263264275187836,5.690588697418168
136,4,58,9.995249488595704,4.427702401204628
137,11,58,4.972313922490656,8.400005566813117
138,6,58,9.597210345783552,2.2268557130586637
139,10,58,4.998349947924424,2.4550357568626273
140,26,58,2.896166688527103,5.1365524622290994
141,6,58,9.597210345783552,5.720967723689912
142,11,58,4.972313922490656,6.746034594806439
143,20,58,7.312471716557255,4.510803670942181
144,41,58,3.769038535831868,7.891534257745857
145,31,58,3.9168494958553026,6.6943420338697965
146,23,58,3.027634532452524,0.5483327987012
147,33,58,0.7804575881406635,8.875017793246942
148,46,58,5.458709336611264,11.10461347748894
149,21,58,9.263264275187836,8.542697933683435
150,30,58,4.797979985188675,6.229429456176623
151,2,58,12.482630812436966,8.934805967380626
152,26,58,2.896166688527103,1.8314479759418003
153,33,58,0.7804575881406635,8.504294510487467
154,27,58,5.125724728605448,11.069025793349693
155,13,58,9.499218704509062,1.665739749629219
156,20,58,7.312471716557255,3.158987549690617
157,30,58,4.797979985188675,6.807718221046067
158,20,58,7.312471716557255,6.854866646945427
159,27,58,5.125724728605448,7.622319411963336
160,12,58,7.410463357831745,3.5762479903638256
161,23,58,3.027634532452524,6.622912023258355
162,41,58,3.769038535831868,11.61698205929965
163,28,58,9.039879469138697,3.882813851428405
164,84,115,2.6029513790494576,11.187214674794204
165,87,115,9.756385628502173,4.064271544002813
166,94,115,9.544549036839186,4.493636454066447
167,80,115,5.309512784951579,6.403639261575213
168,80,115,5.309512784951579,3.652683044777569
169,81,115,2.7484805358707547,7.69292050859471
170,104,115,6.001467700066598,6.828664163367193
171,87,115,9.756385628502173,10.385357161752435
172,97,115,4.980573477002423,11.371135635769136
173,98,115,4.312387788783354,4.5598506637964125
174,98,115,4.312387788783354,3.670078013181376
175,88,115,7.496259772903386,0.9626168845579162
176,75,115,1.2303173360655535,1.480875795300628
177,80,115,5.309512784951579,9.341850849119629
178,75,115,1.2303173360655535,5.01602275067549
179,74,115,4.097913251719305,10.821481152100183
180,112,115,11.483533939947563,6.765469043396966
181,69,115,2.617952987401509,4.949814624469181
182,102,115,9.19111691446767,4.440678896941768
183,111,115,9.296786951995756,8.243026139155196
184,69,115,2.617952987401509,2.819761804954131
185,106,115,9.626757917035917,8.981958357988349
186,102,115,9.19111691446767,4.617104007033487
187,107,115,10.848797840070603,7.390601352124246
188,100,115,8.662050852118796,3.9138026942363573
189,102,115,9.19111691446767,3.2372819668468686
190,81,115,2.7484805358707547,8.66396355112514
191,81,115,2.7484805358707547,8.491396951435684
192,75,115,1.2303173360655535,6.081003252230112
193,100,115,8.662050852118796,5.8725518170800886
194,88,115,7.496259772903386,4.2581898342323665
195,85,115,6.345588807614433,8.945724862462454
196,79,115,9.06532445190929,6.497252607553962
197,92,115,5.315214374554827,9.788174893761605
198,77,115,2.585482282652336,11.18373492775361
199,99,115,7.352650968682923,1.38946484433152
200,74,115,4.097913251719305,9.084260842733629
201,74,115,4.097913251719305,6.566320464530083
202,88,115,7.496259772903386,11.58256609489281
203,99,115,7.352650968682923,7.953303334949336
204,68,115,2.667072234186037,2.1094943095952026
205,98,115,4.312387788783354,4.102047636204212
206,106,115,9.626757917035917,8.471692145387978
207,79,115,9.06532445190929,5.884338635434794
208,100,115,8.662050852118796,6.241909782278485
209,84,115,2.6029513790494576,6.7436834276981275
210,97,115,4.980573477002423,6.592063779422365
211,75,115,1.2303173360655535,9.713966779242933
212,107,115,10.848797840070603,5.753812888365874
213,107,115,10.848797840070603,3.384949708038741
214,85,115,6.345588807614433,9.113683334248291
215,87,115,9.756385628502173,6.600503965240516
216,104,115,6.001467700066598,8.36069557957916
217,102,115,9.19111691446767,9.528001413426432
218,112,115,11.483533939947563,7.485559699437365
219,110,115,12.076537381121085,11.001897429935598
