node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
161,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1133.8979507320694,0.0,0.0,1,Int64[]
6,bus stop,-3.38043,0.72538,4.165519233572973,80.28299205696423,0.0,80.78299205696423,24.217007943035767,1,1,80.28299205696423,103.35532803797616,0.5,24.217007943035764,1,[163]
7,bus stop,-3.38043,2.12538,82.46973904491604,82.46973904491604,0.0,82.96973904491604,22.03026095508396,2,1,80.01533962928646,103.17689308619097,0.5,24.48466037071354,1,[198]
8,bus stop,-3.38043,3.52538,84.65648603286785,84.65648603286785,0.0,85.15648603286785,19.843513967132154,4,2,79.49326625623684,102.82884417082455,0.5,25.006733743763164,1,"[164, 194]"
14,bus stop,-1.98043,3.52538,86.84323302081965,86.84323302081965,0.0,87.34323302081965,17.656766979180347,5,1,81.93068398650364,104.45378932433576,0.5,22.569316013496366,1,[214]
13,bus stop,-1.98043,2.12538,89.02998000877146,89.02998000877146,0.0,89.52998000877146,15.47001999122854,8,3,82.51055056953926,104.8403670463595,0.5,21.98944943046074,1,"[171, 187, 200]"
25,bus stop,0.81957,2.12538,92.90347398467507,93.14669348712482,0.0,93.64669348712482,11.353306512875179,10,2,87.47004023068723,108.14669348712482,0.5,17.02995976931277,1,"[192, 202]"
79,transit stop,10.0,0.0,105.0,105.0,0.0,105.0,0.0,8,-2,105.0,120.0,0.0,17.02995976931277,1,Int64[]
79,transit stop,10.0,0.0,105.0,105.0,0.0,105.0,0.0,7,-1,105.0,120.0,0.0,22.569316013496366,1,Int64[]
79,transit stop,10.0,0.0,105.0,105.0,0.0,105.0,0.0,5,-2,105.0,120.0,0.0,25.006733743763164,1,Int64[]
79,transit stop,10.0,0.0,105.0,105.0,0.0,105.0,0.0,4,-1,105.0,120.0,0.0,24.48466037071354,1,Int64[]
79,transit stop,10.0,0.0,105.0,105.0,0.0,105.0,0.0,1,-3,105.0,120.0,0.0,21.98944943046074,1,Int64[]
79,transit stop,10.0,0.0,105.0,105.0,0.0,105.0,0.0,0,-1,105.0,120.0,0.0,24.217007943035764,1,Int64[]
141,bus stop,10.61957,-0.67462,106.10356390246967,106.10356390246967,0.0,106.60356390246967,18.396436097530326,1,1,105.26931972643231,126.67954648428821,0.5,19.23068027356768,2,[228]
130,bus stop,7.81957,-0.67462,109.97705787837329,110.3157526034478,0.0,110.8157526034478,14.184247396552195,4,3,110.3157526034478,130.04383506896522,0.5,14.184247396552188,2,"[227, 256, 257]"
120,bus stop,5.01957,-0.67462,114.18924657935142,116.20275704005,0.0,116.70275704005,8.297242959949997,5,1,115.34692609810394,133.3979507320693,0.5,9.153073901896068,2,[261]
121,bus stop,5.01957,0.72538,118.38950402800181,118.38950402800181,0.0,118.88950402800181,6.966326913944258,6,1,115.33425604200272,133.38950402800182,0.5,9.16574395799728,2,[218]
157,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,5,-1,125.0,140.0,0.0,9.153073901896068,2,Int64[]
157,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,4,-1,125.0,140.0,0.0,19.23068027356768,2,Int64[]
157,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,3,-1,125.0,140.0,0.0,9.16574395799728,2,Int64[]
157,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,0,-3,125.0,140.0,0.0,14.184247396552188,2,Int64[]
161,depot,0.0,0.0,125.0,125.0,0.0,125.0,0.0,0,0,0.0,1133.8979507320694,0.0,0.0,1,Int64[]
