node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
222,depot,-1.04511,-0.14729,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.7376585040874,0.0,0.0,1,Int64[]
110,bus stop,-1.86977,26.42714,32.03279804948262,196.62071872389663,0.0,197.12071872389663,47.87928127610337,2,2,196.62071872389663,227.58047914926442,0.5,47.879281276103356,1,"[304, 338]"
76,bus stop,-10.26977,25.02714,207.38080010030328,207.38080010030328,0.0,207.88080010030328,37.119199899696724,3,1,195.61033537082912,226.90689024721942,0.5,48.88966462917088,1,[293]
75,bus stop,-10.26977,23.62714,209.56754708825508,209.56754708825508,0.0,210.06754708825508,34.93245291174492,4,1,197.94114180116628,228.46076120077754,0.5,46.558858198833704,1,[310]
86,bus stop,-7.46977,23.62714,213.4410410641587,213.4410410641587,0.0,213.9410410641587,31.058958935841304,5,1,199.717202646004,229.64480176400266,0.5,44.782797353996,1,[309]
85,bus stop,-7.46977,19.42714,219.00128202801412,219.42322045871634,0.0,219.92322045871634,25.076779541283656,6,1,206.88483068807452,234.42322045871634,0.5,37.61516931192549,1,[268]
220,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,37.61516931192549,1,Int64[]
220,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,44.782797353996,1,Int64[]
220,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,46.558858198833704,1,Int64[]
220,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,48.88966462917088,1,Int64[]
220,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-2,245.0,260.0,0.0,47.879281276103356,1,Int64[]
222,depot,-1.04511,-0.14729,246.27161198218695,246.27161198218695,0.0,246.27161198218695,0.0,0,0,0.0,1257.7376585040874,0.0,0.0,1,Int64[]
