busStop_ID,busStop_X,busStop_Y
1,-14.53002,-3.05442
2,-14.53002,-2.85442
3,-14.33002,-3.05442
4,-14.13002,-3.25442
5,-14.13002,-3.05442
6,-13.93002,-3.05442
7,-13.93002,4.94558
8,-13.73002,3.54558
9,-13.73002,4.34558
10,-13.73002,4.54558
11,-13.73002,4.94558
12,-13.53002,-3.25442
13,-13.53002,0.94558
14,-13.53002,3.14558
15,-13.53002,3.34558
16,-13.53002,3.54558
17,-13.33002,-3.45442
18,-13.33002,-3.25442
19,-13.13002,-6.25442
20,-13.13002,-3.65442
21,-13.13002,-3.45442
22,-13.13002,-1.05442
23,-12.93002,-7.45442
24,-12.93002,-6.25442
25,-12.93002,-5.85442
26,-12.93002,-5.45442
27,-12.93002,-2.85442
28,-12.93002,-2.65442
29,-12.93002,-1.05442
30,-12.93002,2.54558
31,-12.73002,-7.45442
32,-12.73002,-5.85442
33,-12.53002,-4.45442
34,-12.53002,-2.65442
35,-12.53002,1.74558
36,-12.53002,1.94558
37,-12.53002,5.54558
38,-12.33002,-5.25442
39,-12.33002,-5.05442
40,-12.33002,-2.65442
41,-12.33002,8.34558
42,-12.13002,-6.85442
43,-12.13002,-6.65442
44,-12.13002,-5.45442
45,-12.13002,8.14558
46,-12.13002,8.34558
47,-11.93002,-7.45442
48,-11.73002,-4.45442
49,-11.73002,-4.25442
50,-11.73002,-1.65442
51,-11.73002,5.74558
52,-11.73002,7.14558
53,-11.53002,-1.65442
54,-11.53002,2.74558
55,-11.53002,5.74558
56,-11.53002,7.14558
57,-11.33002,-4.85442
58,-11.33002,-4.65442
59,-11.33002,-3.85442
60,-11.33002,2.74558
61,-11.33002,3.74558
62,-11.33002,3.94558
63,-11.33002,7.14558
64,-11.33002,7.34558
65,-11.33002,7.74558
66,-11.13002,-9.25442
67,-11.13002,-8.45442
68,-11.13002,-8.25442
69,-11.13002,-4.85442
70,-11.13002,-3.85442
71,-11.13002,7.34558
72,-10.93002,-9.45442
73,-10.93002,-9.25442
74,-10.93002,-9.05442
75,-10.93002,-8.25442
