node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
177,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.3047455890637,0.0,0.0,1,Int64[]
13,bus stop,-10.78772,-2.1928,13.263045196655176,224.60543220501722,0.0,225.10543220501722,19.894567794982777,1,1,224.60543220501722,246.23695480334482,0.5,19.894567794982763,1,[299]
12,bus stop,-10.78772,-3.5928,226.79217919296903,226.79217919296903,0.0,227.29217919296903,17.70782080703097,2,1,223.9513133353694,245.80087555691293,0.5,20.548686664630594,1,[265]
21,bus stop,-9.38772,-0.7928,231.0638601188723,231.0638601188723,0.0,231.5638601188723,13.436139881127701,5,3,227.4738491533572,248.14923276890482,0.5,17.02615084664278,1,"[186, 199, 255]"
32,bus stop,-7.98772,-0.7928,233.2506071068241,234.82895516507352,0.0,235.32895516507352,9.671044834926477,6,1,229.99343274761029,249.82895516507352,0.5,14.506567252389715,1,[238]
175,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,14.506567252389715,1,Int64[]
175,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,20.548686664630594,1,Int64[]
175,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-3,245.0,260.0,0.0,17.02615084664278,1,Int64[]
175,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,19.894567794982763,1,Int64[]
177,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.3047455890637,0.0,0.0,1,Int64[]
