passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
2,3.68712,-2.10733,1,13,4.24684608376544
4,-2.48224,-0.44595,1,13,2.52197902267722
6,0.99289,-4.76621,1,13,4.86853361530528
7,3.11976,0.12181,1,13,3.12213871240796
8,1.62435,2.11032,1,13,2.66307372245998
10,-2.75436,-0.37922,1,13,2.78034701714543
11,1.10695,2.30929,1,13,2.56088914803112
12,2.30259,-3.01658,1,13,3.7949519323466
13,-1.93456,-0.54882,1,13,2.01090503408875
15,1.90579,3.0641,1,13,3.60842776651891
16,-1.25716,-1.77522,1,13,2.17527839488395
17,3.89241,1.48158,1,13,4.16484622411985
19,-1.84791,-3.79964,1,13,4.22516878691823
21,1.55741,-1.60148,1,13,2.23389094488277
24,-1.95898,-1.04454,1,13,2.22005692287326
25,4.06267,-2.84337,1,13,4.95883868468493
26,-2.20957,0.92871,1,13,2.39680818080164
27,3.03772,-2.67826,1,13,4.04978902122986
29,-2.48046,-1.80022,1,13,3.06487816428186
31,1.2133,1.69912,1,13,2.08784688080429
32,-2.73787,3.62382,1,13,4.5418077853515
34,2.37453,1.54856,1,13,2.83486036961946
35,3.68568,2.69688,1,13,4.56699471387425
37,1.03345,1.51661,1,13,1.83524539230035
41,-0.96048,1.9815,1,13,2.20201513730907
42,-1.56929,2.99707,1,13,3.38306272083328
47,2.94758,-1.84757,1,13,3.47875936680969
48,0.72805,-4.49034,1,13,4.54897679814768
55,-3.12516,3.17366,1,13,4.45407130412196
57,-0.4398,-4.91447,1,13,4.93411315811401
64,-0.93764,-3.39549,1,13,3.52257272637267
65,0.18458,2.3898,1,13,2.39692040226511
66,1.20833,-2.1517,1,13,2.4677656371511
67,-0.16466,-1.84268,1,13,1.85001821470293
68,-1.79055,1.62375,1,13,2.4171571183278
69,0.60696,-2.14388,1,13,2.22814119234551
70,-2.26982,1.10884,1,13,2.52618741612644
72,1.26127,-3.78996,1,13,3.99432385080975
73,-4.60707,0.3928,1,13,4.62378737905179
75,3.31034,0.85035,1,13,3.41781475297452
76,-3.99766,1.98743,1,13,4.46442814399432
77,-1.37233,1.27393,1,13,1.87248156685709
78,-2.00743,4.54693,1,13,4.97034574290006
85,0.95258,-4.32298,1,13,4.42668551093405
89,1.97238,0.19111,1,13,1.98161959897466
90,-1.55771,-2.53292,1,13,2.97357191986584
92,0.69184,-1.79763,1,13,1.92616453098235
98,3.62554,0.64903,1,13,3.683179133724
100,2.87878,-0.48587,1,13,2.91949940363349
102,0.77538,3.6202,2,15,3.62715823431117
105,2.10378,4.53171,2,15,4.66419378760918
106,1.26728,3.78095,2,15,3.79038594072328
107,-3.55726,-1.30911,2,15,4.74156046803321
111,-1.00342,1.70935,2,15,2.63355113372616
112,2.10018,4.47225,2,15,4.60558903996167
115,2.57362,-0.80866,2,15,1.7692407227256
116,2.44142,-3.81543,2,15,4.07862988336656
121,-0.7067,-3.15553,2,15,3.58750570475289
124,1.80942,4.80446,2,15,4.87216668132152
125,4.9772,0.80365,2,15,4.05758013352637
126,5.56551,0.10623,2,15,4.56674780665338
127,0.37067,1.38995,2,15,1.5257845941851
130,3.23601,-3.13088,2,15,3.84736065585045
131,-1.73803,1.88202,2,15,3.32247032620674
134,-0.22391,3.32683,2,15,3.54482242645238
135,-2.71854,2.87685,2,15,4.70146880510229
136,-2.36525,-1.38009,2,15,3.63724949612032
137,3.17257,-1.27838,2,15,2.52077834805963
140,1.35727,-2.49416,2,15,2.51961532250145
143,0.57284,-3.65901,2,15,3.68385966246326
146,2.09003,2.72547,2,15,2.93535975512517
147,3.932,2.56817,2,15,3.89770877721103
151,1.42729,-4.66474,2,15,4.68427369752376
156,0.35076,-3.83916,2,15,3.8936695187364
157,3.71213,3.62929,2,15,4.53071603824817
159,5.1728,1.8758,2,15,4.57502661223354
160,0.12612,-3.94716,2,15,4.04274025694001
162,1.18068,1.99743,2,15,2.00558691387767
163,-2.12681,0.06087,2,15,3.12740039623831
164,3.15392,-4.07088,2,15,4.60559154845508
165,1.31412,4.06038,2,15,4.07251061329477
166,0.09451,2.36164,2,15,2.52928173602922
170,3.78405,-3.33185,2,15,4.34190444997393
172,3.97665,1.11637,2,15,3.17910394593853
173,0.47541,-4.48872,2,15,4.5192663741359
175,2.45873,2.97386,2,15,3.31235981087852
177,4.76709,-1.03407,2,15,3.90643890107235
179,0.10943,-1.39647,2,15,1.65627190743668
182,1.8474,-3.95814,2,15,4.04783209660268
183,4.46937,-2.97414,2,15,4.56968140982343
184,0.1704,2.6402,2,15,2.76747510028446
185,-0.33822,-2.0668,2,15,2.46220812311949
186,3.09911,1.30323,2,15,2.47076521179249
187,0.27839,3.32043,2,15,3.39794221593107
190,-0.4711,3.82686,2,15,4.0998729425468
191,0.11346,-2.90423,2,15,3.03652481495908
193,-1.21509,-4.16163,2,15,4.71442564080863
195,0.68589,-4.20763,2,15,4.21933517347331
197,-1.22379,0.87199,2,15,2.38864458301163
199,-2.09618,1.44879,2,15,3.41837695989096
