busStop_ID,busStop_X,busStop_Y
1,-13.46327,-2.05757
2,-13.46327,-0.65757
3,-12.06327,-4.85757
4,-12.06327,-3.45757
5,-10.66327,-9.05757
6,-10.66327,-3.45757
7,-10.66327,2.14243
8,-10.66327,3.54243
9,-9.26327,-9.05757
10,-9.26327,0.74243
11,-9.26327,2.14243
12,-7.86327,-11.85757
13,-7.86327,-3.45757
14,-7.86327,-0.65757
15,-7.86327,10.54243
16,-6.46327,-11.85757
17,-6.46327,-7.65757
18,-6.46327,-6.25757
19,-6.46327,-3.45757
20,-6.46327,-0.65757
21,-6.46327,0.74243
22,-6.46327,3.54243
23,-6.46327,4.94243
24,-6.46327,6.34243
25,-5.06327,-11.85757
26,-5.06327,-10.45757
27,-5.06327,-9.05757
28,-5.06327,-7.65757
29,-5.06327,-6.25757
30,-5.06327,-3.45757
31,-5.06327,0.74243
32,-5.06327,6.34243
33,-5.06327,7.74243
34,-5.06327,9.14243
35,-5.06327,11.94243
36,-5.06327,13.34243
37,-3.66327,-11.85757
38,-3.66327,-10.45757
39,-3.66327,-9.05757
40,-3.66327,-7.65757
41,-3.66327,-3.45757
42,-3.66327,-2.05757
43,-3.66327,0.74243
44,-3.66327,7.74243
45,-3.66327,9.14243
46,-3.66327,11.94243
47,-3.66327,13.34243
48,-3.66327,14.74243
49,-2.26327,-10.45757
50,-2.26327,-9.05757
51,-2.26327,-7.65757
52,-2.26327,0.74243
53,-2.26327,3.54243
54,-2.26327,4.94243
55,-2.26327,6.34243
56,-2.26327,7.74243
57,-0.86327,-11.85757
58,-0.86327,-10.45757
59,-0.86327,0.74243
60,-0.86327,2.14243
61,-0.86327,6.34243
62,0.53673,-6.25757
63,0.53673,-4.85757
64,0.53673,10.54243
65,0.53673,11.94243
66,0.53673,13.34243
67,1.93673,-13.25757
68,1.93673,-9.05757
69,1.93673,-4.85757
70,1.93673,9.14243
71,1.93673,13.34243
72,1.93673,14.74243
73,3.33673,-2.05757
74,3.33673,-0.65757
75,3.33673,0.74243
76,3.33673,2.14243
77,3.33673,3.54243
78,3.33673,7.74243
79,3.33673,14.74243
80,4.73673,-10.45757
81,4.73673,-9.05757
82,4.73673,-7.65757
83,4.73673,-6.25757
84,4.73673,-2.05757
85,4.73673,-0.65757
86,4.73673,0.74243
87,4.73673,2.14243
88,4.73673,3.54243
89,4.73673,4.94243
90,4.73673,6.34243
91,4.73673,13.34243
92,6.13673,-6.25757
93,6.13673,0.74243
94,6.13673,2.14243
95,6.13673,3.54243
96,6.13673,4.94243
97,6.13673,9.14243
98,6.13673,10.54243
99,7.53673,-10.45757
100,7.53673,-6.25757
101,7.53673,-4.85757
102,7.53673,2.14243
103,8.93673,-13.25757
104,8.93673,-11.85757
105,8.93673,-10.45757
106,8.93673,-7.65757
107,8.93673,-6.25757
108,8.93673,-4.85757
109,8.93673,7.74243
110,8.93673,9.14243
111,8.93673,10.54243
112,10.33673,-6.25757
113,10.33673,-2.05757
114,11.73673,-6.25757
115,11.73673,-2.05757
116,11.73673,10.54243
117,13.13673,-6.25757
118,13.13673,-3.45757
119,13.13673,-2.05757
120,13.13673,2.14243
121,13.13673,3.54243
122,13.13673,10.54243
123,14.53673,-4.85757
124,14.53673,-2.05757
125,14.53673,0.74243
126,14.53673,2.14243
127,14.53673,6.34243
128,15.93673,-4.85757
129,15.93673,-3.45757
130,15.93673,-2.05757
131,15.93673,2.14243
132,15.93673,3.54243
133,15.93673,6.34243
134,17.33673,-2.05757
