node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
92,depot,-1.38058,2.04004,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1251.4520874212778,0.0,0.0,1,Int64[]
89,bus stop,38.02391,-10.22962,49.723555550605354,173.33870381661032,0.0,173.83870381661032,71.16129618338968,1,1,173.33870381661032,212.05913587774023,0.5,71.16129618338968,1,[101]
86,bus stop,33.82391,-20.02962,186.68458616385064,186.68458616385064,0.0,187.18458616385064,57.81541383614936,2,1,173.45860219393214,212.1390681292881,0.5,71.04139780606786,1,[149]
79,bus stop,22.62391,-18.62962,200.78357513688434,200.78357513688434,0.0,201.28357513688434,43.71642486311566,3,1,191.53542512680554,224.19028341787038,0.5,52.96457487319446,1,[100]
71,bus stop,15.62391,-22.82962,211.11891568240654,211.16985301605462,0.0,211.66985301605462,33.33014698394538,4,1,194.50477952408193,226.16985301605462,0.5,49.99522047591809,1,[106]
90,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,49.99522047591809,1,Int64[]
90,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,52.96457487319446,1,Int64[]
90,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,71.04139780606786,1,Int64[]
90,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,71.16129618338968,1,Int64[]
92,depot,-1.38058,2.04004,247.96781113681843,247.96781113681843,0.0,247.96781113681843,0.0,0,0,0.0,1251.4520874212778,0.0,0.0,1,Int64[]
