cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
266,9,131,18.883075168638854,3.866544673134211
267,126,131,15.130956934081752,3.2754049507954703
268,40,131,15.566629649316013,6.86948452557096
269,69,131,24.1049600149407,6.8138289273006425
270,35,131,15.353804768417234,9.37249333390628
271,103,131,13.863441297862167,4.1514885061395805
272,52,131,6.881599224995114,9.728354509026035
273,4,131,23.256569144542468,1.4338383794102676
274,13,131,19.088992994159327,2.38636647252187
275,82,131,4.519592917353691,8.704430515667072
276,79,131,26.643191145394013,9.392879854361896
277,61,131,9.207364925684644,11.661411836512814
278,115,131,11.624917389299043,5.241821185672079
279,7,131,19.055111436347758,9.042872147619953
280,11,131,22.924726177695675,11.408527485657533
281,3,131,21.06982215659066,10.845203304993579
282,55,131,15.363652116485085,2.8760455959348334
283,42,131,11.428439173621115,4.346285929858166
284,91,131,8.791273843256945,7.515461107209541
285,5,131,25.443316132494274,11.359885028537567
286,84,131,9.466235955445796,6.631379413616416
287,94,131,18.197529714885178,4.5249159735263715
288,91,131,8.791273843256945,7.459980665485109
289,89,131,3.4164420601575642,11.015500748826845
290,96,131,11.67669430991036,4.476697480529585
291,24,131,11.909837734578332,4.320494853433655
292,76,131,15.273482604973537,2.199006362587194
293,87,131,11.399988629069924,7.106783006809917
294,110,131,13.120560265349127,1.7136809044318966
295,87,131,11.399988629069924,9.608904129012505
296,107,131,18.67284690176686,5.742672883575288
297,47,131,19.63533304238834,11.468716952037465
298,52,131,6.881599224995114,3.7671079726374486
299,117,131,16.370130249491737,2.933786058436818
300,30,131,24.312952884371867,4.145665995556419
301,77,131,0.8977362198947816,6.0455991703651435
302,123,131,20.495662055149467,10.931788825275355
303,32,131,12.681209182662599,11.341859053171438
304,73,131,23.7577706787406,2.234735410052201
305,37,131,13.788373896551533,9.167178742119376
306,35,131,15.353804768417234,10.55502302371443
307,40,131,15.566629649316013,6.849234069269363
308,102,131,10.729124839497729,3.608792118373296
309,37,131,13.788373896551533,9.099293090912346
310,18,131,26.216985796183025,1.337724763638862
311,97,131,18.13512222376542,6.256605229398765
312,89,131,3.4164420601575642,4.425783901397421
313,61,131,9.207364925684644,7.864936746138597
314,114,131,15.787426435113446,11.500337661960204
315,17,131,23.36067392006258,10.933907427187101
316,51,131,7.994356533715205,3.0621790576834083
317,178,261,22.11973119140822,5.844637001109694
318,143,261,13.10405520190237,8.563856978776633
319,157,261,11.973619856361907,9.768126383194595
320,187,261,25.005151658061635,5.6208130247165675
321,151,261,21.677000023335466,10.980837301131006
322,226,261,19.993763703954656,7.319986752876254
323,176,261,14.962629798851552,8.193061491835433
324,215,261,10.157633287564835,4.420978496334484
325,156,261,14.160366844313714,11.080341744570447
326,239,261,15.062516215618103,1.439366690801274
327,141,261,16.887209439163314,7.844978156113377
328,164,261,10.305556685368629,6.655885388993613
329,164,261,10.305556685368629,10.989672124852712
330,151,261,21.677000023335466,10.070061564018076
331,198,261,7.7119401891048796,5.713344405044858
332,199,261,21.639018971081995,3.4026657573225374
333,176,261,14.962629798851552,6.765790269096274
334,242,261,15.403282005063332,7.625720902332913
335,238,261,17.24926320356991,6.709752181645777
336,253,261,24.200522286420636,5.4733704866772035
337,237,261,17.889319131845582,9.279729748630203
338,205,261,26.660597298564568,7.61799166061348
339,240,261,12.875769227666297,6.359681968501609
340,170,261,19.234310724754806,11.004155934012802
341,206,261,16.796805534400477,2.5778973111264145
342,251,261,14.16281481754612,2.5662619483488616
343,160,261,16.270673970898272,9.162603085802559
344,203,261,1.0226619279036413,9.487168723102949
345,184,261,6.139657538005608,8.58180186595076
346,230,261,24.26544462985791,10.013969626559733
347,258,261,28.662840748115855,8.964018547836195
348,197,261,1.3718217456095942,5.398135936114899
349,247,261,18.918057842378957,5.88950286526801
350,231,261,9.990348761012882,4.327916723962023
351,259,261,29.471363219727465,6.028762524586179
352,181,261,8.736122013702257,7.5275768885577525
353,169,261,10.91012102994658,4.087352253342817
354,252,261,22.08118799432117,10.743357719377357
355,202,261,7.5669232118979295,3.5442935274884535
356,209,261,17.36733804517874,2.1129057543211958
357,147,261,17.375736127805624,7.348993700856247
358,224,261,14.433522740099235,5.2223520466983
359,189,261,13.007802939605511,6.140620315136845
360,195,261,10.452343678551344,10.941925501242478
361,232,261,13.647216909072128,6.456850834498344
362,176,261,14.962629798851552,10.877674416247359
363,219,261,7.065564155277443,1.6672352847782688
364,201,261,12.63909066650315,3.18162514239387
365,176,261,14.962629798851552,10.576952310563323
