node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
170,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.2304011179867,0.0,0.0,1,Int64[]
33,bus stop,-2.72532,4.14064,5.972340162774286,235.54148975583857,0.0,236.04148975583857,8.958510244161431,1,1,235.54148975583857,253.5276598372257,0.5,8.958510244161427,1,[235]
40,bus stop,-2.32532,3.34064,237.11911287752523,237.14411459559486,0.0,237.64411459559486,7.355885404405143,2,1,237.14411459559486,254.59607639706323,0.5,7.355885404405143,1,[216]
60,bus stop,-1.72532,2.34064,239.04916324495517,239.24493234068925,0.0,239.74493234068925,5.255067659310754,3,1,239.24493234068925,255.99662156045952,0.5,5.255067659310754,1,[180]
67,bus stop,-1.32532,2.54064,240.28374390153257,240.28374390153257,0.0,240.78374390153257,4.216256098467426,4,1,239.32131160682036,256.0475410712136,0.5,5.178688393179653,1,[181]
78,bus stop,-0.72532,1.54064,242.18879255089288,242.4483867285641,0.0,242.9483867285641,2.0516132714359117,5,1,241.42258009284612,257.44838672856406,0.5,3.0774199071538835,1,[205]
168,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,3.0774199071538835,1,Int64[]
168,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,5.178688393179653,1,Int64[]
168,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,5.255067659310754,1,Int64[]
168,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,8.958510244161427,1,Int64[]
168,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,7.355885404405143,1,Int64[]
170,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.2304011179867,0.0,0.0,1,Int64[]
