node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
279,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1135.6301033661198,0.0,0.0,1,Int64[]
12,bus stop,-8.63845,-9.21933,15.221730044291869,66.92059369328724,0.0,67.42059369328724,37.579406306712755,1,1,66.92059369328724,94.4470624621915,0.5,37.579406306712755,1,[297]
11,bus stop,-8.63845,-12.01933,70.79408766919086,70.79408766919086,0.0,71.29408766919086,33.70591233080914,2,1,64.41958561905514,92.77972374603677,0.5,40.08041438094485,1,[319]
17,bus stop,-5.83845,-12.01933,74.66758164509447,74.66758164509447,0.0,75.16758164509447,29.832418354905528,3,1,68.567453596936,95.54496906462401,0.5,35.932546403063995,1,[313]
43,bus stop,1.16155,-7.81933,85.00292219061667,85.00292219061667,0.0,85.50292219061667,19.497077809383327,4,1,83.17315810767151,105.28210540511434,0.5,21.32684189232849,1,[316]
87,bus stop,9.56155,-6.41933,95.7630035670233,96.7478482188359,0.0,97.2478482188359,7.752151781164102,5,1,92.87177232825384,111.7478482188359,0.5,11.628227671746162,1,[317]
138,transit stop,10.0,0.0,105.0,105.0,0.0,105.0,0.0,4,-1,105.0,120.0,0.0,11.628227671746162,1,Int64[]
138,transit stop,10.0,0.0,105.0,105.0,0.0,105.0,0.0,3,-1,105.0,120.0,0.0,21.32684189232849,1,Int64[]
138,transit stop,10.0,0.0,105.0,105.0,0.0,105.0,0.0,2,-1,105.0,120.0,0.0,37.579406306712755,1,Int64[]
138,transit stop,10.0,0.0,105.0,105.0,0.0,105.0,0.0,1,-1,105.0,120.0,0.0,40.08041438094485,1,Int64[]
138,transit stop,10.0,0.0,105.0,105.0,0.0,105.0,0.0,0,-1,105.0,120.0,0.0,35.932546403063995,1,Int64[]
186,bus stop,1.16155,8.98067,120.18123120450376,120.18123120450376,0.0,120.68123120450376,13.245829863040811,1,1,108.13468327833904,128.58978885222604,0.5,16.365316721660957,2,[376]
176,bus stop,-0.23845,6.18067,124.45291213040701,124.45291213040701,0.0,124.95291213040701,8.974148937137556,2,1,113.3218048456355,132.04786989709032,0.5,11.178195154364497,2,[335]
166,bus stop,-1.63845,4.78067,127.33833259706043,127.33833259706043,0.0,127.83833259706043,6.088728470484142,3,1,115.3669072942738,133.41127152951586,0.5,9.133092705726204,2,[352]
275,transit stop,0.0,0.0,133.92706106754457,133.92706106754457,0.0,133.92706106754457,0.0,2,-1,125.0,140.0,0.0,9.133092705726204,2,Int64[]
275,transit stop,0.0,0.0,133.92706106754457,133.92706106754457,0.0,133.92706106754457,0.0,1,-1,125.0,140.0,0.0,11.178195154364497,2,Int64[]
275,transit stop,0.0,0.0,133.92706106754457,133.92706106754457,0.0,133.92706106754457,0.0,0,-1,125.0,140.0,0.0,16.365316721660957,2,Int64[]
279,depot,0.0,0.0,133.92706106754457,133.92706106754457,0.0,133.92706106754457,0.0,0,0,0.0,1135.6301033661198,0.0,0.0,1,Int64[]
