id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-10.6664,-10.36144,1,217.6256171402141,241.58374476014274,0.0,1.0,0.5,26.874382859785886
2,bus stop,-10.6664,-10.16144,1,217.87620245946928,241.75080163964617,0.0,2.0,0.5,26.623797540530724
3,bus stop,-9.4664,8.23856,1,221.82042196762646,244.38028131175096,0.0,3.0,0.5,22.679578032373545
4,bus stop,-8.4664,-1.76144,1,228.8716385702854,249.08109238019028,0.0,4.0,0.5,15.628361429714591
5,bus stop,-8.2664,-1.76144,1,229.22532944722332,249.3168862981489,0.0,5.0,0.5,15.27467055277668
6,bus stop,-6.8664,5.23856,1,228.89178088220723,249.09452058813815,0.0,6.0,0.5,15.608219117792771
7,bus stop,-6.8664,5.43856,1,228.66993487504374,248.94662325002915,0.0,7.0,0.5,15.830065124956278
8,bus stop,-6.2664,-0.96144,1,233.04266241890858,251.86177494593906,0.0,8.0,0.5,11.45733758109141
9,bus stop,-4.2664,-9.76144,1,225.24746560201655,246.664977068011,0.0,9.0,0.5,19.25253439798346
10,bus stop,-3.6664,9.03856,1,226.87251706889828,247.74834471259885,0.0,10.0,0.5,17.62748293110172
11,bus stop,-3.4664,-3.76144,1,235.25582361917563,253.3372157461171,0.0,11.0,0.5,9.244176380824362
12,bus stop,-3.4664,-3.56144,1,235.51827522587502,253.5121834839167,0.0,12.0,0.5,8.981724774124977
13,bus stop,-3.4664,9.03856,1,227.00517503364836,247.83678335576556,0.0,13.0,0.5,17.49482496635164
14,bus stop,-1.2664,-10.16144,1,225.9938848511276,247.16258990075173,0.0,14.0,0.5,18.506115148872393
15,bus stop,-1.2664,12.63856,1,221.54485121799456,244.19656747866304,0.0,15.0,0.5,22.955148782005452
16,bus stop,-1.0664,-10.16144,1,226.03510148092371,247.19006765394914,0.0,16.0,0.5,18.464898519076275
17,bus stop,-1.0664,12.63856,1,221.57806650780813,244.21871100520542,0.0,17.0,0.5,22.921933492191872
18,bus stop,1.9336,4.83856,1,235.083232293138,253.222154862092,0.0,18.0,0.5,9.416767706862016
19,bus stop,1.9336,5.03856,1,234.74667238016954,252.9977815867797,0.0,19.0,0.5,9.753327619830447
20,bus stop,3.3336,3.83856,1,235.31198139351062,253.3746542623404,0.0,20.0,0.5,9.188018606489376
21,bus stop,3.5336,3.83856,1,235.07103156117844,253.2140210407856,0.0,21.0,0.5,9.428968438821567
22,bus stop,4.5336,0.03856,1,236.30645063710833,254.03763375807222,0.0,22.0,0.5,8.193549362891675
23,bus stop,6.1336,-11.76144,1,220.52763331696008,243.5184222113067,0.0,23.0,0.5,23.972366683039933
24,bus stop,6.3336,-11.76144,1,220.35837350530704,243.40558233687136,0.0,24.0,0.5,24.141626494692964
25,bus stop,8.5336,-5.56144,1,226.09180154399397,247.22786769599597,0.0,25.0,0.5,18.408198456006044
26,bus stop,8.7336,-5.56144,1,225.7879458872548,247.02529725816987,0.0,26.0,0.5,18.7120541127452
27,bus stop,9.1336,-0.36144,1,227.98057453603616,248.48704969069078,0.0,27.0,0.5,16.519425463963845
28,bus stop,9.9336,2.83856,1,225.82914452196664,247.05276301464443,0.0,28.0,0.5,18.670855478033364
29,bus stop,9.9336,3.03856,1,225.72661807735562,246.98441205157042,0.0,29.0,0.5,18.77338192264438
