node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
620,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.601024542765,0.0,0.0,1,Int64[]
110,bus stop,-14.2891,-24.13789,33.795473066667164,193.80679039999927,0.0,194.30679039999927,50.69320960000073,1,1,193.80679039999927,225.70452693333283,0.5,50.69320960000074,1,[894]
140,bus stop,-11.4891,-25.53789,198.07847132590254,198.07847132590254,0.0,198.57847132590254,46.42152867409746,2,1,193.8916770517671,225.76111803451138,0.5,50.608322948232924,1,[794]
160,bus stop,-10.0891,-26.93789,200.96389179255596,200.96389179255596,0.0,201.46389179255596,43.536108207444045,3,1,192.51460061495152,224.84306707663433,0.5,51.985399385048495,1,[1013]
194,bus stop,-7.2891,-26.93789,204.83738576845957,204.83738576845957,0.0,205.33738576845957,39.66261423154043,5,2,194.06630223178274,225.8775348211885,0.5,50.43369776821726,1,"[869, 975]"
213,bus stop,-5.8891,-26.93789,207.02413275641138,211.27818347189083,0.0,211.77818347189083,33.22181652810917,7,2,194.66727520783624,226.27818347189083,0.5,49.83272479216376,1,"[1060, 1078]"
618,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-2,245.0,260.0,0.0,49.83272479216376,1,Int64[]
618,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-2,245.0,260.0,0.0,50.43369776821726,1,Int64[]
618,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,51.985399385048495,1,Int64[]
618,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,50.608322948232924,1,Int64[]
618,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,50.69320960000074,1,Int64[]
620,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.601024542765,0.0,0.0,1,Int64[]
