node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
620,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.601024542765,0.0,0.0,1,Int64[]
325,bus stop,1.1109,-8.73789,10.612318785472851,228.58152182179072,0.0,229.08152182179072,15.918478178209284,1,1,228.58152182179072,248.88768121452716,0.5,15.918478178209277,1,[662]
326,bus stop,1.1109,-7.33789,230.76826880974252,231.08764254067106,0.0,231.58764254067106,13.412357459328945,3,2,231.08764254067106,250.55842836044738,0.5,13.412357459328941,1,"[769, 866]"
307,bus stop,-0.2891,-5.93789,233.97306300732447,233.97306300732447,0.0,234.47306300732447,10.52693699267553,4,1,233.75616219113036,252.33744146075358,0.5,10.743837808869632,1,[762]
309,bus stop,-0.2891,-3.13789,237.84655698322808,240.7033981505456,0.0,241.2033981505456,3.7966018494543903,5,1,238.8050972258184,255.70339815054558,0.5,5.694902774181605,1,[792]
618,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,5.694902774181605,1,Int64[]
618,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-2,245.0,260.0,0.0,13.412357459328941,1,Int64[]
618,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,10.743837808869632,1,Int64[]
618,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,15.918478178209277,1,Int64[]
620,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.601024542765,0.0,0.0,1,Int64[]
