busStop_ID,busStop_X,busStop_Y
1,-29.6891,-3.13789
2,-28.2891,-4.53789
3,-28.2891,-3.13789
4,-28.2891,5.26211
5,-28.2891,6.66211
6,-26.8891,-12.93789
7,-26.8891,-4.53789
8,-26.8891,-3.13789
9,-26.8891,5.26211
10,-25.4891,-14.33789
11,-25.4891,-12.93789
12,-25.4891,-11.53789
13,-25.4891,-7.33789
14,-25.4891,-5.93789
15,-25.4891,-4.53789
16,-25.4891,-3.13789
17,-25.4891,1.06211
18,-25.4891,12.26211
19,-25.4891,13.66211
20,-24.0891,-18.53789
21,-24.0891,-17.13789
22,-24.0891,-14.33789
23,-24.0891,-12.93789
24,-24.0891,-11.53789
25,-24.0891,-8.73789
26,-24.0891,-7.33789
27,-24.0891,-5.93789
28,-24.0891,-4.53789
29,-24.0891,1.06211
30,-24.0891,5.26211
31,-24.0891,6.66211
32,-24.0891,8.06211
33,-22.6891,-18.53789
34,-22.6891,-17.13789
35,-22.6891,-11.53789
36,-22.6891,-10.13789
37,-22.6891,-8.73789
38,-22.6891,-7.33789
39,-22.6891,-5.93789
40,-22.6891,-4.53789
41,-22.6891,-3.13789
42,-22.6891,3.86211
43,-22.6891,5.26211
44,-22.6891,13.66211
45,-22.6891,20.66211
46,-21.2891,-21.33789
47,-21.2891,-10.13789
48,-21.2891,-8.73789
49,-21.2891,-3.13789
50,-21.2891,2.46211
51,-21.2891,3.86211
52,-21.2891,12.26211
53,-21.2891,13.66211
54,-21.2891,15.06211
55,-21.2891,20.66211
56,-19.8891,-21.33789
57,-19.8891,-19.93789
58,-19.8891,-12.93789
59,-19.8891,-11.53789
60,-19.8891,-8.73789
61,-19.8891,1.06211
62,-19.8891,2.46211
63,-19.8891,3.86211
64,-19.8891,6.66211
65,-19.8891,9.46211
66,-19.8891,12.26211
67,-19.8891,13.66211
68,-19.8891,15.06211
69,-19.8891,19.26211
70,-19.8891,20.66211
71,-18.4891,-21.33789
72,-18.4891,-19.93789
73,-18.4891,-17.13789
74,-18.4891,-14.33789
75,-18.4891,-12.93789
76,-18.4891,1.06211
77,-18.4891,2.46211
78,-18.4891,3.86211
79,-18.4891,6.66211
80,-18.4891,9.46211
81,-18.4891,12.26211
82,-18.4891,15.06211
83,-18.4891,20.66211
84,-17.0891,-19.93789
85,-17.0891,-11.53789
86,-17.0891,2.46211
87,-17.0891,6.66211
88,-17.0891,9.46211
89,-17.0891,10.86211
90,-17.0891,12.26211
91,-17.0891,16.46211
92,-17.0891,17.86211
93,-17.0891,19.26211
94,-17.0891,23.46211
95,-17.0891,24.86211
96,-15.6891,-24.13789
