node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
620,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.601024542765,0.0,0.0,1,Int64[]
490,bus stop,13.7109,-19.93789,29.153346336997767,200.76998049450336,0.0,201.26998049450336,43.73001950549664,1,1,200.76998049450336,230.34665366300223,0.5,43.73001950549665,1,[795]
492,bus stop,13.7109,-17.13789,204.64347447040697,204.8357076632849,0.0,205.3357076632849,39.66429233671511,3,2,204.8357076632849,233.0571384421899,0.5,39.66429233671512,1,"[821, 824]"
510,bus stop,15.1109,-17.13789,207.0224546512367,207.0224546512367,0.0,207.5224546512367,37.4775453487633,4,1,203.2078219780047,231.9718813186698,0.5,41.29217802199531,1,[977]
528,bus stop,16.5109,-19.93789,211.29413557713997,213.31101773088048,0.0,213.81101773088048,31.18898226911952,5,1,197.7165265963207,228.31101773088048,0.5,46.78347340367928,1,[788]
618,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,46.78347340367928,1,Int64[]
618,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,41.29217802199531,1,Int64[]
618,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-2,245.0,260.0,0.0,39.66429233671512,1,Int64[]
618,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,43.73001950549665,1,Int64[]
620,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.601024542765,0.0,0.0,1,Int64[]
