passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,1.36065,2.05905,1,13,2.4680028107536
2,-2.08769,0.64917,1,13,2.18629004148369
3,2.02673,-1.98063,1,13,2.83381945354822
5,-1.48298,2.52772,1,13,2.93063265443965
7,1.70872,-1.09897,1,13,2.03161354281701
10,-1.18355,2.03132,1,13,2.35096445959466
11,1.86493,-1.47227,1,13,2.37603503641719
13,1.603,0.27258,1,13,1.6260138458822
16,2.75051,0.58078,1,13,2.81115925354195
18,0.52321,-1.69001,1,13,1.76915001535767
19,1.19695,0.94837,1,13,1.52711985271641
23,-1.77337,-1.10553,1,13,2.08975113128486
25,-0.78156,-2.23745,1,13,2.37002486784004
29,2.80288,0.3964,1,13,2.83077393255471
33,-1.03257,-2.03932,1,13,2.28583332321742
34,0.18663,-2.16657,1,13,2.17459742867025
35,-1.71874,-0.54209,1,13,1.80219780827179
38,2.16922,-0.42954,1,13,2.21133781577476
41,0.66588,2.73972,1,13,2.81947898644716
42,0.97797,2.39964,1,13,2.59127558124981
45,1.48714,-0.56317,1,13,1.59020564487208
46,-2.5633,-0.65878,1,13,2.64660588630577
50,-1.61293,-1.95859,1,13,2.53724693153718
52,0.46807,-2.86448,1,13,2.90246842606016
54,1.53919,0.16765,1,13,1.54829288501075
55,-2.00918,-1.70878,1,13,2.63756180590097
56,-0.00213,-2.95869,1,13,2.95869207572025
59,-1.0796,-1.67359,1,13,1.99159276897002
61,1.7028,-0.92552,1,13,1.9380765931999
62,-0.92037,-2.59561,1,13,2.75395772711248
64,-0.51665,-2.84982,1,13,2.89627452073967
66,-2.16534,0.64406,1,13,2.25909899009488
68,0.48801,1.56453,1,13,1.63887124938044
69,-1.68196,1.39941,1,13,2.18799257809278
72,2.22011,-0.72134,1,13,2.33435674916724
76,-2.58598,0.84099,1,13,2.71929575077745
82,-0.9559,-1.95368,1,13,2.17500011044459
83,-0.7928,1.43074,1,13,1.63571058333076
85,-1.66673,0.26925,1,13,1.68833956921212
87,2.10066,-1.14526,1,13,2.39257637541558
88,-2.4438,-1.25085,1,13,2.74532262790605
90,-1.63404,2.12809,1,13,2.68306683345285
91,2.47366,1.68139,1,13,2.99099837245873
96,2.45645,0.34352,1,13,2.48035774177477
106,1.69609,1.62217,1,13,2.34694502889942
111,-0.65567,-1.45345,1,13,1.59449636463024
112,-2.27091,-1.92183,1,13,2.97497235476873
113,-0.73089,2.56477,1,13,2.66687551943722
114,-1.48729,-0.23543,1,13,1.50580689344977
115,-1.9424,1.43977,1,13,2.41782365392941
116,-0.78371,-2.66096,1,13,2.77397519419653
117,1.39341,2.3853,1,13,2.76246866637635
118,-1.33094,1.98756,1,13,2.3920242806197
119,1.08037,1.16344,1,13,1.58769767501777
120,1.13248,-1.38416,1,13,1.7884074357514
