node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
263,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1138.6028708228723,0.0,0.0,1,Int64[]
66,bus stop,-0.81768,-14.82226,17.885297351698902,77.51211429110666,0.0,78.01211429110666,26.987885708893344,1,1,77.51211429110666,101.5080761940711,0.5,26.987885708893348,1,[276]
68,bus stop,-0.81768,-12.02226,81.38560826701027,82.52609571679011,0.0,83.02609571679011,21.97390428320989,3,2,82.52609571679011,104.85073047786007,0.5,21.973904283209897,1,"[273, 291]"
78,bus stop,0.58232,-9.22226,86.79777664269336,93.3774534876087,0.0,93.8774534876087,11.122546512391295,4,1,87.81618023141306,108.3774534876087,0.5,16.683819768586943,1,[295]
130,transit stop,1.0,0.0,105.0,105.0,0.0,105.0,0.0,3,-1,105.0,120.0,0.0,16.683819768586943,1,Int64[]
130,transit stop,1.0,0.0,105.0,105.0,0.0,105.0,0.0,1,-2,105.0,120.0,0.0,21.973904283209897,1,Int64[]
130,transit stop,1.0,0.0,105.0,105.0,0.0,105.0,0.0,0,-1,105.0,120.0,0.0,26.987885708893348,1,Int64[]
251,bus stop,10.38232,6.17774,118.53438442451731,118.53438442451731,0.0,119.03438442451731,20.792887120565084,1,1,102.66638286310655,124.94425524207104,0.5,21.833617136893444,2,[343]
250,bus stop,10.38232,4.77774,120.72113141246912,120.72113141246912,0.0,121.22113141246912,18.606140132613277,2,1,103.84539205305839,125.73026136870558,0.5,20.654607946941617,2,[355]
244,bus stop,8.98232,4.77774,122.90787840042093,122.90787840042093,0.0,123.40787840042093,16.41939314466147,5,3,106.11337770220693,127.24225180147128,0.5,18.386622297793068,2,"[331, 352, 363]"
213,bus stop,0.58232,4.77774,133.52836032813178,133.52836032813178,0.0,134.02836032813178,5.798911216950614,6,1,115.80163317457406,133.70108878304939,0.5,8.698366825425937,2,[320]
259,transit stop,0.0,0.0,139.8272715450824,139.8272715450824,0.0,139.8272715450824,0.0,5,-1,125.0,140.0,0.0,8.698366825425937,2,Int64[]
259,transit stop,0.0,0.0,139.8272715450824,139.8272715450824,0.0,139.8272715450824,0.0,2,-3,125.0,140.0,0.0,18.386622297793068,2,Int64[]
259,transit stop,0.0,0.0,139.8272715450824,139.8272715450824,0.0,139.8272715450824,0.0,1,-1,125.0,140.0,0.0,20.654607946941617,2,Int64[]
259,transit stop,0.0,0.0,139.8272715450824,139.8272715450824,0.0,139.8272715450824,0.0,0,-1,125.0,140.0,0.0,21.833617136893444,2,Int64[]
263,depot,0.0,0.0,139.8272715450824,139.8272715450824,0.0,139.8272715450824,0.0,0,0,0.0,1138.6028708228723,0.0,0.0,1,Int64[]
