node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
263,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1138.8159482278143,0.0,0.0,1,Int64[]
1,bus stop,-14.53297,0.46269,17.518474128111908,69.18954954994211,0.0,69.68954954994211,35.310450450057886,1,1,69.18954954994211,95.95969969996142,0.5,35.31045045005788,1,[291]
4,bus stop,-11.73297,-5.13731,77.23291140174864,77.23291140174864,0.0,77.73291140174864,27.267088598251362,2,1,72.86656328657912,98.41104219105276,0.5,31.633436713420874,1,[267]
17,bus stop,-7.53297,-3.73731,83.06687372010494,83.06687372010494,0.0,83.56687372010494,21.433126279895063,3,1,80.86445643018362,103.74297095345575,0.5,23.63554356981637,1,[298]
36,bus stop,-3.33297,-2.33731,88.90083603846124,88.90083603846124,0.0,89.40083603846124,15.599163961538764,4,1,88.85922909697942,109.07281939798628,0.5,15.640770903020575,1,[283]
80,bus stop,5.06703,-3.73731,99.66091741486787,99.99649270451165,0.0,100.49649270451165,4.5035072954883475,5,1,97.74473905676749,114.99649270451165,0.5,6.7552609432325195,1,[301]
130,transit stop,5.0,0.0,105.0,105.0,0.0,105.0,0.0,4,-1,105.0,120.0,0.0,6.7552609432325195,1,Int64[]
130,transit stop,5.0,0.0,105.0,105.0,0.0,105.0,0.0,3,-1,105.0,120.0,0.0,15.640770903020575,1,Int64[]
130,transit stop,5.0,0.0,105.0,105.0,0.0,105.0,0.0,2,-1,105.0,120.0,0.0,23.63554356981637,1,Int64[]
130,transit stop,5.0,0.0,105.0,105.0,0.0,105.0,0.0,1,-1,105.0,120.0,0.0,35.31045045005788,1,Int64[]
130,transit stop,5.0,0.0,105.0,105.0,0.0,105.0,0.0,0,-1,105.0,120.0,0.0,31.633436713420874,1,Int64[]
165,bus stop,-3.33297,-6.53731,117.76055550625743,117.76055550625743,0.0,118.26055550625743,8.840870846512829,3,3,111.23869373023075,130.65912915348716,0.5,13.261306269769253,2,"[328, 343, 352]"
259,transit stop,0.0,0.0,127.10142635277026,127.10142635277026,0.0,127.10142635277026,0.0,0,-3,125.0,140.0,0.0,13.261306269769253,2,Int64[]
263,depot,0.0,0.0,127.10142635277026,127.10142635277026,0.0,127.10142635277026,0.0,0,0,0.0,1138.8159482278143,0.0,0.0,1,Int64[]
