passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,-2.46535,1.53407,1,13,2.90366982633011
10,1.35628,-0.80554,1,13,1.57746546567018
13,2.80963,-0.26455,1,13,2.82205301547401
18,-2.35195,1.06968,1,13,2.58376732226672
22,-2.81625,0.3303,1,13,2.83554976793309
23,2.08157,-0.02826,1,13,2.0817591233415
24,-0.32628,1.99607,1,13,2.02255951990402
25,-0.0196,-2.16417,1,13,2.16425630804398
32,1.27027,-1.64422,1,13,2.07775061118454
34,-0.89913,2.2486,1,13,2.42169626482185
38,1.69941,2.18457,1,13,2.76772983286865
39,-1.38492,-0.69044,1,13,1.54748409473618
41,-2.58922,0.18133,1,13,2.59555865543766
42,-2.35404,-1.37138,1,13,2.72436709068411
44,2.02882,-1.97506,1,13,2.83142182914361
47,-2.32487,-0.5612,1,13,2.39164516033846
48,1.18242,-2.5723,1,13,2.83104898374728
51,2.54729,-1.16432,1,13,2.80077646991946
54,-1.48647,1.78271,1,13,2.32113250428801
57,-0.87139,-1.59028,1,13,1.81336776325384
59,1.97349,-0.02468,1,13,1.97364583847105
60,-1.64523,1.10237,1,13,1.98040135707865
61,2.13452,1.30651,1,13,2.50262725548278
68,-0.09873,2.08994,1,13,2.09227031616394
69,-1.97555,-1.67374,1,13,2.58924379628352
70,0.57146,-1.58015,1,13,1.6803134124825
71,1.56136,1.11879,1,13,1.92081425786716
73,-0.32349,-2.02089,1,13,2.04662005289335
77,2.48177,-0.06463,1,13,2.4826111987722
79,-1.16755,-0.99076,1,13,1.53126750770655
81,-1.49395,-1.03457,1,13,1.81720263863792
82,1.91088,-2.11455,1,13,2.85005140382959
83,-2.35925,-1.51342,1,13,2.802940748651
84,1.20375,-2.72649,1,13,2.98039714397625
85,-0.9996,1.4561,1,13,1.76619262851126
87,2.13636,-0.06592,1,13,2.1373720184967
88,-2.2545,0.99161,1,13,2.46293685907246
94,0.02122,2.25123,1,13,2.25132708557113
96,2.56273,0.30015,1,13,2.58024398180068
98,-1.0973,2.2081,1,13,2.4657197858283
99,-0.08283,2.22902,1,13,2.23056221331412
100,0.62955,-2.70643,1,13,2.77868368548627
101,-2.76886,-0.92507,1,13,2.91929981213541
103,1.47404,-1.72382,1,13,2.26811552644641
105,1.57729,-2.13586,1,13,2.65513137791897
106,1.63378,-1.17578,1,13,2.01288215436614
107,2.74593,-0.63554,1,13,2.81851471967149
108,2.02874,1.93606,1,13,2.80430622893162
112,2.2863,-0.59319,1,13,2.3620010432987
114,2.90812,0.07141,1,13,2.90900068993337
118,1.97882,1.85654,1,13,2.71338774364061
119,2.78589,0.41337,1,13,2.81639570553889
121,2.60089,-0.79506,1,13,2.71969687339113
122,-2.20957,1.01587,1,13,2.4319067165493
123,-2.96136,0.19917,1,13,2.96804808650241
125,0.00735,1.55063,1,13,1.55064247329123
127,-1.79692,-0.4528,1,13,1.85309377361562
129,-1.88588,-1.10141,1,13,2.18395172111632
132,2.68625,0.64002,1,13,2.7614430232404
133,-1.32924,1.47923,1,13,1.98871936220564
137,-2.04591,1.16154,1,13,2.3526480408599
139,0.98947,-1.29677,1,13,1.63115580984832
142,2.3394,0.216,1,13,2.34935226937311
146,1.17729,-1.17383,1,13,1.66249932589714
147,-0.53433,-2.17636,1,13,2.2409901775039
149,1.48489,-2.19922,1,13,2.65357887804114
151,-2.91137,-0.45772,1,13,2.94713216865876
153,1.92001,-0.82891,1,13,2.09129649338744
154,-0.42783,1.47514,1,13,1.53592874672685
155,-1.36402,-2.1511,1,13,2.54711633179255
161,0.66349,-2.28164,1,13,2.3761525887458
162,1.64292,0.78238,1,13,1.819698185027
163,-0.16812,-1.8136,1,13,1.82137533835333
