cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
55,36,52,5.259072066456213,9.3038815615165
56,14,52,3.9965198455245172,4.846040991076863
57,40,52,5.960699023974058,9.545717768883772
58,35,52,7.44581905440802,6.98693876762639
59,9,52,8.896425315168614,9.974295525938373
60,16,52,6.709678327216807,7.369804411634272
61,35,52,7.44581905440802,9.499582327004873
62,8,52,7.350389871414592,8.278798550481003
63,40,52,5.960699023974058,4.999201836639543
64,39,52,3.520267466852033,8.218438094901199
65,14,52,3.9965198455245172,5.320428831221867
66,1,52,6.7718826680380175,2.8416470588235287
67,31,52,2.6003851409753054,6.062698983286051
68,31,52,2.6003851409753054,5.954906168366421
69,25,52,8.853740395779795,6.0832438828644975
70,11,52,7.4729437473593805,4.577186385878629
71,44,52,4.296072633362684,7.478409320530533
72,49,52,7.461652615966784,3.021419543089525
73,11,52,7.4729437473593805,6.809926324108977
74,24,52,4.240940543644854,3.3703451077491655
75,13,52,2.7047330828566487,8.247877272470175
76,46,52,4.869578420939263,6.15616921284354
77,26,52,9.037092200612534,11.602476390601435
78,47,52,8.858438836575715,3.862396068634531
79,26,52,9.037092200612534,6.9481981682639935
80,32,52,5.96831992912638,10.08403785838846
81,14,52,3.9965198455245172,10.419302668455591
82,37,52,2.671278553731753,4.964487614382413
83,35,52,7.44581905440802,2.71724416162958
84,44,52,4.296072633362684,6.076671308113613
85,15,52,3.5457206567986645,7.093613061754652
86,31,52,2.6003851409753054,5.023410192826973
87,13,52,2.7047330828566487,7.073043887947426
88,32,52,5.96831992912638,8.521673120642829
89,36,52,5.259072066456213,4.112044538150944
90,20,52,2.7335816873895737,7.331624216165121
91,1,52,6.7718826680380175,6.273014744063553
92,9,52,8.896425315168614,7.10747911354518
93,46,52,4.869578420939263,8.09335015598638
94,13,52,2.7047330828566487,8.176275574483542
95,13,52,2.7047330828566487,6.2923472826330515
96,28,52,2.7225940196206864,5.51725531909258
97,37,52,2.671278553731753,9.097732261640713
98,42,52,8.995074821804536,5.556842603779902
99,35,52,7.44581905440802,6.2705149581856885
100,16,52,6.709678327216807,9.606466891187827
101,36,52,5.259072066456213,8.293264930717738
102,50,52,8.90577467935006,3.950942747643366
103,28,52,2.7225940196206864,7.814255557881082
104,24,52,4.240940543644854,7.4391129294070115
105,20,52,2.7335816873895737,4.751476141420826
106,35,52,7.44581905440802,7.848834063238256
107,38,52,3.9455676417290704,4.716620328349454
108,43,52,4.9359203105344704,8.067903901039069
109,36,52,5.259072066456213,3.7793355030071947
110,24,52,4.240940543644854,9.447661070100985
111,11,52,7.4729437473593805,5.431904536415712
112,19,52,5.360047653704811,9.59133176272716
113,8,52,7.350389871414592,9.034712353360149
114,10,52,9.733541629608425,8.642349501929138
115,22,52,1.1612756618146989,10.555284574226627
116,31,52,2.6003851409753054,5.6518208352994765
117,15,52,3.5457206567986645,10.705447179907958
118,25,52,8.853740395779795,8.41999419079434
119,30,52,1.135169818470274,6.959015690251217
120,12,52,3.6362962324758143,1.4495553261599254
121,28,52,2.7225940196206864,5.283529377709667
122,39,52,3.520267466852033,7.369175874257848
123,10,52,9.733541629608425,6.633930126805355
124,9,52,8.896425315168614,9.709652333781397
125,28,52,2.7225940196206864,5.534164995795847
126,5,52,6.845739702704435,5.944012724282811
127,12,52,3.6362962324758143,5.7199867459376526
128,27,52,6.540037541042807,5.385451469413845
129,15,52,3.5457206567986645,9.057703229427839
130,28,52,2.7225940196206864,6.189984673329599
131,13,52,2.7047330828566487,8.773402804789399
132,37,52,2.671278553731753,1.901975734730001
133,44,52,4.296072633362684,0.9899119809881136
134,31,52,2.6003851409753054,9.661338516878304
135,27,52,6.540037541042807,8.182235673029504
136,43,52,4.9359203105344704,9.267508650935037
137,50,52,8.90577467935006,11.137708712447179
138,48,52,9.648399603918591,4.107312617901939
139,14,52,3.9965198455245172,6.713926619902803
140,12,52,3.6362962324758143,3.568557189569043
141,45,52,6.406141871230744,4.631689181950869
142,33,52,8.846119490627473,2.169081543069428
143,31,52,2.6003851409753054,3.102347884177992
144,6,52,4.330819010408362,6.327556441394351
145,28,52,2.7225940196206864,7.179635377388542
146,12,52,3.6362962324758143,9.08447124641768
147,35,52,7.44581905440802,7.481032592531534
148,13,52,2.7047330828566487,7.265411568487744
149,45,52,6.406141871230744,8.685833552300545
150,11,52,7.4729437473593805,5.272654303559478
151,48,52,9.648399603918591,8.136036511572886
152,28,52,2.7225940196206864,1.6208432552629786
153,19,52,5.360047653704811,7.43289734731878
154,11,52,7.4729437473593805,8.08164242531538
155,24,52,4.240940543644854,4.788229780311901
156,46,52,4.869578420939263,10.26275568596935
157,27,52,6.540037541042807,9.596409397723699
158,12,52,3.6362962324758143,8.452082414112402
159,44,52,4.296072633362684,2.886373332973582
160,8,52,7.350389871414592,8.170097671293624
161,6,52,4.330819010408362,6.748581837438812
162,40,52,5.960699023974058,2.5011917989680263
163,4,52,9.032486690656242,7.255599780854151
164,14,52,3.9965198455245172,5.146483104608501
165,14,52,3.9965198455245172,3.0806381085270846
166,10,52,9.733541629608425,7.187672068047174
167,20,52,2.7335816873895737,6.398395960320986
