id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-29.27917,-0.05386,1,191.5857478218392,224.22383188122615,0.0,1.0,0.5,52.9142521781608
2,bus stop,-27.87917,11.14614,1,190.2384353886751,223.32562359245006,0.0,2.0,0.5,54.2615646113249
3,bus stop,-27.87917,12.54614,1,189.2492035557093,222.66613570380622,0.0,3.0,0.5,55.250796444290685
4,bus stop,-25.07917,-14.05386,1,192.54489534272955,224.8632635618197,0.0,4.0,0.5,51.95510465727044
5,bus stop,-25.07917,-12.65386,1,193.73375465826868,225.65583643884577,0.0,5.0,0.5,50.76624534173133
6,bus stop,-23.67917,9.74614,1,198.2232811850963,228.64885412339754,0.0,6.0,0.5,46.27671881490369
7,bus stop,-23.67917,11.14614,1,197.20238062410564,227.96825374940374,0.0,7.0,0.5,47.297619375894364
8,bus stop,-23.67917,18.14614,1,190.58561824535437,223.55707883023626,0.0,8.0,0.5,53.914381754645625
9,bus stop,-22.27917,18.14614,1,192.5710511039304,224.88070073595358,0.0,9.0,0.5,51.92894889606961
10,bus stop,-20.87917,-0.05386,1,206.76643469524254,234.34428979682835,0.0,10.0,0.5,37.73356530475748
11,bus stop,-20.87917,1.34614,1,206.6882173149859,234.29214487665726,0.0,11.0,0.5,37.8117826850141
12,bus stop,-20.87917,2.74614,1,206.4415858405108,234.12772389367387,0.0,12.0,0.5,38.0584141594892
13,bus stop,-20.87917,5.54614,1,205.45802382964484,233.4720158864299,0.0,13.0,0.5,39.041976170355156
14,bus stop,-20.87917,6.94614,1,204.7332181372257,232.9888120914838,0.0,14.0,0.5,39.76678186277431
15,bus stop,-19.47917,6.94614,1,207.1254344266224,234.58362295108162,0.0,15.0,0.5,37.37456557337758
16,bus stop,-19.47917,8.34614,1,206.2014072381277,233.96760482541848,0.0,16.0,0.5,38.2985927618723
17,bus stop,-19.47917,9.74614,1,205.13619324065678,233.25746216043785,0.0,17.0,0.5,39.363806759343205
18,bus stop,-19.47917,11.14614,1,203.94091498886803,232.46060999257867,0.0,18.0,0.5,40.559085011131984
19,bus stop,-19.47917,12.54614,1,202.6267091023444,231.58447273489625,0.0,19.0,0.5,41.87329089765561
20,bus stop,-18.07917,2.74614,1,211.4520298384939,237.46801989232927,0.0,20.0,0.5,33.04797016150611
21,bus stop,-18.07917,6.94614,1,209.49825171249205,236.16550114166137,0.0,21.0,0.5,35.00174828750796
22,bus stop,-18.07917,8.34614,1,208.51324634086728,235.50883089391152,0.0,22.0,0.5,35.986753659132724
23,bus stop,-18.07917,15.34614,1,201.64312182134137,230.92874788089424,0.0,23.0,0.5,42.85687817865865
24,bus stop,-18.07917,16.74614,1,199.96401254268335,229.80934169512224,0.0,24.0,0.5,44.53598745731665
25,bus stop,-16.67917,-19.65386,1,197.9145275546279,228.44301836975194,0.0,25.0,0.5,46.58547244537208
26,bus stop,-16.67917,8.34614,1,210.7937143901526,237.0291429267684,0.0,26.0,0.5,33.70628560984741
27,bus stop,-16.67917,9.74614,1,209.5880999563217,236.22539997088114,0.0,27.0,0.5,34.91190004367828
28,bus stop,-15.27917,-9.85386,1,211.6426303418287,237.59508689455248,0.0,28.0,0.5,32.8573696581713
29,bus stop,-15.27917,-8.45386,1,212.9422027872497,238.46146852483315,0.0,29.0,0.5,31.557797212750287
30,bus stop,-15.27917,4.14614,1,215.88844900562776,240.4256326704185,0.0,30.0,0.5,28.61155099437225
31,bus stop,-15.27917,5.54614,1,215.1241788636927,239.91611924246178,0.0,31.0,0.5,29.375821136307323
32,bus stop,-15.27917,6.94614,1,214.16751075385972,239.27834050257314,0.0,32.0,0.5,30.332489246140284
33,bus stop,-13.87917,-8.45386,1,215.13049448453626,239.9203296563575,0.0,33.0,0.5,29.369505515463747
34,bus stop,-13.87917,6.94614,1,216.45123544308944,240.8008236287263,0.0,34.0,0.5,28.04876455691055
35,bus stop,-13.87917,12.54614,1,210.68805637101013,236.95870424734008,0.0,35.0,0.5,33.811943628989866
36,bus stop,-13.87917,20.94614,1,199.08954284137104,229.22636189424736,0.0,36.0,0.5,45.41045715862896
37,bus stop,-12.47917,-21.05386,1,200.26921387488522,230.0128092499235,0.0,37.0,0.5,44.230786125114776
38,bus stop,-12.47917,-19.65386,1,202.4259449201307,231.4506299467538,0.0,38.0,0.5,42.074055079869325
39,bus stop,-12.47917,12.54614,1,212.51994620739492,238.1799641382633,0.0,39.0,0.5,31.98005379260507
40,bus stop,-12.47917,20.94614,1,200.43656926698057,230.12437951132037,0.0,40.0,0.5,44.06343073301943
41,bus stop,-11.07917,-5.65386,1,222.02093870291787,244.51395913527858,0.0,41.0,0.5,22.47906129708212
42,bus stop,-11.07917,-4.25386,1,223.05227101104293,245.20151400736196,0.0,42.0,0.5,21.447728988957067
43,bus stop,-11.07917,-2.85386,1,223.82380644132812,245.7158709608854,0.0,43.0,0.5,20.676193558671873
44,bus stop,-11.07917,2.74614,1,223.87150567043912,245.74767044695943,0.0,44.0,0.5,20.62849432956087
45,bus stop,-11.07917,4.14614,1,223.12127749075404,245.24751832716936,0.0,45.0,0.5,21.378722509245975
46,bus stop,-11.07917,13.94614,1,212.3108822510219,238.04058816734792,0.0,46.0,0.5,32.189117748978106
47,bus stop,-11.07917,19.54614,1,203.89564030327077,232.43042686884718,0.0,47.0,0.5,40.60435969672923
48,bus stop,-11.07917,20.94614,1,201.67634700451552,230.95089800301034,0.0,48.0,0.5,42.82365299548448
49,bus stop,-11.07917,22.34614,1,199.4242914123349,229.44952760822326,0.0,49.0,0.5,45.07570858766511
50,bus stop,-9.67917,2.74614,1,226.3171199881611,247.3780799921074,0.0,50.0,0.5,18.18288001183891
51,bus stop,-9.67917,5.54614,1,224.33939136642192,246.05959424428127,0.0,51.0,0.5,20.160608633578075
52,bus stop,-9.67917,20.94614,1,202.7993093210931,231.6995395473954,0.0,52.0,0.5,41.70069067890691
53,bus stop,-8.27917,-25.25386,1,196.47046127758034,227.4803075183869,0.0,53.0,0.5,48.029538722419645
54,bus stop,-8.27917,8.34614,1,223.25428045043938,245.3361869669596,0.0,54.0,0.5,21.24571954956061
55,bus stop,-8.27917,9.74614,1,221.38923034112108,244.09282022741405,0.0,55.0,0.5,23.110769658878922
56,bus stop,-6.87917,-25.25386,1,197.19751617810226,227.96501078540152,0.0,56.0,0.5,47.302483821897724
57,bus stop,-6.87917,2.74614,1,231.11378029898793,250.5758535326586,0.0,57.0,0.5,13.386219701012081
58,bus stop,-6.87917,8.34614,1,224.95341500386658,246.46894333591104,0.0,58.0,0.5,19.54658499613343
59,bus stop,-5.47917,-21.05386,1,205.18347327296857,233.28898218197904,0.0,59.0,0.5,39.31652672703143
60,bus stop,-5.47917,26.54614,1,195.51379917117546,226.84253278078364,0.0,60.0,0.5,48.986200828824536
61,bus stop,-4.07917,-21.05386,1,205.74327544383885,233.6621836292259,0.0,61.0,0.5,38.756724556161146
62,bus stop,-4.07917,-9.85386,1,225.22624593287736,246.65083062191826,0.0,62.0,0.5,19.273754067122624
63,bus stop,-4.07917,-5.65386,1,231.90039183306052,251.10026122204036,0.0,63.0,0.5,12.599608166939475
64,bus stop,-4.07917,4.14614,1,233.98849652572127,252.49233101714754,0.0,64.0,0.5,10.511503474278719
65,bus stop,-4.07917,13.94614,1,218.24012127560354,241.9934141837357,0.0,65.0,0.5,26.25987872439647
66,bus stop,-4.07917,15.34614,1,215.80295515402764,240.36863676935178,0.0,66.0,0.5,28.697044845972343
67,bus stop,-4.07917,26.54614,1,195.96195001767484,227.14130001178322,0.0,67.0,0.5,48.53804998232518
68,bus stop,-2.67917,-5.65386,1,233.1930300384535,251.96202002563567,0.0,68.0,0.5,11.306969961546514
69,bus stop,-2.67917,-1.45386,1,238.99116404427767,255.82744269618513,0.0,69.0,0.5,5.508835955722324
70,bus stop,-2.67917,4.14614,1,235.57872492069205,253.5524832804614,0.0,70.0,0.5,8.921275079307936
71,bus stop,-2.67917,6.94614,1,231.0453278522168,250.53021856814453,0.0,71.0,0.5,13.454672147783203
72,bus stop,-2.67917,8.34614,1,228.65852726715823,248.93901817810547,0.0,72.0,0.5,15.841472732841776
73,bus stop,-2.67917,13.94614,1,218.83526399179377,242.3901759945292,0.0,73.0,0.5,25.66473600820623
74,bus stop,-2.67917,15.34614,1,216.34653082402357,240.73102054934904,0.0,74.0,0.5,28.153469175976433
75,bus stop,-2.67917,26.54614,1,196.28133411387657,227.35422274258437,0.0,75.0,0.5,48.21866588612343
76,bus stop,-1.27917,-1.45386,1,241.0003233514928,257.1668822343285,0.0,76.0,0.5,3.499676648507194
77,bus stop,-1.27917,5.54614,1,234.21371645216388,252.6424776347759,0.0,77.0,0.5,10.286283547836131
78,bus stop,-1.27917,13.94614,1,219.19033509846554,242.6268900656437,0.0,78.0,0.5,25.309664901534454
79,bus stop,-1.27917,26.54614,1,196.46938265132695,227.479588434218,0.0,79.0,0.5,48.03061734867303
80,bus stop,0.12083,-29.45386,1,191.26968462226773,224.01312308151182,0.0,80.0,0.5,53.23031537773225
81,bus stop,0.12083,-15.45386,1,216.57048368118316,240.8803224541221,0.0,81.0,0.5,27.92951631881683
82,bus stop,0.12083,-8.45386,1,229.2203792887905,249.313586192527,0.0,82.0,0.5,15.279620711209496
83,bus stop,0.12083,-7.05386,1,231.75019010134204,251.00012673422805,0.0,83.0,0.5,12.749809898657945
84,bus stop,1.52083,-29.45386,1,191.1992216109167,223.96614774061115,0.0,84.0,0.5,53.30077838908328
85,bus stop,1.52083,-14.05386,1,218.9531776865463,242.4687851243642,0.0,85.0,0.5,25.54682231345371
86,bus stop,1.52083,15.34614,1,216.6301547594498,240.92010317296655,0.0,86.0,0.5,27.86984524055019
87,bus stop,1.52083,19.54614,1,209.06888589975932,235.87925726650622,0.0,87.0,0.5,35.43111410024066
88,bus stop,2.92083,-16.85386,1,213.5872004355607,238.89146695704045,0.0,88.0,0.5,30.91279956443931
89,bus stop,2.92083,-15.45386,1,216.07687729246044,240.55125152830695,0.0,89.0,0.5,28.423122707539576
90,bus stop,2.92083,-14.05386,1,218.558726876064,242.205817917376,0.0,90.0,0.5,25.941273123936007
91,bus stop,2.92083,1.34614,1,238.68775940220806,255.6251729348054,0.0,91.0,0.5,5.812240597791931
92,bus stop,2.92083,2.74614,1,237.25471744628987,254.66981163085993,0.0,92.0,0.5,7.24528255371012
93,bus stop,2.92083,11.14614,1,223.6762300288614,245.61748668590758,0.0,93.0,0.5,20.823769971138613
94,bus stop,2.92083,19.54614,1,208.78343007286756,235.68895338191172,0.0,94.0,0.5,35.71656992713243
95,bus stop,2.92083,20.94614,1,206.27926483103656,234.0195098873577,0.0,95.0,0.5,38.220735168963444
96,bus stop,2.92083,27.94614,1,193.71982636963878,225.6465509130925,0.0,96.0,0.5,50.78017363036123
97,bus stop,2.92083,29.34614,1,191.2027638684446,223.96850924562972,0.0,97.0,0.5,53.2972361315554
98,bus stop,4.32083,16.74614,1,213.24472034092204,238.66314689394804,0.0,98.0,0.5,31.255279659077956
99,bus stop,4.32083,20.94614,1,205.8485170124399,233.73234467495993,0.0,99.0,0.5,38.65148298756009
100,bus stop,5.72083,-28.05386,1,192.7568250731714,225.00455004878094,0.0,100.0,0.5,51.74317492682859
101,bus stop,5.72083,26.54614,1,195.42365327602317,226.78243551734877,0.0,101.0,0.5,49.076346723976826
102,bus stop,5.72083,27.94614,1,192.94755938077236,225.13170625384825,0.0,102.0,0.5,51.55244061922764
103,bus stop,7.12083,-26.65386,1,194.64096567832664,226.26064378555108,0.0,103.0,0.5,49.85903432167336
104,bus stop,7.12083,-25.25386,1,197.08085939324212,227.88723959549475,0.0,104.0,0.5,47.41914060675787
105,bus stop,7.12083,19.54614,1,206.90452093505144,234.4363472900343,0.0,105.0,0.5,37.59547906494857
106,bus stop,8.52083,-23.85386,1,198.72281020220535,228.9818734681369,0.0,106.0,0.5,45.77718979779465
107,bus stop,8.52083,-18.25386,1,208.09396003897209,235.22930669264807,0.0,107.0,0.5,36.406039961027915
108,bus stop,8.52083,19.54614,1,205.96505943532526,233.81003962355015,0.0,108.0,0.5,38.53494056467475
109,bus stop,9.92083,-22.45386,1,200.13635098083753,229.92423398722502,0.0,109.0,0.5,44.36364901916247
110,bus stop,9.92083,-8.45386,1,220.94419973355474,243.79613315570316,0.0,110.0,0.5,23.555800266445257
111,bus stop,9.92083,-7.05386,1,222.50075979570758,244.83383986380505,0.0,111.0,0.5,21.999240204292427
112,bus stop,9.92083,-2.85386,1,225.8437084198526,247.06247227990173,0.0,112.0,0.5,18.65629158014742
113,bus stop,9.92083,16.74614,1,209.32368892628153,236.04912595085435,0.0,113.0,0.5,35.176311073718466
114,bus stop,9.92083,18.14614,1,207.1246330902421,234.58308872682807,0.0,114.0,0.5,37.37536690975791
115,bus stop,11.32083,-22.45386,1,199.05485734308073,229.20323822872047,0.0,115.0,0.5,45.44514265691928
116,bus stop,14.12083,-23.85386,1,194.4034163675323,226.10227757835486,0.0,116.0,0.5,50.09658363246771
117,bus stop,14.12083,-8.45386,1,214.75663612588497,239.67109075058997,0.0,117.0,0.5,29.743363874115037
118,bus stop,15.52083,-8.45386,1,212.5593614766589,238.20624098443926,0.0,118.0,0.5,31.9406385233411
119,bus stop,16.92083,-21.05386,1,195.6854285921665,226.95695239477766,0.0,119.0,0.5,48.8145714078335
120,bus stop,16.92083,-7.05386,1,211.36942580200116,237.41295053466746,0.0,120.0,0.5,33.13057419799883
121,bus stop,16.92083,-5.65386,1,212.25827533507646,238.00551689005096,0.0,121.0,0.5,32.24172466492355
