node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
218,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.2375959885571,0.0,0.0,1,Int64[]
17,bus stop,-2.35976,1.66072,3.4765786603072177,239.28513200953918,0.0,239.78513200953918,5.214867990460817,1,1,239.28513200953918,256.0234213396928,0.5,5.214867990460826,1,[247]
26,bus stop,-2.15976,1.26072,240.3239435703825,240.3239435703825,0.0,240.8239435703825,4.176056429617489,2,1,239.9804900446388,256.48699336309255,0.5,4.51950995536121,1,[276]
33,bus stop,-1.95976,1.06072,241.16471792276158,241.16471792276158,0.0,241.66471792276158,3.3352820772384177,3,1,240.47276313007254,256.8151754200484,0.5,4.027236869927459,1,[328]
40,bus stop,-1.75976,0.86072,242.00549227514065,242.13978573543517,0.0,242.63978573543517,2.3602142645648314,4,1,240.95967860315278,257.13978573543517,0.5,3.5403213968472285,1,[252]
216,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,3.5403213968472285,1,Int64[]
216,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,4.027236869927459,1,Int64[]
216,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,5.214867990460826,1,Int64[]
216,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,4.51950995536121,1,Int64[]
218,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.2375959885571,0.0,0.0,1,Int64[]
