id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-29.05371,-0.93106,1,191.96634104231046,224.47756069487363,0.0,1.0,0.5,52.53365895768954
2,bus stop,-26.25371,0.46894,1,197.04596794790106,227.86397863193403,0.0,2.0,0.5,47.45403205209894
3,bus stop,-24.85371,-14.93106,1,192.10147229882435,224.56764819921625,0.0,3.0,0.5,52.398527701175645
4,bus stop,-24.85371,-13.53106,1,193.3584076772816,225.40560511818774,0.0,4.0,0.5,51.14159232271838
5,bus stop,-24.85371,-2.33106,1,199.38652927625458,229.42435285083639,0.0,5.0,0.5,45.11347072374541
6,bus stop,-24.85371,11.66894,1,194.8794352350385,226.41962349002569,0.0,6.0,0.5,49.620564764961486
7,bus stop,-24.85371,13.06894,1,193.75244267491627,225.66829511661086,0.0,7.0,0.5,50.74755732508372
8,bus stop,-23.45371,4.66894,1,201.28207441571087,230.6880496104739,0.0,8.0,0.5,43.21792558428913
9,bus stop,-23.45371,17.26894,1,191.86361467697287,224.40907645131526,0.0,9.0,0.5,52.63638532302711
10,bus stop,-23.45371,18.66894,1,190.32514177251898,223.383427848346,0.0,10.0,0.5,54.17485822748101
11,bus stop,-22.05371,0.46894,1,204.63488837460264,232.92325891640175,0.0,11.0,0.5,39.86511162539737
12,bus stop,-22.05371,14.46894,1,196.83174307907097,227.72116205271396,0.0,12.0,0.5,47.66825692092904
13,bus stop,-20.65371,-13.53106,1,199.87698474861534,229.75132316574354,0.0,13.0,0.5,44.623015251384665
14,bus stop,-20.65371,-12.13106,1,201.21174212925973,230.6411614195065,0.0,14.0,0.5,43.28825787074026
15,bus stop,-20.65371,0.46894,1,207.16439832431257,234.60959888287505,0.0,15.0,0.5,37.335601675687414
16,bus stop,-20.65371,14.46894,1,198.92607384194446,229.1173825612963,0.0,16.0,0.5,45.57392615805554
17,bus stop,-20.65371,20.06894,1,192.45500482062133,224.8033365470809,0.0,17.0,0.5,52.04499517937867
18,bus stop,-19.25371,-17.73106,1,197.19698408374686,227.96465605583123,0.0,18.0,0.5,47.303015916253145
19,bus stop,-19.25371,6.06894,1,208.01646666113638,235.17764444075758,0.0,19.0,0.5,36.48353333886363
20,bus stop,-19.25371,11.66894,1,203.81247710535504,232.37498473690337,0.0,20.0,0.5,40.68752289464496
21,bus stop,-19.25371,13.06894,1,202.44540873850775,231.46360582567183,0.0,21.0,0.5,42.054591261492234
22,bus stop,-17.85371,-14.93106,1,202.43807133342705,231.4587142222847,0.0,22.0,0.5,42.06192866657296
23,bus stop,-17.85371,6.06894,1,210.42105824588367,236.78070549725578,0.0,23.0,0.5,34.07894175411634
24,bus stop,-17.85371,18.66894,1,197.81594048392162,228.37729365594777,0.0,24.0,0.5,46.68405951607837
25,bus stop,-16.45371,18.66894,1,199.5274472772629,229.51829818484194,0.0,25.0,0.5,44.972552722737106
26,bus stop,-16.45371,20.06894,1,197.59946991985066,228.23297994656713,0.0,26.0,0.5,46.90053008014932
27,bus stop,-15.05371,-12.13106,1,209.56028659439363,236.20685772959575,0.0,27.0,0.5,34.939713405606376
28,bus stop,-15.05371,0.46894,1,217.28130319306604,241.3542021287107,0.0,28.0,0.5,27.218696806933956
29,bus stop,-15.05371,20.06894,1,199.1613649675715,229.27424331171434,0.0,29.0,0.5,45.3386350324285
30,bus stop,-13.65371,-20.53106,1,199.93986859962675,229.7932457330845,0.0,30.0,0.5,44.56013140037325
31,bus stop,-13.65371,-16.33106,1,206.0299023029569,233.85326820197128,0.0,31.0,0.5,38.47009769704308
32,bus stop,-12.25371,-24.73106,1,194.61986847261403,226.2465789817427,0.0,32.0,0.5,49.88013152738597
33,bus stop,-12.25371,-16.33106,1,207.6016726634244,234.90111510894963,0.0,33.0,0.5,36.89832733657558
34,bus stop,-12.25371,-14.93106,1,209.59240339147942,236.22826892765295,0.0,34.0,0.5,34.90759660852059
35,bus stop,-12.25371,4.66894,1,220.80169418347464,243.70112945564978,0.0,35.0,0.5,23.69830581652535
36,bus stop,-12.25371,22.86894,1,197.6114875598579,228.24099170657192,0.0,36.0,0.5,46.88851244014211
37,bus stop,-10.85371,4.66894,1,223.14699409224215,245.26466272816145,0.0,37.0,0.5,21.35300590775784
38,bus stop,-10.85371,22.86894,1,198.75206276155674,229.00137517437116,0.0,38.0,0.5,45.74793723844325
39,bus stop,-10.85371,24.26894,1,196.45406320103035,227.46937546735356,0.0,39.0,0.5,48.04593679896966
40,bus stop,-9.45371,8.86894,1,221.073493810234,243.88232920682265,0.0,40.0,0.5,23.42650618976601
41,bus stop,-9.45371,10.26894,1,219.2748284343637,242.68321895624246,0.0,41.0,0.5,25.225171565636302
42,bus stop,-9.45371,14.46894,1,213.26457682177892,238.67638454785262,0.0,42.0,0.5,31.23542317822108
43,bus stop,-8.05371,-28.93106,1,190.22688226767966,223.31792151178644,0.0,43.0,0.5,54.273117732320344
44,bus stop,-8.05371,-27.53106,1,192.65988160336477,224.93992106890983,0.0,44.0,0.5,51.84011839663524
45,bus stop,-8.05371,14.46894,1,214.57344218828345,239.54896145885564,0.0,45.0,0.5,29.92655781171655
46,bus stop,-8.05371,24.26894,1,198.28849249098909,228.69232832732607,0.0,46.0,0.5,46.2115075090109
47,bus stop,-8.05371,25.66894,1,195.8806136723266,227.08707578155108,0.0,47.0,0.5,48.619386327673396
48,bus stop,-6.65371,22.86894,1,201.4568197552861,230.80454650352405,0.0,48.0,0.5,43.043180244713916
49,bus stop,-6.65371,27.06894,1,194.12402092811018,225.91601395207346,0.0,49.0,0.5,50.375979071889816
50,bus stop,-5.25371,22.86894,1,202.09400271746136,231.22933514497424,0.0,50.0,0.5,42.40599728253862
51,bus stop,-3.85371,-13.53106,1,219.07384561191665,242.54923040794444,0.0,51.0,0.5,25.42615438808334
52,bus stop,-3.85371,15.86894,1,214.98765092740933,239.8251006182729,0.0,52.0,0.5,29.512349072590663
53,bus stop,-3.85371,17.26894,1,212.52341587083157,238.18227724722107,0.0,53.0,0.5,31.976584129168415
54,bus stop,-3.85371,28.46894,1,192.5808695576518,224.88724637176784,0.0,54.0,0.5,51.91913044234822
55,bus stop,-3.85371,29.86894,1,190.0725578000199,223.21503853334661,0.0,55.0,0.5,54.4274421999801
56,bus stop,-2.45371,15.86894,1,215.48038548942344,240.15359032628228,0.0,56.0,0.5,29.019614510576574
57,bus stop,-2.45371,17.26894,1,212.97760778224773,238.48507185483183,0.0,57.0,0.5,31.522392217752266
58,bus stop,-2.45371,21.46894,1,205.44812576420082,233.46541717613388,0.0,58.0,0.5,39.05187423579919
59,bus stop,-1.05371,21.46894,1,205.65400690940132,233.60267127293423,0.0,59.0,0.5,38.845993090598675
60,bus stop,0.34629,-23.33106,1,202.33078960155544,231.38719306770363,0.0,60.0,0.5,42.16921039844456
61,bus stop,0.34629,13.06894,1,220.87314388826414,243.7487625921761,0.0,61.0,0.5,23.62685611173585
62,bus stop,1.74629,1.86894,1,239.87742584443816,256.4182838962921,0.0,62.0,0.5,4.622574155561829
63,bus stop,3.14629,-3.73106,1,235.67969537000593,253.6197969133373,0.0,63.0,0.5,8.820304629994075
64,bus stop,3.14629,-2.33106,1,237.42337027482193,254.7822468498813,0.0,64.0,0.5,7.0766297251780745
65,bus stop,3.14629,1.86894,1,237.88641189608452,255.09094126405634,0.0,65.0,0.5,6.613588103915475
66,bus stop,3.14629,13.06894,1,220.20662596534402,243.30441731022933,0.0,66.0,0.5,24.29337403465599
