cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
140,115,137,26.66931895274311,3.7322903290534453
141,116,137,20.60423361958425,6.058112064452674
142,27,137,14.94469355048102,0.6699630625566577
143,66,137,12.706497390840013,6.447751599747118
144,9,137,20.657479061186052,4.4998489509443464
145,105,137,15.853870010649132,1.5748581393794066
146,86,137,7.336224102823024,5.735505803634878
147,102,137,12.662616373196954,11.471184173358054
148,41,137,8.226396518337339,11.21291527026453
149,31,137,16.73229278620289,4.083388905678379
150,119,137,20.49137451844507,10.725447578436317
151,99,137,11.96769500591813,11.010820005982849
152,73,137,8.534114540672789,3.7521920052538187
153,82,137,3.6375256591580865,3.8360945826528816
154,15,137,23.48584532829244,9.944901239547818
155,62,137,12.59982015239055,9.898936842008647
156,81,137,3.6043900675677776,5.264178426420434
157,89,137,10.66732729535454,3.598534026776536
158,32,137,9.637517140238629,8.157862689934175
159,99,137,11.96769500591813,9.138254644709619
160,22,137,15.386638127879223,0.5240935757329637
161,55,137,9.714399685737135,3.2894126062441043
162,9,137,20.657479061186052,10.296112216851895
163,37,137,21.249491590227166,3.124548430210939
164,61,137,17.430066083844423,8.973167083127915
165,47,137,4.916795930564831,1.49458827696696
166,85,137,5.921197367085455,10.320752275363063
167,52,137,17.375997614323552,8.786401163830636
168,123,137,19.21468295772536,5.209129194206804
169,125,137,22.516816212861983,6.8830547052979725
170,88,137,9.779973402577184,5.038790597466928
171,109,137,18.704396679610113,5.532181520313882
172,8,137,24.057179967621323,8.12830861417894
173,132,137,25.046930310548163,10.4261690151359
174,22,137,15.386638127879223,6.588733074682241
175,67,137,17.766013318448074,7.804633886596236
176,129,137,25.853327788236015,7.193988113883627
177,12,137,27.12238317982417,10.154380137958164
178,1,137,26.67417745862005,3.295764705882351
179,70,137,25.350215377385183,7.478161560984079
180,8,137,24.057179967621323,10.594741188169285
181,92,137,9.77719590654354,6.208927829257428
182,29,137,8.760307191655784,9.102434884713528
183,51,137,10.75632397197981,2.4048731379614505
184,128,137,22.678121506396877,8.493395127328496
185,124,137,17.718813152930835,8.233867978195484
186,133,137,25.56354197305029,4.946231870450783
187,48,137,8.139650176071996,10.63170320038969
188,36,137,9.449556579480003,6.754528344942355
189,20,137,16.03120933327469,3.9842719227388694
190,26,137,12.768760192182498,11.154416941330373
191,72,137,20.315486550497837,7.541699051362031
192,119,137,20.49137451844507,9.321615020383284
193,56,137,2.5322355941962655,11.021112337810086
194,49,137,7.652204401415645,8.818946135126133
195,90,137,14.095676113207134,4.016072782601893
196,64,137,3.342231295897051,11.579816419889353
197,43,137,13.104316688420283,2.679558980910834
198,110,137,11.637729046261029,7.156769123749722
199,23,137,26.12724240130089,4.618000181327463
200,128,137,22.678121506396877,6.816896464797202
201,58,137,5.4233850570730056,3.991281519272972
202,17,137,22.00313371950972,7.326806490989197
203,70,137,25.350215377385183,2.708352941176468
204,23,137,26.12724240130089,8.6840721436743
205,49,137,7.652204401415645,9.125157560188747
206,16,137,18.135101239376638,1.6800987036419077
207,108,137,14.720533585138242,8.9015917117929
208,3,137,23.563504187496648,6.3587810718504185
209,64,137,3.342231295897051,2.0092052380434704
210,121,137,25.13050812071495,6.218113708349621
211,48,137,8.139650176071996,8.911297575021733
212,21,137,15.632507594172068,4.028328945104339
213,100,137,8.912824716296655,8.370729534585168
214,136,137,18.384697053138126,7.747191735873558
215,125,137,22.516816212861983,8.333377329526305
216,113,137,17.605954051791656,3.4062021997534875
217,83,137,7.017519065782409,9.267615024119966
218,94,137,14.432715753706844,11.724448870410866
219,76,137,22.937610852180626,6.762466677990676
220,77,137,25.456485142719345,5.102743167543319
221,59,137,9.821076924186599,1.4216593696528719
222,44,137,24.13491205688058,2.8792583916371886
223,87,137,5.96158607953322,7.726321904568199
224,19,137,18.427915130492863,6.765168545815191
225,117,137,14.83339268627742,4.219453797938925
226,1,137,26.67417745862005,11.633886932095772
227,46,137,4.867746079975262,7.960386132416104
228,124,137,17.718813152930835,2.5809943230278014
229,4,137,23.586406526270736,5.204702431920991
230,108,137,14.720533585138242,11.2758599288457
231,38,137,17.040441118085766,6.978808825497169
232,97,137,19.557734163819248,11.52032008037645
233,56,137,2.5322355941962655,10.490905070121995
234,105,137,15.853870010649132,9.323683072402359
235,136,137,18.384697053138126,7.204916295386752
236,32,137,9.637517140238629,7.283438483189671
237,128,137,22.678121506396877,11.522822237557047
238,114,137,21.589817146263528,8.801549156659501
239,80,137,8.938865591815954,10.15653645701959
