id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-29.05371,-6.53106,1,190.68301658314914,223.62201105543278,0.0,1.0,0.5,53.81698341685085
2,bus stop,-29.05371,-3.73106,1,191.56210737879778,224.20807158586518,0.0,2.0,0.5,52.937892621202224
3,bus stop,-27.65371,-6.53106,1,193.1485381401941,225.26569209346275,0.0,3.0,0.5,51.351461859805895
4,bus stop,-26.25371,-14.93106,1,189.9170838486153,223.1113892324102,0.0,4.0,0.5,54.582916151384694
5,bus stop,-26.25371,3.26894,1,196.6871552598324,227.6247701732216,0.0,5.0,0.5,47.812844740167606
6,bus stop,-26.25371,7.46894,1,195.17084824201783,226.61389882801188,0.0,6.0,0.5,49.32915175798216
7,bus stop,-26.25371,8.86894,1,194.41936220341705,226.11290813561135,0.0,7.0,0.5,50.08063779658296
8,bus stop,-24.85371,-14.93106,1,192.10147229882435,224.56764819921625,0.0,8.0,0.5,52.398527701175645
9,bus stop,-24.85371,-2.33106,1,199.38652927625458,229.42435285083639,0.0,9.0,0.5,45.11347072374541
10,bus stop,-24.85371,3.26894,1,199.1968092535509,229.2978728357006,0.0,10.0,0.5,45.303190746449104
11,bus stop,-24.85371,11.66894,1,194.8794352350385,226.41962349002569,0.0,11.0,0.5,49.620564764961486
12,bus stop,-24.85371,13.06894,1,193.75244267491627,225.66829511661086,0.0,12.0,0.5,50.74755732508372
13,bus stop,-23.45371,-10.73106,1,197.887780225632,228.425186817088,0.0,13.0,0.5,46.612219774368
14,bus stop,-23.45371,13.06894,1,195.97754578104508,227.15169718736337,0.0,14.0,0.5,48.522454218954934
15,bus stop,-23.45371,17.26894,1,191.86361467697287,224.40907645131526,0.0,15.0,0.5,52.63638532302711
16,bus stop,-23.45371,18.66894,1,190.32514177251898,223.383427848346,0.0,16.0,0.5,54.17485822748101
17,bus stop,-22.05371,0.46894,1,204.63488837460264,232.92325891640175,0.0,17.0,0.5,39.86511162539737
18,bus stop,-22.05371,13.06894,1,198.17133099575773,228.6142206638385,0.0,18.0,0.5,46.328669004242265
19,bus stop,-22.05371,14.46894,1,196.83174307907097,227.72116205271396,0.0,19.0,0.5,47.66825692092904
20,bus stop,-22.05371,20.06894,1,190.61158291764966,223.57438861176644,0.0,20.0,0.5,53.888417082350344
21,bus stop,-20.65371,-13.53106,1,199.87698474861534,229.75132316574354,0.0,21.0,0.5,44.623015251384665
22,bus stop,-20.65371,-12.13106,1,201.21174212925973,230.6411614195065,0.0,22.0,0.5,43.28825787074026
23,bus stop,-20.65371,-5.13106,1,206.0394038544929,233.85960256966192,0.0,23.0,0.5,38.46059614550711
24,bus stop,-20.65371,0.46894,1,207.16439832431257,234.60959888287505,0.0,24.0,0.5,37.335601675687414
25,bus stop,-20.65371,14.46894,1,198.92607384194446,229.1173825612963,0.0,25.0,0.5,45.57392615805554
26,bus stop,-19.25371,-5.13106,1,208.48971670822155,235.49314447214772,0.0,26.0,0.5,36.01028329177844
27,bus stop,-19.25371,11.66894,1,203.81247710535504,232.37498473690337,0.0,27.0,0.5,40.68752289464496
28,bus stop,-19.25371,13.06894,1,202.44540873850775,231.46360582567183,0.0,28.0,0.5,42.054591261492234
29,bus stop,-16.45371,20.06894,1,197.59946991985066,228.23297994656713,0.0,29.0,0.5,46.90053008014932
30,bus stop,-15.05371,-12.13106,1,209.56028659439363,236.20685772959575,0.0,30.0,0.5,34.939713405606376
31,bus stop,-15.05371,1.86894,1,217.08563463642471,241.22375642428315,0.0,31.0,0.5,27.414365363575286
32,bus stop,-15.05371,20.06894,1,199.1613649675715,229.27424331171434,0.0,32.0,0.5,45.3386350324285
33,bus stop,-13.65371,-20.53106,1,199.93986859962675,229.7932457330845,0.0,33.0,0.5,44.56013140037325
34,bus stop,-13.65371,-16.33106,1,206.0299023029569,233.85326820197128,0.0,34.0,0.5,38.47009769704308
35,bus stop,-12.25371,-16.33106,1,207.6016726634244,234.90111510894963,0.0,35.0,0.5,36.89832733657558
36,bus stop,-12.25371,22.86894,1,197.6114875598579,228.24099170657192,0.0,36.0,0.5,46.88851244014211
37,bus stop,-10.85371,-7.93106,1,220.20606131091404,243.30404087394268,0.0,37.0,0.5,24.29393868908597
38,bus stop,-10.85371,13.06894,1,213.79836595687183,239.03224397124788,0.0,38.0,0.5,30.701634043128173
39,bus stop,-10.85371,14.46894,1,211.81196734134602,237.707978227564,0.0,39.0,0.5,32.68803265865397
40,bus stop,-10.85371,15.86894,1,209.7548183977342,236.33654559848947,0.0,40.0,0.5,34.74518160226581
41,bus stop,-10.85371,22.86894,1,198.75206276155674,229.00137517437116,0.0,41.0,0.5,45.74793723844325
42,bus stop,-10.85371,24.26894,1,196.45406320103035,227.46937546735356,0.0,42.0,0.5,48.04593679896966
43,bus stop,-9.45371,-7.93106,1,222.1988870444009,244.63259136293394,0.0,43.0,0.5,22.301112955599105
44,bus stop,-9.45371,13.06894,1,215.3497939124354,240.06652927495693,0.0,44.0,0.5,29.150206087564612
45,bus stop,-8.05371,-28.93106,1,190.22688226767966,223.31792151178644,0.0,45.0,0.5,54.273117732320344
46,bus stop,-8.05371,-27.53106,1,192.65988160336477,224.93992106890983,0.0,46.0,0.5,51.84011839663524
47,bus stop,-8.05371,-7.93106,1,224.07240003343875,245.8816000222925,0.0,47.0,0.5,20.427599966561235
48,bus stop,-8.05371,13.06894,1,216.7568618162445,241.004574544163,0.0,48.0,0.5,27.743138183755477
49,bus stop,-6.65371,-28.93106,1,190.8500090491349,223.73333936608992,0.0,49.0,0.5,53.649990950865096
50,bus stop,-6.65371,-7.93106,1,225.79072259451328,247.0271483963422,0.0,50.0,0.5,18.709277405486702
51,bus stop,-6.65371,7.46894,1,226.42256806718086,247.4483787114539,0.0,51.0,0.5,18.07743193281914
52,bus stop,-6.65371,22.86894,1,201.4568197552861,230.80454650352405,0.0,52.0,0.5,43.043180244713916
53,bus stop,-6.65371,27.06894,1,194.12402092811018,225.91601395207346,0.0,53.0,0.5,50.375979071889816
54,bus stop,-5.25371,-28.93106,1,191.35985727366128,224.07323818244086,0.0,54.0,0.5,53.14014272633872
55,bus stop,-5.25371,22.86894,1,202.09400271746136,231.22933514497424,0.0,55.0,0.5,42.40599728253862
56,bus stop,-3.85371,-13.53106,1,219.07384561191665,242.54923040794444,0.0,56.0,0.5,25.42615438808334
57,bus stop,-3.85371,15.86894,1,214.98765092740933,239.8251006182729,0.0,57.0,0.5,29.512349072590663
58,bus stop,-3.85371,17.26894,1,212.52341587083157,238.18227724722107,0.0,58.0,0.5,31.976584129168415
59,bus stop,-3.85371,28.46894,1,192.5808695576518,224.88724637176784,0.0,59.0,0.5,51.91913044234822
60,bus stop,-3.85371,29.86894,1,190.0725578000199,223.21503853334661,0.0,60.0,0.5,54.4274421999801
61,bus stop,-2.45371,-16.33106,1,214.65476412007607,239.6031760800507,0.0,61.0,0.5,29.845235879923937
62,bus stop,-2.45371,7.46894,1,230.29217388030955,250.02811592020637,0.0,62.0,0.5,14.207826119690449
63,bus stop,-2.45371,8.86894,1,227.86968454905744,248.41312303270496,0.0,63.0,0.5,16.630315450942568
64,bus stop,-2.45371,15.86894,1,215.48038548942344,240.15359032628228,0.0,64.0,0.5,29.019614510576574
65,bus stop,-2.45371,17.26894,1,212.97760778224773,238.48507185483183,0.0,65.0,0.5,31.522392217752266
66,bus stop,-2.45371,21.46894,1,205.44812576420082,233.46541717613388,0.0,66.0,0.5,39.05187423579919
67,bus stop,-1.05371,1.86894,1,240.62256035857158,256.9150402390477,0.0,67.0,0.5,3.877439641428426
68,bus stop,-1.05371,21.46894,1,205.65400690940132,233.60267127293423,0.0,68.0,0.5,38.845993090598675
69,bus stop,-1.05371,28.46894,1,193.01487902009205,225.1765860133947,0.0,69.0,0.5,51.48512097990795
70,bus stop,0.34629,1.86894,1,241.06490824791763,257.20993883194507,0.0,70.0,0.5,3.4350917520823625
71,bus stop,0.34629,6.06894,1,233.5141960493797,252.17613069958645,0.0,71.0,0.5,10.985803950620301
72,bus stop,0.34629,7.46894,1,230.9874155660057,250.49161037733714,0.0,72.0,0.5,13.512584433994308
73,bus stop,0.34629,13.06894,1,220.87314388826414,243.7487625921761,0.0,73.0,0.5,23.62685611173585
74,bus stop,0.34629,24.26894,1,200.63600520133753,230.25733680089166,0.0,74.0,0.5,43.86399479866249
75,bus stop,0.34629,25.66894,1,198.10612820294824,228.57075213529885,0.0,75.0,0.5,46.393871797051744
76,bus stop,1.74629,1.86894,1,239.87742584443816,256.4182838962921,0.0,76.0,0.5,4.622574155561829
77,bus stop,1.74629,6.06894,1,233.08701507405235,251.89134338270156,0.0,77.0,0.5,11.412984925947661
78,bus stop,1.74629,7.46894,1,230.6378834745819,250.2585889830546,0.0,78.0,0.5,13.862116525418084
79,bus stop,3.14629,1.86894,1,237.88641189608452,255.09094126405634,0.0,79.0,0.5,6.613588103915475
80,bus stop,3.14629,13.06894,1,220.20662596534402,243.30441731022933,0.0,80.0,0.5,24.29337403465599
81,bus stop,3.14629,25.66894,1,197.76317263030896,228.34211508687264,0.0,81.0,0.5,46.736827369691035
82,bus stop,3.14629,27.06894,1,195.2508847539915,226.66725650266102,0.0,82.0,0.5,49.249115246008486
83,bus stop,4.54629,1.86894,1,235.61664912890544,253.57776608593696,0.0,83.0,0.5,8.883350871094569
84,bus stop,4.54629,3.26894,1,234.38036984742445,252.75357989828296,0.0,84.0,0.5,10.119630152575564
85,bus stop,4.54629,22.86894,1,202.361824603659,231.407883069106,0.0,85.0,0.5,42.138175396341005
86,bus stop,5.94629,4.66894,1,230.83689933236744,250.3912662215783,0.0,86.0,0.5,13.663100667632557
87,bus stop,5.94629,21.46894,1,204.2399955524374,232.65999703495828,0.0,87.0,0.5,40.260004447562594
88,bus stop,5.94629,22.86894,1,201.79633247448572,231.0308883163238,0.0,88.0,0.5,42.703667525514284
89,bus stop,7.34629,-7.93106,1,224.9627195011897,246.47514633412646,0.0,89.0,0.5,19.537280498810293
90,bus stop,7.34629,-6.53106,1,226.73550772264653,247.657005148431,0.0,90.0,0.5,17.764492277353476
91,bus stop,7.34629,4.66894,1,228.76911529643465,249.01274353095644,0.0,91.0,0.5,15.730884703565343
92,bus stop,7.34629,28.46894,1,191.36474922481608,224.07649948321074,0.0,92.0,0.5,53.13525077518391
93,bus stop,8.74629,-26.13106,1,194.70010659068998,226.30007106045997,0.0,93.0,0.5,49.79989340931002
94,bus stop,8.74629,-21.93106,1,201.8299137766694,231.05327585111294,0.0,94.0,0.5,42.670086223330586
95,bus stop,8.74629,-17.73106,1,208.76947653910517,235.6796510260701,0.0,95.0,0.5,35.73052346089483
96,bus stop,8.74629,28.46894,1,190.6767865326602,223.61785768844015,0.0,96.0,0.5,53.82321346733979
97,bus stop,10.14629,-17.73106,1,207.58040142275595,234.88693428183728,0.0,97.0,0.5,36.91959857724405
98,bus stop,11.54629,-27.53106,1,190.54654115611905,223.53102743741272,0.0,98.0,0.5,53.953458843880945
99,bus stop,12.94629,-13.53106,1,210.65624217241555,236.93749478161038,0.0,99.0,0.5,33.84375782758444
100,bus stop,14.34629,-6.53106,1,216.0127301417058,240.5084867611372,0.0,100.0,0.5,28.487269858294223
101,bus stop,14.34629,-5.13106,1,216.96457881440023,241.14305254293348,0.0,101.0,0.5,27.53542118559978
102,bus stop,15.74629,13.06894,1,207.51830056872365,234.84553371248245,0.0,102.0,0.5,36.98169943127634
103,bus stop,15.74629,14.46894,1,205.8533541041357,233.7355694027571,0.0,103.0,0.5,38.646645895864324
104,bus stop,15.74629,21.46894,1,196.3835344246095,227.422356283073,0.0,104.0,0.5,48.1164655753905
105,bus stop,18.54629,-16.33106,1,199.84029109067689,229.72686072711792,0.0,105.0,0.5,44.65970890932311
