busStop_ID,busStop_X,busStop_Y
1,-19.06185,-5.26284
2,-18.86185,-5.26284
3,-18.66185,4.73716
4,-17.26185,-9.06284
5,-17.06185,-9.06284
6,-16.66185,7.33716
7,-16.46185,3.33716
8,-16.46185,7.33716
9,-15.86185,-2.46284
10,-15.46185,-12.06284
11,-15.26185,-6.86284
12,-15.26185,-6.66284
13,-14.86185,-8.46284
14,-14.86185,-6.66284
15,-14.66185,-8.46284
16,-13.86185,5.33716
17,-13.86185,5.53716
18,-13.66185,2.13716
19,-13.46185,2.13716
20,-12.66185,-11.86284
21,-12.66185,-3.06284
22,-12.66185,-2.86284
23,-12.46185,-5.66284
24,-12.46185,-5.46284
25,-12.46185,0.33716
26,-12.46185,12.33716
27,-12.26185,-5.46284
28,-12.26185,0.33716
29,-12.26185,3.13716
30,-12.06185,7.53716
31,-11.86185,-3.06284
32,-11.86185,7.53716
33,-11.66185,-16.26284
34,-11.66185,-3.06284
35,-11.66185,12.13716
36,-11.46185,-5.86284
37,-11.46185,-5.66284
38,-11.46185,1.13716
39,-11.46185,1.33716
40,-11.46185,1.93716
41,-11.46185,12.13716
42,-11.26185,-13.66284
43,-11.26185,-13.46284
44,-11.06185,4.13716
45,-10.86185,4.13716
46,-10.86185,9.53716
47,-10.86185,13.33716
48,-10.86185,13.53716
49,-10.86185,16.53716
50,-10.66185,16.53716
51,-10.46185,16.93716
52,-10.26185,-5.86284
53,-10.26185,-5.66284
54,-9.86185,-9.66284
55,-9.86185,-8.26284
56,-9.26185,-7.06284
57,-9.26185,-6.86284
58,-9.26185,-0.66284
59,-9.06185,-0.66284
60,-8.86185,2.93716
61,-8.26185,15.53716
62,-7.06185,-7.26284
63,-7.06185,-0.06284
64,-6.86185,-7.26284
65,-6.86185,-0.06284
66,-6.86185,15.73716
67,-6.86185,15.93716
68,-6.86185,16.13716
69,-6.66185,-14.46284
70,-6.46185,7.53716
71,-6.46185,7.73716
72,-6.06185,-0.26284
73,-5.86185,-0.26284
74,-5.26185,0.33716
75,-5.06185,7.53716
76,-5.06185,11.73716
77,-5.06185,11.93716
78,-4.86185,7.53716
79,-4.66185,-11.66284
80,-4.66185,6.53716
81,-4.66185,6.73716
82,-4.46185,-18.66284
83,-4.46185,-13.26284
84,-4.46185,-13.06284
85,-4.46185,-11.66284
86,-4.46185,-6.86284
87,-4.26185,-6.86284
88,-4.26185,14.73716
89,-4.06185,14.73716
90,-3.86185,6.93716
91,-3.66185,-16.46284
92,-3.46185,-10.86284
93,-3.46185,0.33716
94,-3.46185,0.53716
95,-3.46185,12.13716
96,-3.46185,12.33716
97,-3.26185,0.93716
98,-3.26185,1.13716
99,-3.26185,14.53716
100,-3.06185,14.53716
101,-2.86185,-7.86284
102,-2.66185,-15.66284
103,-2.66185,-7.86284
104,-2.66185,-1.06284
105,-2.66185,16.53716
106,-2.46185,-19.26284
107,-2.46185,-19.06284
108,-2.46185,16.53716
109,-2.26185,-11.86284
110,-2.26185,-11.66284
111,-2.26185,-3.66284
112,-2.06185,-3.66284
113,-1.86185,-16.06284
114,-1.86185,-15.86284
115,-1.86185,19.33716
116,-1.86185,19.53716
117,-1.06185,9.93716
118,-1.06185,10.13716
119,-0.26185,-18.86284
120,-0.26185,-18.66284
121,-0.26185,18.53716
122,-0.06185,-19.66284
123,-0.06185,-19.46284
124,-0.06185,-13.86284
