node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
150,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.648391755406,0.0,0.0,1,Int64[]
31,bus stop,-10.23212,17.6966,24.6286376854989,207.55704347175165,0.0,208.05704347175165,36.942956528248345,1,1,207.55704347175165,234.87136231450108,0.5,36.94295652824835,1,[174]
71,bus stop,-1.83212,13.4966,219.37208624946143,219.88484720114894,0.0,220.38484720114894,24.615152798851057,2,1,219.88484720114894,243.0898981340993,0.5,24.615152798851064,1,[186]
69,bus stop,-1.83212,7.8966,227.13183515295617,229.8499648709621,0.0,230.3499648709621,14.650035129037889,3,1,229.8499648709621,249.73330991397475,0.5,14.650035129037878,1,[196]
77,bus stop,-0.43212,6.4966,232.73538533761553,232.73538533761553,0.0,233.23538533761553,11.764614662384474,4,1,232.7332132666492,251.65547551109944,0.5,11.76678673335082,1,[244]
82,bus stop,0.96788,5.0966,235.62080580426894,238.2497715815408,0.0,238.7497715815408,6.250228418459187,5,1,235.12465737231122,253.2497715815408,0.5,9.375342627688775,1,[185]
148,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,9.375342627688775,1,Int64[]
148,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,11.76678673335082,1,Int64[]
148,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,14.650035129037878,1,Int64[]
148,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,24.615152798851064,1,Int64[]
148,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,36.94295652824835,1,Int64[]
150,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.648391755406,0.0,0.0,1,Int64[]
