node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
69,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1256.9019356738872,0.0,0.0,1,Int64[]
12,bus stop,-7.0706,-10.49064,15.242126341189536,221.6368104882157,0.0,222.1368104882157,22.8631895117843,1,1,221.6368104882157,244.25787365881047,0.5,22.863189511784306,1,[86]
6,bus stop,-9.8706,-10.49064,225.51030446411932,225.51030446411932,0.0,226.01030446411932,18.989695535880685,3,2,218.46823205633916,242.14548803755943,0.5,26.031767943660846,1,"[85, 116]"
15,bus stop,-5.6706,-7.69064,232.091957217914,232.1093615043438,0.0,232.6093615043438,12.39063849565619,4,1,227.23158509072476,247.9877233938165,0.5,17.26841490927524,1,[115]
16,bus stop,-5.6706,-6.29064,234.29610849229562,234.29610849229562,0.0,234.79610849229562,10.221295794134193,5,1,229.19416273844342,249.29610849229562,0.5,15.305837261556572,1,[73]
67,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,17.26841490927524,1,Int64[]
67,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-2,245.0,260.0,0.0,26.031767943660846,1,Int64[]
67,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,22.863189511784306,1,Int64[]
67,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,15.305837261556572,1,Int64[]
69,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1256.9019356738872,0.0,0.0,1,Int64[]
