id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-7.26071,-3.73843,1,229.74103863897727,249.66069242598485,0.0,1.0,0.5,14.758961361022733
2,bus stop,-7.26071,-2.33843,1,230.71448382519145,250.30965588346098,0.0,2.0,0.5,13.785516174808546
3,bus stop,-7.26071,-0.93843,1,231.2690895528012,250.6793930352008,0.0,3.0,0.5,13.230910447198795
4,bus stop,-7.26071,0.46157,1,231.35174743078684,250.73449828719123,0.0,4.0,0.5,13.148252569213167
5,bus stop,-7.26071,3.26157,1,230.115122097623,249.91008139841534,0.0,5.0,0.5,14.384877902377001
6,bus stop,-5.86071,-5.13843,1,230.41388411982535,250.10925607988358,0.0,6.0,0.5,14.086115880174642
7,bus stop,-5.86071,-3.73843,1,231.93699251638708,251.1246616775914,0.0,7.0,0.5,12.56300748361291
8,bus stop,-5.86071,-2.33843,1,233.09637457722062,251.8975830514804,0.0,8.0,0.5,11.40362542277937
9,bus stop,-5.86071,-0.93843,1,233.77343448074146,252.3489563204943,0.0,9.0,0.5,10.726565519258537
10,bus stop,-5.86071,0.46157,1,233.8755582640323,252.41703884268819,0.0,10.0,0.5,10.62444173596771
11,bus stop,-5.86071,1.86157,1,233.38688451112205,252.09125634074803,0.0,11.0,0.5,11.113115488877959
12,bus stop,-5.86071,3.26157,1,232.37865812529628,251.41910541686417,0.0,12.0,0.5,12.12134187470373
13,bus stop,-5.86071,4.66157,1,230.96650299723336,250.47766866482226,0.0,13.0,0.5,13.533497002766623
14,bus stop,-5.86071,6.06157,1,229.26231078179896,249.3415405211993,0.0,14.0,0.5,15.237689218201048
15,bus stop,-4.46071,-6.53843,1,230.19558042647185,249.96372028431458,0.0,15.0,0.5,14.304419573528136
16,bus stop,-4.46071,-5.13843,1,232.20268742883223,251.3017916192215,0.0,16.0,0.5,12.297312571167751
17,bus stop,-4.46071,-3.73843,1,233.98171150250164,252.48780766833443,0.0,17.0,0.5,10.518288497498355
18,bus stop,-4.46071,-2.33843,1,235.39791734456603,253.43194489637733,0.0,18.0,0.5,9.102082655433984
19,bus stop,-4.46071,-0.93843,1,236.2620121557362,254.00800810382412,0.0,19.0,0.5,8.237987844263813
20,bus stop,-4.46071,0.46157,1,236.39543350423574,254.09695566949048,0.0,20.0,0.5,8.10456649576427
21,bus stop,-4.46071,1.86157,1,235.76463671319667,253.67642447546444,0.0,21.0,0.5,8.735363286803327
22,bus stop,-4.46071,3.26157,1,234.5134007426583,252.84226716177218,0.0,22.0,0.5,9.986599257341723
23,bus stop,-4.46071,4.66157,1,232.83977800352045,251.72651866901364,0.0,23.0,0.5,11.660221996479542
24,bus stop,-4.46071,6.06157,1,230.8988085597705,250.432539039847,0.0,24.0,0.5,13.601191440229517
25,bus stop,-3.06071,-7.93843,1,229.12403769861405,249.2493584657427,0.0,25.0,0.5,15.375962301385954
26,bus stop,-3.06071,-3.73843,1,235.7682963800849,253.67886425338992,0.0,26.0,0.5,8.731703619915109
27,bus stop,-3.06071,-2.33843,1,237.53895382461914,254.85930254974608,0.0,27.0,0.5,6.961046175380865
