passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
3,3.87864,11.43525,1,13,12.0751302217823
4,-6.77781,-8.04202,1,13,10.5172639905528
6,1.48765,11.25207,1,13,11.3499906769835
10,-1.17531,-14.93731,1,13,14.9834738255291
12,-3.24322,9.14411,1,13,9.70222629783747
14,-3.55862,-0.05149,1,13,3.55899722297722
16,1.62891,6.85232,1,13,7.04326827746842
21,1.69245,11.6964,1,13,11.8182117956386
23,12.30817,6.42462,1,13,13.8840468913425
24,-4.85304,1.45485,1,13,5.0664142589367
29,4.51723,-2.08059,1,13,4.97335279624918
30,-7.37408,-6.62845,1,13,9.91531021976286
31,5.50836,2.37742,1,13,5.99951607746809
33,-1.13276,8.12802,1,13,8.20657314914556
37,0.24539,8.43232,1,13,8.43588501379921
38,-3.88785,-2.32092,1,13,4.52792200305041
39,13.85913,-4.32009,1,13,14.5168445569237
40,14.26669,-3.77146,1,13,14.7567696962434
41,11.04874,-8.66214,1,13,14.0394908050218
42,0.6512,-4.25684,1,13,4.3063565224616
45,4.75112,-12.37589,1,13,13.2565359565628
46,-9.10849,5.61367,1,13,10.6994364406761
47,4.91249,7.60121,1,13,9.05046972929096
49,-4.54496,9.67053,1,13,10.685310928627
52,-5.69477,8.9275,1,13,10.5891715650195
53,5.92421,-6.95743,1,13,9.13794506283765
55,1.3934,7.4399,1,13,7.56925657479106
56,12.12791,3.39852,1,13,12.595084101722
57,-0.07785,-6.20144,1,13,6.20192646093634
58,11.20727,6.91087,1,13,13.1667365850785
59,10.69565,6.65113,1,13,12.5950189543801
60,4.78086,6.44599,1,13,8.02542426934509
61,-13.98504,3.56351,1,13,14.4319084328998
64,-0.19568,2.5139,1,13,2.52150068975949
69,10.93695,6.10313,1,13,12.524576483567
70,-14.53297,1.56052,1,13,14.616511240183
72,5.19964,-9.63162,1,13,10.9455182346038
73,-6.02714,1.36814,1,13,6.18046719501863
74,-1.25401,4.13957,1,13,4.32534187050182
75,2.00628,-3.59051,1,13,4.11302004310306
80,5.69314,-2.70755,1,13,6.30418246011201
81,-2.35457,-6.6628,1,13,7.06660777511361
82,-12.04615,4.02558,1,13,12.7009875425781
85,4.98063,6.99532,1,13,8.58726947167811
86,-9.55022,9.81706,1,13,13.696031541636
87,-9.03395,8.34944,1,13,12.3014413396565
88,6.58893,7.42195,1,13,9.92468325795192
89,13.96191,4.7205,1,13,14.7383168390607
90,0.71214,9.26907,1,13,9.29639152735053
92,-14.29459,-3.72583,1,13,14.7721706456802
95,-0.54576,3.43443,1,13,3.47752545757751
96,-0.44324,6.37756,1,13,6.39294452529121
97,5.70223,6.27582,1,13,8.47946760829073
102,-0.20435,8.10364,2,15,9.63089914157618
103,2.70262,-8.57589,2,15,8.87828494118304
105,15.59405,-7.70628,2,15,13.1004110598073
108,6.80478,-0.12931,2,15,1.80940487962082
109,4.98523,-13.71049,2,15,13.7104967109669
110,3.21385,4.84136,2,15,5.16033629788365
112,-6.30028,-1.54771,2,15,11.4057772765082
116,-4.23935,-10.04573,2,15,13.6485293958911
117,6.58079,8.07478,2,15,8.22806110611152
118,12.74495,-8.77509,2,15,11.7041218634929
121,-3.67878,1.76488,2,15,8.85641555217104
124,6.85822,1.82821,2,15,2.60678852471228
128,-2.64618,-6.23029,2,15,9.86309425193199
131,3.34563,8.70099,2,15,8.85687389760632
132,12.55553,5.91099,2,15,9.59301400190622
133,14.65512,7.65265,2,15,12.3200853312848
134,-5.69828,-4.27961,2,15,11.5225129554729
137,-1.48861,-6.93954,2,15,9.50048813617919
138,9.08351,8.7814,2,15,9.68442537716749
142,10.71733,-11.63673,2,15,12.9653887904056
146,3.61983,-9.49392,2,15,9.59371737781493
147,-7.56506,-6.18566,2,15,14.0051147125246
148,13.11133,5.99406,2,15,10.0857532225288
149,-3.2116,-6.98701,2,15,10.781870970857
150,10.62497,-10.22891,2,15,11.673514523838
156,-3.24023,4.99619,2,15,9.63656546722444
157,18.20605,-0.06286,2,15,13.2062022241269
161,14.09832,-6.25853,2,15,11.0430332995151
164,3.76702,-3.25187,2,15,3.47777255126476
166,9.9762,-2.8932,2,15,5.75614317939056
169,10.71797,-3.05015,2,15,6.48063635770831
171,-1.85896,-9.34295,2,15,11.590340808192
174,17.31551,-0.31,2,15,12.3194106039749
178,11.25784,-8.81411,2,15,10.8096813972885
179,-4.48805,11.58474,2,15,14.9742876138549
180,-1.80133,-12.50873,2,15,14.2382001382212
182,19.064,2.24506,2,15,14.2420610329456
183,-6.36821,-0.75569,2,15,11.3933002651527
184,16.52596,4.94229,2,15,12.5408918418676
189,6.23149,13.33796,2,15,13.3946860592302
190,3.07227,7.67582,2,15,7.91418771984836
192,7.45206,4.98435,2,15,5.55485464038181
193,5.2151,14.29354,2,15,14.2951623137245
194,7.02001,4.37326,2,15,4.81724206201154
195,15.93737,3.34619,2,15,11.4377893800898
196,1.4034,4.70848,2,15,5.92497268585109
198,6.82913,-9.39172,2,15,9.56818368607679
