node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
159,depot,1.77947,1.04111,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1255.6897764311768,0.0,0.0,1,Int64[]
102,bus stop,9.83844,21.92444,26.969132566866204,201.07097038285326,0.0,201.57097038285326,43.42902961714674,1,1,201.07097038285326,230.54731358856884,0.5,43.42902961714674,1,[188]
94,bus stop,7.03844,19.12444,206.3418113161601,207.6713597931586,0.0,208.1713597931586,36.82864020684141,2,1,207.6713597931586,234.94757319543905,0.5,36.82864020684142,1,[239]
89,bus stop,5.63844,12.12444,216.7721155992187,220.33483867290988,0.0,220.83483867290988,24.165161327090118,3,1,220.33483867290988,243.3898924486066,0.5,24.165161327090104,1,[204]
70,bus stop,0.03844,10.72444,227.78947466792764,227.78947466792764,0.0,228.28947466792764,16.710525332072365,4,1,225.11835742640395,246.57890495093596,0.5,19.38164257359606,1,[162]
60,bus stop,-2.76156,6.52444,234.37112742172232,235.9640844894566,0.0,236.4640844894566,8.53591551054339,5,1,231.6961267341849,250.9640844894566,0.5,12.803873265815103,1,[251]
157,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,12.803873265815103,1,Int64[]
157,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,24.165161327090104,1,Int64[]
157,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,36.82864020684142,1,Int64[]
157,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,19.38164257359606,1,Int64[]
157,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,43.42902961714674,1,Int64[]
159,depot,1.77947,1.04111,247.48392232197614,247.48392232197614,0.0,247.48392232197614,0.0,0,0,0.0,1255.6897764311768,0.0,0.0,1,Int64[]
