node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
92,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1256.9479950849561,0.0,0.0,1,Int64[]
3,bus stop,-15.77494,-6.3165,20.472957080662557,213.79056437900616,0.0,214.29056437900616,30.709435620993844,1,1,213.79056437900616,239.02704291933745,0.5,30.709435620993837,1,[93]
1,bus stop,-18.17494,-2.3165,219.9107589764474,219.9107589764474,0.0,220.4107589764474,24.589241023552603,2,1,211.3880044669741,237.42533631131607,0.5,33.11199553302588,1,[121]
10,bus stop,-12.57494,-0.7165,227.42773236370573,227.42773236370573,0.0,227.92773236370573,17.07226763629427,3,1,221.73734462848213,244.3248964189881,0.5,22.76265537151786,1,[106]
31,bus stop,-7.97494,-1.9165,233.65537782105739,234.61808431579277,0.0,235.11808431579277,9.881915684207229,4,1,229.67712647368916,249.61808431579277,0.5,14.822873526310843,1,[141]
90,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,14.822873526310843,1,Int64[]
90,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,22.76265537151786,1,Int64[]
90,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,33.11199553302588,1,Int64[]
90,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,30.709435620993837,1,Int64[]
92,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1256.9479950849561,0.0,0.0,1,Int64[]
