node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
111,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1138.8901462191511,0.0,0.0,1,Int64[]
9,bus stop,-3.41532,3.48553,5.879385995368682,94.33380000082037,0.0,94.83380000082037,10.166199999179625,2,2,94.33380000082037,112.72253333388025,0.5,10.166199999179623,1,"[131, 140]"
8,bus stop,-3.41532,2.08553,96.52054698877218,96.52054698877218,0.0,97.02054698877218,7.979453011227818,4,2,95.67515370328853,113.61676913552569,0.5,8.824846296711467,1,"[152, 157]"
13,bus stop,-2.01532,0.68553,99.4059674554256,100.77437888433502,0.0,101.27437888433502,3.7256211156649783,6,2,98.91156832650253,115.77437888433502,0.5,5.588431673497466,1,"[148, 150]"
54,transit stop,1.0,0.0,105.0,105.0,0.0,105.0,0.0,4,-2,105.0,120.0,0.0,5.588431673497466,1,Int64[]
54,transit stop,1.0,0.0,105.0,105.0,0.0,105.0,0.0,2,-2,105.0,120.0,0.0,10.166199999179623,1,Int64[]
54,transit stop,1.0,0.0,105.0,105.0,0.0,105.0,0.0,0,-2,105.0,120.0,0.0,8.824846296711467,1,Int64[]
92,bus stop,2.18468,4.88553,111.05676324599202,114.82816230940111,0.0,115.32816230940111,9.671837690598892,2,2,114.82816230940111,133.0521082062674,0.5,9.671837690598894,2,"[167, 177]"
85,bus stop,0.78468,3.48553,117.71358277605452,118.04319772096702,0.0,118.54319772096702,6.456802279032985,4,2,118.04319772096702,135.19546514731135,0.5,6.456802279032979,2,"[165, 168]"
77,bus stop,-0.61532,3.48553,120.22994470891882,120.23563104041668,0.0,120.73563104041668,4.264368959583322,6,2,118.10344656062503,135.23563104041668,0.5,6.396553439374973,2,"[183, 206]"
107,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,4,-2,125.0,140.0,0.0,6.396553439374973,2,Int64[]
107,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,2,-2,125.0,140.0,0.0,9.671837690598894,2,Int64[]
107,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,0,-2,125.0,140.0,0.0,6.456802279032979,2,Int64[]
111,depot,0.0,0.0,125.0,125.0,0.0,125.0,0.0,0,0,0.0,1138.8901462191511,0.0,0.0,1,Int64[]
