id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-9.33465,-1.49611,1,227.41484782612272,248.10989855074848,0.0,1.0,0.5,17.08515217387728
2,bus stop,-9.33465,-1.29611,1,227.46830883143633,248.14553922095755,0.0,2.0,0.5,17.03169116856367
3,bus stop,-9.33465,1.70389,1,227.35141329707454,248.06760886471636,0.0,3.0,0.5,17.148586702925446
4,bus stop,-9.33465,3.30389,1,226.60465723002045,247.5697714866803,0.0,4.0,0.5,17.895342769979536
5,bus stop,-9.13465,-2.89611,1,227.1817595512828,247.95450636752187,0.0,5.0,0.5,17.31824044871721
6,bus stop,-9.13465,2.90389,1,227.1775050680058,247.95167004533718,0.0,6.0,0.5,17.32249493199421
7,bus stop,-8.93465,-2.89611,1,227.52595188093488,248.18396792062325,0.0,7.0,0.5,16.974048119065117
8,bus stop,-8.93465,1.90389,1,227.99051450206966,248.4936763347131,0.0,8.0,0.5,16.50948549793035
9,bus stop,-8.93465,2.90389,1,227.52161114894238,248.1810740992949,0.0,9.0,0.5,16.97838885105763
10,bus stop,-8.53465,-3.69611,1,227.69165571573063,248.2944371438204,0.0,10.0,0.5,16.808344284269374
11,bus stop,-8.53465,-3.49611,1,227.8319956310258,248.38799708735053,0.0,11.0,0.5,16.668004368974195
12,bus stop,-8.33465,-5.09611,1,226.8448693070556,247.7299128713704,0.0,12.0,0.5,17.65513069294439
13,bus stop,-8.33465,-4.89611,1,227.03069637642818,247.85379758428547,0.0,13.0,0.5,17.469303623571804
14,bus stop,-8.33465,-1.89611,1,229.0525134180008,249.20167561200054,0.0,14.0,0.5,15.447486581999193
15,bus stop,-8.13465,-0.69611,1,229.745096499518,249.66339766634536,0.0,15.0,0.5,14.75490350048198
16,bus stop,-7.93465,-3.09611,1,229.10727128394856,249.2381808559657,0.0,16.0,0.5,15.392728716051437
17,bus stop,-7.93465,-2.69611,1,229.3550680353064,249.40337869020425,0.0,17.0,0.5,15.14493196469361
18,bus stop,-7.93465,2.50389,1,229.46323248858292,249.47548832572195,0.0,18.0,0.5,15.036767511417082
19,bus stop,-7.53465,-3.69611,1,229.33303336756123,249.3886889117075,0.0,19.0,0.5,15.166966632438761
20,bus stop,-7.53465,3.50389,1,229.48278722887167,249.48852481924777,0.0,20.0,0.5,15.017212771128339
21,bus stop,-7.53465,3.70389,1,229.3268358152513,249.38455721016754,0.0,21.0,0.5,15.173164184748702
22,bus stop,-7.13465,-6.49611,1,227.06209738128874,247.87473158752582,0.0,22.0,0.5,17.437902618711274
23,bus stop,-7.13465,-6.29611,1,227.30336154100956,248.03557436067302,0.0,23.0,0.5,17.196638458990446
24,bus stop,-7.13465,1.90389,1,231.15486223157902,250.60324148771934,0.0,24.0,0.5,13.345137768420983
25,bus stop,-7.13465,2.10389,1,231.05713404233205,250.53808936155468,0.0,25.0,0.5,13.44286595766796
26,bus stop,-7.13465,4.10389,1,229.62516177941353,249.5834411862757,0.0,26.0,0.5,14.874838220586454
27,bus stop,-6.93465,-0.29611,1,231.95607997784546,251.13738665189697,0.0,27.0,0.5,12.543920022154532
28,bus stop,-6.93465,5.90389,1,228.0407885067831,248.52719233785538,0.0,28.0,0.5,16.45921149321692
29,bus stop,-6.93465,6.10389,1,227.80421285946937,248.36947523964625,0.0,29.0,0.5,16.695787140530612
30,bus stop,-6.73465,-4.49611,1,229.86585120343764,249.74390080229176,0.0,30.0,0.5,14.634148796562357
31,bus stop,-6.73465,-0.29611,1,232.31718694134491,251.37812462756327,0.0,31.0,0.5,12.182813058655082
32,bus stop,-6.73465,3.50389,1,230.78019749546962,250.35346499697974,0.0,32.0,0.5,13.719802504530389
33,bus stop,-6.53465,-4.49611,1,230.1650566234762,249.94337108231747,0.0,33.0,0.5,14.334943376523796
34,bus stop,-6.53465,0.10389,1,232.6888991812077,251.62593278747178,0.0,34.0,0.5,11.811100818792319
35,bus stop,-6.53465,0.30389,1,232.67762838197126,251.61841892131417,0.0,35.0,0.5,11.822371618028736
36,bus stop,-6.53465,0.70389,1,232.6220765600284,251.58138437335228,0.0,36.0,0.5,11.877923439971596
37,bus stop,-6.53465,0.90389,1,232.57794935030944,251.55196623353962,0.0,37.0,0.5,11.922050649690565
38,bus stop,-6.33465,-6.89611,1,227.57714435499534,248.21809623666354,0.0,38.0,0.5,16.92285564500467
39,bus stop,-6.13465,-6.89611,1,227.81953519812893,248.37969013208595,0.0,39.0,0.5,16.680464801871068
40,bus stop,-5.93465,-6.29611,1,228.86344103508094,249.07562735672062,0.0,40.0,0.5,15.636558964919072
41,bus stop,-5.93465,7.10389,1,227.7711384199021,248.34742561326806,0.0,41.0,0.5,16.728861580097924
42,bus stop,-5.93465,7.30389,1,227.4921726349521,248.1614484233014,0.0,42.0,0.5,17.007827365047874
43,bus stop,-5.73465,-6.29611,1,229.10911271872993,249.23940847915327,0.0,43.0,0.5,15.390887281270082
44,bus stop,-5.73465,-5.09611,1,230.63529737512368,250.25686491674912,0.0,44.0,0.5,13.86470262487631
45,bus stop,-5.73465,-4.89611,1,230.8727145702512,250.41514304683415,0.0,45.0,0.5,13.627285429748797
46,bus stop,-5.73465,-2.69611,1,233.0479253532646,251.86528356884307,0.0,46.0,0.5,11.452074646735403
47,bus stop,-5.73465,2.70389,1,233.04193610970128,251.86129073980084,0.0,47.0,0.5,11.458063890298725
48,bus stop,-5.73465,7.30389,1,227.7177585906816,248.3118390604544,0.0,48.0,0.5,16.78224140931841
49,bus stop,-5.53465,-2.69611,1,233.3739614029045,252.08264093526967,0.0,49.0,0.5,11.126038597095494
50,bus stop,-5.53465,-2.49611,1,233.52743888278067,252.18495925518712,0.0,50.0,0.5,10.972561117219323
51,bus stop,-5.53465,2.10389,1,233.7993269687828,252.36621797918855,0.0,51.0,0.5,10.700673031217196
52,bus stop,-5.53465,6.70389,1,228.78911013164495,249.02607342109664,0.0,52.0,0.5,15.710889868355054
53,bus stop,-5.33465,-7.09611,1,228.4559933257365,248.80399555049098,0.0,53.0,0.5,16.044006674263507
54,bus stop,-5.33465,-2.49611,1,233.8558887299568,252.4039258199712,0.0,54.0,0.5,10.644111270043208
55,bus stop,-5.33465,2.10389,1,234.13639007975664,252.59092671983777,0.0,55.0,0.5,10.363609920243354
56,bus stop,-5.33465,6.70389,1,229.01671650735773,249.17781100490515,0.0,56.0,0.5,15.483283492642277
57,bus stop,-5.13465,-8.49611,1,226.55934847924453,247.53956565282968,0.0,57.0,0.5,17.940651520755473
58,bus stop,-5.13465,1.70389,1,234.7229296894158,252.9819531262772,0.0,58.0,0.5,9.777070310584206
59,bus stop,-5.13465,7.30389,1,228.36483193473077,248.74322128982053,0.0,59.0,0.5,16.13516806526923
60,bus stop,-5.13465,7.90389,1,227.46634182320778,248.14422788213852,0.0,60.0,0.5,17.033658176792215
61,bus stop,-5.13465,8.10389,1,227.1621213168926,247.94141421126173,0.0,61.0,0.5,17.337878683107387
62,bus stop,-4.93465,-7.09611,1,228.8796919683198,249.0864613122132,0.0,62.0,0.5,15.620308031680189
63,bus stop,-4.93465,-6.89611,1,229.1750500415408,249.28336669436052,0.0,63.0,0.5,15.324949958459198
64,bus stop,-4.93465,1.50389,1,235.1770008875085,253.28466725833903,0.0,64.0,0.5,9.32299911249148
65,bus stop,-4.93465,1.70389,1,235.0652936806368,253.2101957870912,0.0,65.0,0.5,9.434706319363192
66,bus stop,-4.93465,7.90389,1,227.66051989049765,248.27367992699845,0.0,66.0,0.5,16.83948010950234
67,bus stop,-4.73465,-6.89611,1,229.3825280945493,249.4216853963662,0.0,67.0,0.5,15.117471905450717
68,bus stop,-4.73465,-6.69611,1,229.67909209444014,249.61939472962678,0.0,68.0,0.5,14.82090790555985
69,bus stop,-4.73465,7.50389,1,228.4649520869657,248.80996805797713,0.0,69.0,0.5,16.03504791303429
70,bus stop,-4.73465,7.70389,1,228.15812998145324,248.60541998763549,0.0,70.0,0.5,16.341870018546757
71,bus stop,-4.53465,6.90389,1,229.57238238951632,249.5482549263442,0.0,71.0,0.5,14.927617610483672
72,bus stop,-4.53465,7.50389,1,228.65487730358623,248.93658486905747,0.0,72.0,0.5,15.84512269641378
73,bus stop,-4.53465,7.70389,1,228.34444778430094,248.72963185620063,0.0,73.0,0.5,16.15555221569907
74,bus stop,-4.33465,-0.09611,1,236.6643698163905,254.27624654426032,0.0,74.0,0.5,7.8356301836095055
75,bus stop,-4.33465,6.90389,1,229.76771554292367,249.6784770286158,0.0,75.0,0.5,14.732284457076322
76,bus stop,-4.13465,-2.29611,1,235.95284811962787,253.80189874641857,0.0,76.0,0.5,8.547151880372136
77,bus stop,-4.13465,-0.49611,1,236.97414333266806,254.4827622217787,0.0,77.0,0.5,7.5258566673319365
78,bus stop,-4.13465,-0.09611,1,237.02572249097136,254.51714832731423,0.0,78.0,0.5,7.474277509028633
79,bus stop,-3.93465,-4.89611,1,233.14844951431027,251.93229967620687,0.0,79.0,0.5,11.351550485689717
80,bus stop,-3.93465,-2.49611,1,236.07900441950162,253.88600294633443,0.0,80.0,0.5,8.420995580498372
81,bus stop,-3.73465,-2.49611,1,236.38190523022618,254.0879368201508,0.0,81.0,0.5,8.118094769773826
82,bus stop,-3.53465,-8.69611,1,227.53551225474035,248.19034150316023,0.0,82.0,0.5,16.964487745259657
83,bus stop,-3.53465,-4.29611,1,234.44584258336533,252.7972283889102,0.0,83.0,0.5,10.054157416634673
84,bus stop,-3.53465,-3.09611,1,236.00801463571236,253.83867642380824,0.0,84.0,0.5,8.491985364287633
85,bus stop,-3.33465,-4.29611,1,234.67152353112127,252.94768235408083,0.0,85.0,0.5,9.828476468878746
86,bus stop,-3.33465,-3.09611,1,236.27645552282297,254.0176370152153,0.0,86.0,0.5,8.223544477177015
87,bus stop,-3.33465,2.50389,1,236.96375666299434,254.47583777532955,0.0,87.0,0.5,7.536243337005669
88,bus stop,-3.13465,-7.89611,1,229.14657362891458,249.2643824192764,0.0,88.0,0.5,15.353426371085426
89,bus stop,-3.13465,-4.89611,1,233.99349727188357,252.49566484792237,0.0,89.0,0.5,10.506502728116438
90,bus stop,-3.13465,-4.69611,1,234.29603924979136,252.6973594998609,0.0,90.0,0.5,10.203960750208642
91,bus stop,-3.13465,1.10389,1,238.49395977720258,255.49597318480173,0.0,91.0,0.5,6.0060402227974095
92,bus stop,-3.13465,2.90389,1,236.77769418909818,254.35179612606544,0.0,92.0,0.5,7.722305810901826
93,bus stop,-3.13465,4.90389,1,233.981653252463,252.48776883497533,0.0,93.0,0.5,10.518346747537018
94,bus stop,-2.93465,-1.29611,1,238.7021821184753,255.63478807898355,0.0,94.0,0.5,5.797817881524706
95,bus stop,-2.93465,-1.09611,1,238.83854633928684,255.72569755952458,0.0,95.0,0.5,5.661453660713155
96,bus stop,-2.93465,-0.29611,1,239.16948594452776,255.94632396301853,0.0,96.0,0.5,5.330514055472246
97,bus stop,-2.93465,-0.09611,1,239.1935721994825,255.9623814663217,0.0,97.0,0.5,5.306427800517483
98,bus stop,-2.93465,2.90389,1,237.03880387642178,254.52586925094786,0.0,98.0,0.5,7.461196123578208
99,bus stop,-2.93465,3.30389,1,236.51379433140764,254.1758628876051,0.0,99.0,0.5,7.98620566859236
100,bus stop,-2.93465,3.50389,1,236.24007101502872,253.9933806766858,0.0,100.0,0.5,8.259928984971285
101,bus stop,-2.93465,7.50389,1,229.93856371467396,249.79237580978264,0.0,101.0,0.5,14.561436285326039
102,bus stop,-2.73465,7.50389,1,230.06628414588576,249.87752276392385,0.0,102.0,0.5,14.43371585411424
103,bus stop,-2.13465,-7.09611,1,231.10801818182918,250.57201212121947,0.0,103.0,0.5,13.391981818170807
104,bus stop,-2.13465,2.90389,1,237.98662369373412,255.1577491291561,0.0,104.0,0.5,6.513376306265877
105,bus stop,-2.13465,6.30389,1,232.4719771575057,251.4813181050038,0.0,105.0,0.5,12.028022842494295
106,bus stop,-2.13465,8.70389,1,228.3039181773153,248.7026121182102,0.0,106.0,0.5,16.196081822684715
107,bus stop,-1.93465,-5.09611,1,234.6488272151425,252.93255147676166,0.0,107.0,0.5,9.851172784857503
108,bus stop,-1.93465,2.90389,1,238.1939757369735,255.295983824649,0.0,108.0,0.5,6.306024263026503
109,bus stop,-1.93465,6.30389,1,232.5829867584861,251.55532450565738,0.0,109.0,0.5,11.917013241513907
110,bus stop,-1.93465,8.70389,1,228.38618798961735,248.7574586597449,0.0,110.0,0.5,16.113812010382635
111,bus stop,-1.73465,-5.49611,1,234.08430212832855,252.5562014188857,0.0,111.0,0.5,10.415697871671446
112,bus stop,-1.73465,-5.29611,1,234.42840036315204,252.78560024210137,0.0,112.0,0.5,10.07159963684795
113,bus stop,-1.73465,-5.09611,1,234.77124044678567,253.01416029785713,0.0,113.0,0.5,9.728759553214324
114,bus stop,-1.73465,2.50389,1,238.99507400053218,255.83004933368812,0.0,114.0,0.5,5.504925999467821
115,bus stop,-1.73465,8.50389,1,228.8150482932883,249.04336552885886,0.0,115.0,0.5,15.684951706711704
116,bus stop,-1.73465,8.70389,1,228.46073272518058,248.8071551501204,0.0,116.0,0.5,16.039267274819423
117,bus stop,-1.53465,7.50389,1,230.65805210147204,250.2720347343147,0.0,117.0,0.5,13.841947898527955
118,bus stop,-1.53465,8.70389,1,228.52744422365276,248.85162948243516,0.0,118.0,0.5,15.972555776347246
119,bus stop,-1.53465,9.30389,1,227.45853854002246,248.1390256933483,0.0,119.0,0.5,17.041461459977555
120,bus stop,-1.33465,-9.89611,1,226.45354704414805,247.46903136276538,0.0,120.0,0.5,18.04645295585195
121,bus stop,-1.33465,9.30389,1,227.51361904007746,248.17574602671831,0.0,121.0,0.5,16.986380959922545
122,bus stop,-0.93465,-6.29611,1,232.99679675984896,251.83119783989932,0.0,122.0,0.5,11.503203240151032
123,bus stop,-0.73465,-7.89611,1,230.16829140791958,249.94552760527972,0.0,123.0,0.5,14.331708592080423
124,bus stop,-0.73465,-7.29611,1,231.247585092979,250.66505672865264,0.0,124.0,0.5,13.252414907021013
125,bus stop,-0.73465,-4.89611,1,235.5525551461946,253.53503676412973,0.0,125.0,0.5,8.94744485380539
126,bus stop,-0.73465,1.50389,1,241.47517398331826,257.48344932221215,0.0,126.0,0.5,3.02482601668173
127,bus stop,-0.73465,6.70389,1,232.31200588554591,251.37467059036396,0.0,127.0,0.5,12.187994114454078
128,bus stop,-0.53465,-7.29611,1,231.27890417837062,250.68593611891373,0.0,128.0,0.5,13.221095821629387
129,bus stop,-0.53465,-6.09611,1,233.44064382309983,252.12709588206656,0.0,129.0,0.5,11.059356176900154
130,bus stop,-0.53465,-5.89611,1,233.8006608702365,252.36710724682433,0.0,130.0,0.5,10.699339129763507
131,bus stop,-0.53465,6.70389,1,232.3460675338868,251.39737835592453,0.0,131.0,0.5,12.153932466113199
132,bus stop,-0.53465,6.90389,1,231.98573277864588,251.1571551857639,0.0,132.0,0.5,12.514267221354125
133,bus stop,-0.33465,-5.89611,1,233.82723007936318,252.38482005290876,0.0,133.0,0.5,10.672769920636835
134,bus stop,-0.33465,6.50389,1,232.73043285555187,251.65362190370124,0.0,134.0,0.5,11.76956714444814
135,bus stop,-0.33465,7.90389,1,230.2030638191241,249.96870921274942,0.0,135.0,0.5,14.296936180875878
136,bus stop,-0.33465,8.10389,1,229.84193360274327,249.72795573516217,0.0,136.0,0.5,14.658066397256736
137,bus stop,-0.13465,6.50389,1,232.74346322928713,251.66230881952475,0.0,137.0,0.5,11.75653677071286
138,bus stop,0.26535,5.90389,1,233.8195480808332,252.37969872055547,0.0,138.0,0.5,10.680451919166806
139,bus stop,0.26535,6.10389,1,233.4584548879653,252.1389699253102,0.0,139.0,0.5,11.0415451120347
140,bus stop,0.26535,8.10389,1,229.84656671453396,249.73104447635598,0.0,140.0,0.5,14.653433285466042
141,bus stop,0.46535,-3.29611,1,238.48410118630807,255.48940079087205,0.0,141.0,0.5,6.015898813691937
142,bus stop,0.46535,3.10389,1,238.8278676604154,255.71857844027693,0.0,142.0,0.5,5.672132339584616
143,bus stop,0.46535,8.10389,1,229.83028931948826,249.72019287965884,0.0,143.0,0.5,14.669710680511738
144,bus stop,0.66535,-6.89611,1,231.97927811661287,251.15285207774193,0.0,144.0,0.5,12.520721883387129
145,bus stop,0.66535,-6.69611,1,232.33900370799645,251.3926691386643,0.0,145.0,0.5,12.160996292003546
146,bus stop,0.66535,-3.29611,1,238.42302467972883,255.44868311981924,0.0,146.0,0.5,6.076975320271163
147,bus stop,0.66535,7.10389,1,231.6054573052138,250.90363820347585,0.0,147.0,0.5,12.894542694786209
148,bus stop,0.66535,8.70389,1,228.7241863079807,248.98279087198713,0.0,148.0,0.5,15.775813692019314
149,bus stop,0.86535,-8.89611,1,228.3468100450113,248.7312066966742,0.0,149.0,0.5,16.153189954988704
150,bus stop,0.86535,-2.29611,1,240.06548896134998,256.54365930756666,0.0,150.0,0.5,4.434511038650016
151,bus stop,0.86535,-2.09611,1,240.40172927010175,256.76781951340115,0.0,151.0,0.5,4.098270729898248
152,bus stop,0.86535,3.30389,1,238.3277060871437,255.3851373914291,0.0,152.0,0.5,6.172293912856315
153,bus stop,0.86535,8.70389,1,228.69252789785168,248.96168526523445,0.0,153.0,0.5,15.80747210214832
154,bus stop,1.06535,-8.89611,1,228.3078195277742,248.70521301851613,0.0,154.0,0.5,16.192180472225786
155,bus stop,1.06535,-2.09611,1,240.2506487908479,256.6670991938986,0.0,155.0,0.5,4.249351209152122
156,bus stop,1.06535,3.30389,1,238.22637466293492,255.31758310862327,0.0,156.0,0.5,6.273625337065086
157,bus stop,1.26535,-7.49611,1,230.76116386656344,250.34077591104227,0.0,157.0,0.5,13.738836133436578
158,bus stop,1.26535,3.70389,1,237.42638695424694,254.78425796949796,0.0,158.0,0.5,7.0736130457530715
159,bus stop,1.46535,3.70389,1,237.3014073277614,254.70093821850762,0.0,159.0,0.5,7.198592672238588
160,bus stop,1.46535,9.10389,1,227.83542234492862,248.39028156328575,0.0,160.0,0.5,16.664577655071383
161,bus stop,1.46535,9.30389,1,227.47847270607053,248.15231513738036,0.0,161.0,0.5,17.021527293929452
162,bus stop,1.66535,-7.49611,1,230.62252276927723,250.24834851285146,0.0,162.0,0.5,13.877477230722782
163,bus stop,1.66535,-7.29611,1,230.9751388067249,250.48342587114996,0.0,163.0,0.5,13.524861193275076
164,bus stop,1.66535,-7.09611,1,231.3272761961022,250.7181841307348,0.0,164.0,0.5,13.172723803897798
165,bus stop,1.86535,-3.69611,1,237.01781916034093,254.5118794402273,0.0,165.0,0.5,7.482180839659051
166,bus stop,1.86535,-3.49611,1,237.33864801989367,254.72576534659578,0.0,166.0,0.5,7.16135198010633
167,bus stop,1.86535,-0.49611,1,241.01169437093313,257.17446291395544,0.0,167.0,0.5,3.4883056290668764
168,bus stop,2.06535,-9.49611,1,226.93714002262806,247.79142668175206,0.0,168.0,0.5,17.562859977371932
169,bus stop,2.06535,-0.49611,1,240.66126721086184,256.9408448072412,0.0,169.0,0.5,3.838732789138157
170,bus stop,2.26535,-5.09611,1,234.4212109195749,252.78080727971658,0.0,170.0,0.5,10.078789080425107
171,bus stop,2.26535,-4.89611,1,234.75038879568584,253.00025919712388,0.0,171.0,0.5,9.749611204314158
172,bus stop,2.26535,0.50389,1,240.30593766458475,256.7039584430565,0.0,172.0,0.5,4.194062335415249
173,bus stop,2.26535,0.70389,1,240.21291483487664,256.6419432232511,0.0,173.0,0.5,4.287085165123357
174,bus stop,2.66535,-5.09611,1,234.10655945327107,252.57103963551404,0.0,174.0,0.5,10.393440546728922
175,bus stop,2.66535,-4.89611,1,234.4254510916875,252.783634061125,0.0,175.0,0.5,10.074548908312499
176,bus stop,2.66535,4.30389,1,235.3511439559279,253.40076263728525,0.0,176.0,0.5,9.148856044072101
177,bus stop,2.66535,7.70389,1,229.7675909507632,249.67839396717548,0.0,177.0,0.5,14.73240904923679
