node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
341,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.6968595922744,0.0,0.0,1,Int64[]
215,bus stop,3.24916,6.08461,8.310591468278304,232.03411279758254,0.0,232.53411279758254,12.465887202417463,5,5,232.03411279758254,251.1894085317217,0.5,12.465887202417456,1,"[432, 609, 619, 718, 790]"
214,bus stop,3.24916,4.68461,234.22085978553434,234.22085978553434,0.0,234.72085978553434,10.279140214465656,7,2,234.19679607893332,252.63119738595555,0.5,10.303203921066693,1,"[441, 443]"
213,bus stop,3.24916,3.28461,236.40760677348615,236.40760677348615,0.0,236.90760677348615,8.092393226513849,11,4,236.1503474538809,253.93356496925395,0.5,8.349652546119092,1,"[488, 504, 660, 733]"
212,bus stop,3.24916,1.88461,238.59435376143796,238.59435376143796,0.0,239.09435376143796,5.905646238562042,12,1,237.7117451764918,254.97449678432787,0.5,6.788254823508195,1,[568]
193,bus stop,1.84916,1.88461,240.78110074938976,241.31892399785437,0.0,241.81892399785437,3.1810760021456304,14,2,239.72838599678153,256.31892399785437,0.5,4.771614003218465,1,"[717, 736]"
339,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,12,-2,245.0,260.0,0.0,4.771614003218465,1,Int64[]
339,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,8,-4,245.0,260.0,0.0,8.349652546119092,1,Int64[]
339,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,7,-1,245.0,260.0,0.0,6.788254823508195,1,Int64[]
339,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-5,245.0,260.0,0.0,12.465887202417456,1,Int64[]
339,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-2,245.0,260.0,0.0,10.303203921066693,1,Int64[]
341,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.6968595922744,0.0,0.0,1,Int64[]
