cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
55,49,52,31.305217747714494,6.555626531836102
56,42,52,37.68234434855472,4.665263168253824
57,24,52,10.317444414811348,2.8158999397329874
58,18,52,42.30246632763263,4.3797315191608215
59,48,52,34.37354121178009,7.061392949030863
60,40,52,11.141642606360165,5.102522126886197
61,15,52,18.309547667958412,9.387479976987397
62,10,52,27.41030347401852,10.35693627796096
63,29,52,33.16371871916735,9.849882352941172
64,39,52,41.95402527445799,9.113104763799587
65,32,52,11.018536109072556,10.729096476275704
66,1,52,35.00734828492358,1.8485882352941174
67,2,52,42.46198427994133,7.521297212895249
68,17,52,23.08388808520874,6.758808683749626
69,19,52,38.74977229332373,2.4651722288000695
70,27,52,11.463091178597892,4.477454176551033
71,25,52,24.474635097329383,2.9386121268098604
72,16,52,33.18953132946831,2.644022692792168
73,13,52,28.91785040356504,11.110685268156391
74,43,52,42.60566826868558,5.061483646706978
75,44,52,25.744976783859073,5.99563065936022
76,22,52,4.9967494527860765,8.210644299935863
77,50,52,30.50004723587648,6.43816682305781
78,12,52,38.03078540172936,2.514567454050286
79,6,52,24.758110844720846,8.854665397854323
80,33,52,38.814684483797066,9.348456953147105
81,26,52,37.43539964507062,1.7872044706941783
82,28,52,28.348129073232997,8.954554608426614
83,4,52,23.577328637739527,4.497401553515542
84,23,52,12.748547539686541,5.144060424125947
85,46,52,23.81551055468691,7.003039359936271
86,34,52,5.308151289348416,1.7363901304491207
87,8,52,17.947863605775808,4.395022861323597
88,31,52,6.411292731923197,8.339017744385508
